filename,score_Normal,score_High,score_Mid,score_Low,score_Very_Low,prob_Normal,prob_High,prob_Mid,prob_Low,prob_Very_Low,predict class,actual class
CF02_B3_CW21_M5.npy,16.212227,-4.1628575,-8.092158,-6.364229,-10.328375,1.0,1.4164898e-09,2.7844487e-11,1.5673635e-10,2.9755215e-12,Normal,Normal
CF04_B3_CW52_M7.npy,16.338722,-5.0053554,-9.188798,-6.358702,-9.085801,1.0,5.3750765e-10,8.194817e-12,1.3887819e-10,9.083855e-12,Normal,Normal
CM01_B3_UW50_M4.npy,14.776075,-3.6809804,-9.716042,-6.2896643,-9.078614,1.0,9.6427835e-09,2.3078563e-11,7.100124e-10,4.3655555e-11,Normal,Normal
CM04_B3_CW83_M2.npy,17.38671,-4.4699793,-10.245416,-6.6797853,-10.204733,1.0,3.219292e-10,9.988958e-13,3.5322748e-11,1.0403728e-12,Normal,Normal
CM13_B3_CW33_M3.npy,16.001598,-5.914081,-9.969553,-6.4172807,-9.401001,1.0,3.0348773e-10,5.258626e-12,1.8348678e-10,9.285201e-12,Normal,Normal
CM12_B3_UW38_M5.npy,17.421614,-3.8192403,-10.29642,-6.745993,-10.835179,1.0,5.95956e-10,9.166664e-13,3.192581e-11,5.348479e-13,Normal,Normal
CM13_B3_CW37_M8.npy,11.91636,-1.9560128,-8.676524,-5.4893236,-7.452921,0.99999905,9.4472347e-07,1.1392621e-09,2.759353e-08,3.8728207e-09,Normal,Normal
CM10_B3_CW26_M5.npy,14.677147,-5.0182266,-8.757076,-5.6072087,-8.898991,1.0,2.7951683e-09,6.647314e-11,1.5510166e-09,5.7678445e-11,Normal,Normal
CM04_B3_CW12_M5.npy,16.09151,-4.221497,-9.438167,-6.024714,-10.236973,1.0,1.5072074e-09,8.177143e-12,2.4833952e-10,3.6786195e-12,Normal,Normal
CM05_B3_UW85_M4.npy,15.244374,-4.6475563,-7.4354515,-6.964665,-9.184032,1.0,2.296385e-09,1.4134395e-10,2.2632714e-10,2.4596774e-11,Normal,Normal
CM08_B3_CW18_M5.npy,15.34336,-2.7313194,-8.205634,-5.787328,-9.313934,1.0,1.4134032e-08,5.926548e-11,6.6536343e-10,1.956468e-11,Normal,Normal
CF04_B3_C14_M7.npy,16.641026,-4.280525,-9.24137,-6.145382,-10.084137,1.0,8.201361e-10,5.7466926e-12,1.2705419e-10,2.4740552e-12,Normal,Normal
CM04_B3_CW52_M2.npy,14.346951,-6.0222626,-9.764043,-7.191586,-7.109425,1.0,1.4248303e-09,3.3785398e-11,4.4251972e-10,4.8041293e-10,Normal,Normal
CM12_B3_UW51_M4.npy,14.9317255,-6.684669,-7.9052286,-6.734619,-7.962225,1.0,4.0937315e-10,1.2079163e-10,3.894274e-10,1.1409937e-10,Normal,Normal
CF04_B3_UW79_M8.npy,14.706054,-4.16651,-7.479735,-7.9460487,-8.088317,1.0,6.3642824e-09,2.3165102e-10,1.4531702e-10,1.2604645e-10,Normal,Normal
CF02_B3_CW5_M3.npy,10.8396,-1.7265149,-4.6468763,-4.239818,-6.9721284,0.99999595,3.4882219e-06,1.8806466e-07,2.8254664e-07,1.8384984e-08,Normal,Normal
CM01_B3_UW49_M3.npy,15.665428,-4.7554145,-8.849099,-6.586988,-8.735752,1.0,1.353133e-09,2.2567137e-11,2.1671963e-10,2.5275634e-11,Normal,Normal
CM08_B3_D3_M6.npy,13.656275,-4.807402,-8.804297,-5.250538,-8.528011,1.0,9.579155e-09,1.7599398e-10,6.1500067e-09,2.3199945e-10,Normal,Normal
CF03_B3_CW45_M2.npy,16.631197,-5.1123133,-10.139771,-7.1817746,-9.433532,1.0,3.6050649e-10,2.363283e-12,4.5515366e-11,4.7888646e-12,Normal,Normal
CM04_B3_UW18_M8.npy,14.0581255,-4.017165,-7.616451,-6.557012,-8.41584,1.0,1.4125408e-08,3.8623474e-10,1.1141912e-09,1.7365254e-10,Normal,Normal
CM06_B3_LM_M4.npy,16.120104,-4.4715,-9.180143,-6.1759286,-10.764901,1.0,1.1407223e-09,1.0285899e-11,2.074705e-10,2.108581e-12,Normal,Normal
CM10_B3_UW38_M3.npy,13.255801,-4.2809834,-8.35689,-6.231642,-6.9002423,1.0,2.42031e-08,4.108923e-10,3.4412124e-09,1.7633612e-09,Normal,Normal
CF04_B3_LQ_M7.npy,15.225543,-4.648098,-8.673565,-6.9551387,-7.985265,1.0,2.338767e-09,4.1758885e-11,2.328373e-10,8.3114016e-11,Normal,Normal
CF03_B3_UW25_M4.npy,14.851249,-6.488466,-6.18453,-8.157634,-7.940031,1.0,5.3985855e-10,7.3160666e-10,1.0171132e-10,1.2643676e-10,Normal,Normal
CM09_B3_UW28_M3.npy,16.04262,-3.9598591,-9.275971,-6.1517005,-10.303004,1.0,2.056049e-09,1.0098926e-11,2.2968308e-10,3.616107e-12,Normal,Normal
CF03_B3_CW19_M2.npy,16.055836,-4.8334136,-9.234543,-7.7107434,-9.4510975,1.0,8.4705987e-10,1.0387909e-11,4.7676682e-11,8.365264e-12,Normal,Normal
CM12_B3_UW44_M2.npy,15.438457,-5.995632,-6.5732646,-7.428039,-9.40701,1.0,4.912393e-10,2.7569644e-10,1.1727552e-10,1.6208803e-11,Normal,Normal
CF05_B3_UW82_M8.npy,11.750511,-5.571876,-9.199687,-8.243941,-3.4787586,0.99999976,2.9990417e-08,7.969738e-10,2.0726172e-09,2.432271e-07,Normal,Normal
CM01_B3_UW35_M2.npy,15.664098,-4.4479594,-8.136271,-6.1272655,-9.473108,1.0,1.842658e-09,4.609257e-11,3.436619e-10,1.2107366e-11,Normal,Normal
CM05_B3_UW43_M2.npy,15.729742,-4.8323617,-7.4308567,-7.854998,-9.057392,1.0,1.1748759e-09,8.7393634e-11,5.7184413e-11,1.7182422e-11,Normal,Normal
CM13_B3_UW73_M2.npy,15.926259,-3.5761425,-9.622852,-5.879176,-10.3258095,1.0,3.3901173e-09,8.0197776e-12,3.3885963e-10,3.9707443e-12,Normal,Normal
CM01_B3_CW91_M3.npy,11.066684,0.51787555,-7.8323894,-3.5947697,-7.0196652,0.9999733,2.622402e-05,6.197627e-09,4.2914115e-07,1.3969686e-08,Normal,Normal
CF05_B3_C14_M7.npy,15.197085,-2.3562372,-8.288688,-5.6886735,-10.6276245,1.0,2.3806152e-08,6.3133276e-11,8.500216e-10,6.0879435e-12,Normal,Normal
CM08_B3_CW32_M2.npy,15.222357,-2.649812,-9.188379,-5.8179755,-9.762726,1.0,1.7306744e-08,2.5035255e-11,7.28282e-10,1.4096669e-11,Normal,Normal
CF02_B3_CW10_M8.npy,14.949785,-5.299133,-7.614076,-6.823627,-8.684671,1.0,1.606965e-09,1.587228e-10,3.4988637e-10,5.44109e-11,Normal,Normal
CM10_B3_UW83_M2.npy,14.70805,-5.4228673,-9.127373,-5.6739874,-8.638457,1.0,1.8082313e-09,4.450487e-11,1.4066734e-09,7.25672e-11,Normal,Normal
CF03_B3_C18_M6.npy,16.223904,-5.2985854,-7.7516494,-7.3440022,-9.79767,1.0,4.4967793e-10,3.8685607e-11,5.8155224e-11,5.000046e-12,Normal,Normal
CM06_B3_CW64_M7.npy,15.639099,-4.309662,-9.575652,-5.355975,-9.725527,1.0,2.1695177e-09,1.1203979e-11,7.6199946e-10,9.644572e-12,Normal,Normal
CM05_B3_UW97_M7.npy,15.724036,-4.0475135,-9.483695,-5.800633,-10.108116,1.0,2.590152e-09,1.1282918e-11,4.4869866e-10,6.042802e-12,Normal,Normal
CM01_B3_C8_M7.npy,16.567549,-5.256903,-9.348037,-6.1977234,-10.145922,1.0,3.3247666e-10,5.559102e-12,1.2976809e-10,2.5031518e-12,Normal,Normal
CM13_B3_UW72_M5.npy,16.49089,-4.2281957,-10.057775,-6.393522,-9.6567135,1.0,1.0041888e-09,2.9516285e-12,1.15192925e-10,4.4079827e-12,Normal,Normal
CM06_B3_LQ_M5.npy,14.956044,-3.1107194,-9.042768,-6.41487,-9.697467,1.0,1.4246381e-08,3.7796228e-11,5.2327476e-10,1.9638857e-11,Normal,Normal
CF05_B3_CW97_M3.npy,13.022801,-0.110999316,-8.087188,-4.453457,-8.625105,0.999998,1.977252e-06,6.7927763e-10,2.5713252e-08,3.966728e-10,Normal,Normal
CM05_B3_CW73_M8.npy,11.938785,-4.075811,-8.727834,-5.117439,-7.422507,0.9999999,1.1090463e-07,1.0582826e-09,3.9136005e-08,3.9038914e-09,Normal,Normal
CF05_B3_UW62_M6.npy,13.78915,-8.012584,-8.321475,-7.6994014,-7.0096426,1.0,3.401158e-10,2.4973365e-10,4.6520077e-10,9.2725383e-10,Normal,Normal
CM04_B3_UW50_M6.npy,13.9382105,-5.7585793,-8.107305,-5.6346087,-7.932434,1.0,2.791215e-09,2.6653516e-10,3.1596052e-09,3.1746814e-10,Normal,Normal
CM08_B3_UW79_M2.npy,11.542567,-1.7127115,-8.636946,-3.6536376,-7.1660404,0.999998,1.751075e-06,1.7224571e-09,2.5140338e-07,7.498156e-09,Normal,Normal
CM01_B3_UW91_M8.npy,15.105403,-3.3585243,-9.668353,-5.3434606,-9.130448,1.0,9.576744e-09,1.7413836e-11,1.3157434e-09,2.9819716e-11,Normal,Normal
CM04_B3_D9_M8.npy,15.880582,-4.6689763,-9.071735,-6.3774724,-9.522279,1.0,1.1897072e-09,1.4566215e-11,2.1550117e-10,9.282774e-12,Normal,Normal
CM12_B3_LJ_M2.npy,15.157707,-2.8243048,-9.862458,-5.742988,-8.881451,1.0,1.550642e-08,1.36107054e-11,8.3741963e-10,3.630165e-11,Normal,Normal
CM12_B3_CW47_M6.npy,16.91534,-4.556221,-9.44369,-6.905917,-10.521611,1.0,4.7317233e-10,3.5679437e-12,4.513972e-11,1.2141817e-12,Normal,Normal
CM10_B3_CW39_M4.npy,15.435149,-5.4034767,-9.2443075,-5.5295577,-9.08624,1.0,8.910444e-10,1.9135867e-11,7.8549545e-10,2.2412797e-11,Normal,Normal
CM05_B3_UW9_M6.npy,11.109036,-1.9007705,-5.5933104,-3.6598804,-7.856063,0.9999974,2.2382656e-06,5.5752178e-08,3.854248e-07,5.8017755e-09,Normal,Normal
CM08_B3_LS_M2.npy,12.235242,-1.6148807,-6.6555104,-4.5776105,-9.075159,0.9999989,9.659792e-07,6.249566e-09,4.991951e-08,5.559165e-10,Normal,Normal
CM06_B3_CW2_M5.npy,16.21992,-3.307391,-9.865898,-7.1843295,-9.858019,1.0,3.306719e-09,4.688927e-12,6.8495765e-11,4.726018e-12,Normal,Normal
CM08_B3_CW37_M5.npy,16.09113,-5.3289075,-8.6721525,-6.355844,-9.622594,1.0,4.981916e-10,1.7597175e-11,1.7840342e-10,6.802559e-12,Normal,Normal
CM10_B3_UW19_M3.npy,12.254109,-1.5661064,-6.777113,-6.1285357,-9.125779,0.99999905,9.953046e-07,5.4305564e-09,1.03876765e-08,5.1859933e-10,Normal,Normal
CF05_B3_UW65_M7.npy,15.398045,-5.4605794,-8.706393,-5.8292856,-9.697133,1.0,8.7340346e-10,3.400754e-11,6.0407107e-10,1.26270895e-11,Normal,Normal
CF04_B3_UW75_M6.npy,14.922711,-7.3737674,-6.629723,-9.30525,-6.517295,1.0,2.0737793e-10,4.3641177e-10,3.005589e-11,4.883414e-10,Normal,Normal
CM04_B3_UW17_M5.npy,14.250147,-6.4541383,-7.7267404,-6.291889,-7.525258,1.0,1.0191624e-09,2.8546926e-10,1.1986906e-09,3.4918968e-10,Normal,Normal
CM05_B3_CW55_M4.npy,13.139638,-4.819814,-8.604847,-7.480167,-7.5052295,1.0,1.5860222e-08,3.6015596e-10,1.1090031e-09,1.0815541e-09,Normal,Normal
CM10_B3_CW13_M5.npy,11.041081,-2.7800095,-8.552346,-3.6865237,-6.442874,0.99999857,9.944339e-07,3.0951512e-09,4.0168152e-07,2.5516082e-08,Normal,Normal
CM01_B3_CW89_M5.npy,16.033047,-3.5383027,-8.9119215,-5.8510065,-10.449563,1.0,3.164249e-09,1.467363e-11,3.1323974e-10,3.1531828e-12,Normal,Normal
CF02_B3_CW34_M7.npy,16.048265,-5.4969277,-9.89799,-6.3491883,-9.584486,1.0,4.395838e-10,5.3911914e-12,1.8746044e-10,7.376281e-12,Normal,Normal
CF04_B3_CW96_M6.npy,16.655785,-4.0569563,-9.601316,-6.8751693,-10.122217,1.0,1.0105796e-09,3.950808e-12,6.034431e-11,2.3467218e-12,Normal,Normal
CM08_B3_CW49_M7.npy,15.436347,-6.0052276,-9.159448,-5.67602,-9.17697,1.0,4.875764e-10,2.080569e-11,6.7766526e-10,2.0444329e-11,Normal,Normal
CM10_B3_CW45_M6.npy,15.533226,-3.8261626,-8.045782,-6.318811,-9.8504715,1.0,3.91133e-09,5.7513112e-11,3.234303e-10,9.462376e-12,Normal,Normal
CM04_B3_UW40_M8.npy,15.8663645,-4.7712445,-8.996613,-6.012865,-9.675802,1.0,1.0894319e-09,1.5927466e-11,3.1475375e-10,8.07565e-12,Normal,Normal
CM09_B3_C5_M8.npy,14.451656,-2.7115972,-8.351211,-5.2528577,-8.733851,1.0,3.516362e-08,1.2497994e-10,2.7697369e-09,8.524355e-11,Normal,Normal
CM13_B3_CW94_M7.npy,16.04471,-5.0583086,-9.33273,-5.5464883,-10.198467,1.0,6.840298e-10,9.52176e-12,4.1981876e-10,4.006202e-12,Normal,Normal
CM13_B3_CW16_M6.npy,14.967955,-4.724767,-9.422391,-5.4100885,-8.739661,1.0,2.8025888e-09,2.5550952e-11,1.4123029e-09,5.0572414e-11,Normal,Normal
CF02_B3_UW35_M7.npy,14.856449,-6.2680664,-8.441171,-6.7887406,-9.023099,1.0,6.694829e-10,7.6203106e-11,3.9775325e-10,4.2583805e-11,Normal,Normal
CM01_B3_CW28_M7.npy,16.597754,-3.650001,-9.938302,-6.3407016,-9.922116,1.0,1.6088357e-09,2.9890769e-12,1.0913281e-10,3.037851e-12,Normal,Normal
CF02_B3_CW22_M4.npy,15.942624,-5.9068904,-9.757106,-7.1757174,-9.148062,1.0,3.242475e-10,6.8984115e-12,9.116578e-11,1.2683911e-11,Normal,Normal
CM05_B3_UW62_M3.npy,14.122002,-5.1247287,-8.11884,-6.445236,-9.1290655,1.0,4.3777506e-09,2.192429e-10,1.168859e-09,7.9834285e-11,Normal,Normal
CF02_B3_CW72_M5.npy,12.201465,-1.5333004,-6.6788306,-5.637052,-7.456667,0.9999989,1.0840938e-06,6.3152665e-09,1.7899065e-08,2.9012281e-09,Normal,Normal
CF05_B3_CW35_M3.npy,16.286068,-3.9396167,-9.796996,-6.0406327,-10.352751,1.0,1.6447373e-09,4.70185e-12,2.0120433e-10,2.697168e-12,Normal,Normal
CM04_B3_UW39_M4.npy,9.657475,-10.7586155,-8.316794,-9.888744,-2.2678556,0.9999933,1.3595682e-09,1.562683e-08,3.2447565e-09,6.6205125e-06,Normal,Normal
CM05_B3_CW37_M4.npy,16.116386,-4.1715665,-9.567229,-6.1893916,-9.874599,1.0,1.5454474e-09,7.010468e-12,2.054582e-10,5.1553514e-12,Normal,Normal
CM05_B3_CW71_M8.npy,14.025928,-1.9023315,-8.83056,-5.2616763,-9.355742,0.9999999,1.209052e-07,1.1845507e-10,4.2024277e-09,7.005993e-11,Normal,Normal
CM09_B3_UW65_M7.npy,13.762206,-1.8920867,-8.344506,-5.3303995,-9.375944,0.9999999,1.590109e-07,2.5071295e-10,5.1072453e-09,8.937775e-11,Normal,Normal
CM13_B3_UW75_M8.npy,8.249066,-1.007369,-7.545463,-1.8072379,-6.4617786,0.9998611,9.548186e-05,1.3818564e-07,4.2908407e-05,4.0841425e-07,Normal,Normal
CM10_B3_LO_M6.npy,9.726275,1.6069465,-7.222055,-2.799285,-6.8072457,0.99969864,0.0002976385,4.3581576e-08,3.6315107e-06,6.598601e-08,Normal,Normal
CF04_B3_D4_M5.npy,16.84147,-4.8573933,-8.953661,-7.041491,-10.045605,1.0,3.769668e-10,6.270709e-12,4.2438664e-11,2.1042217e-12,Normal,Normal
CM06_B3_CW75_M8.npy,15.446904,-4.095361,-9.315482,-6.399817,-8.659613,1.0,3.2576333e-09,1.7612956e-11,3.2515418e-10,3.3936916e-11,Normal,Normal
CM13_B3_UW47_M6.npy,15.96227,-3.5555394,-9.224568,-5.8289905,-10.034608,1.0,3.338284e-09,1.1521133e-11,3.4369732e-10,5.125066e-12,Normal,Normal
CM09_B3_C14_M5.npy,16.040922,-3.1347492,-9.904621,-5.468651,-9.70862,1.0,4.7001536e-09,5.395028e-12,4.555239e-10,6.563204e-12,Normal,Normal
CM09_B3_UW89_M8.npy,14.3331995,-4.3111463,-7.1196613,-7.6463046,-8.330211,1.0,7.995826e-09,4.8210375e-10,2.847232e-10,1.436832e-10,Normal,Normal
CM10_B3_UW21_M2.npy,14.268867,-5.325537,-9.19602,-4.774072,-8.541267,1.0,3.0921345e-09,6.4465835e-11,5.3673146e-09,1.24075e-10,Normal,Normal
CM05_B3_LP_M4.npy,15.660446,-4.6155777,-9.628681,-5.91433,-8.87781,1.0,1.5639926e-09,1.0400915e-11,4.2677006e-10,2.2037937e-11,Normal,Normal
CM12_B3_LO_M2.npy,14.54181,-2.511349,-10.630683,-4.3756623,-8.948266,1.0,3.9256072e-08,1.1687597e-11,6.0847944e-09,6.28622e-11,Normal,Normal
CM10_B3_CW78_M5.npy,17.221266,-5.565113,-9.287517,-7.296969,-10.349203,1.0,1.2705782e-10,3.071726e-12,2.2483616e-11,1.062423e-12,Normal,Normal
CM12_B3_CW81_M4.npy,17.550304,-4.4203534,-10.039237,-7.3528934,-10.951048,1.0,2.872531e-10,1.042351e-12,1.5299541e-11,4.1881283e-13,Normal,Normal
CM13_B3_CW16_M4.npy,15.582867,-3.758039,-8.357578,-5.6967034,-9.649029,1.0,3.984292e-09,4.0067925e-11,5.733243e-10,1.10135425e-11,Normal,Normal
CF03_B3_CW80_M5.npy,12.97511,-5.449885,-5.369743,-8.122559,-7.124238,1.0,9.956946e-09,1.0787773e-08,6.877005e-10,1.8662252e-09,Normal,Normal
CM04_B3_UW91_M6.npy,15.047862,-4.487745,-9.225282,-4.382482,-9.034105,1.0,3.2793968e-09,2.8728145e-11,3.643418e-09,3.4780425e-11,Normal,Normal
CF03_B3_CW71_M7.npy,15.3555565,-4.818224,-7.841373,-8.101392,-9.155611,1.0,1.7323613e-09,8.42755e-11,6.4979626e-11,2.2643066e-11,Normal,Normal
CM05_B3_CW68_M5.npy,15.590584,-3.2457864,-9.40056,-5.5715165,-10.198388,1.0,6.59885e-09,1.401148e-11,6.4478783e-10,6.3094608e-12,Normal,Normal
CM01_B3_CW47_M4.npy,14.208037,-2.1663926,-8.571826,-6.194303,-9.518596,0.9999999,7.7388336e-08,1.2788835e-10,1.3784034e-09,4.9619697e-11,Normal,Normal
CM08_B3_UW52_M2.npy,14.732846,-4.6151004,-6.2966948,-7.163295,-9.335402,1.0,3.9563415e-09,7.36184e-10,3.0947583e-10,3.5260815e-11,Normal,Normal
CM05_B3_CW58_M8.npy,15.128491,-3.017381,-7.3139763,-5.498741,-10.929396,1.0,1.3162787e-08,1.792093e-10,1.1007968e-09,4.8217316e-12,Normal,Normal
CM01_B3_UW56_M5.npy,9.068476,-8.053158,-6.186454,-9.452634,-3.821331,0.99999726,3.6657923e-08,2.370648e-07,9.044461e-09,2.523637e-06,Normal,Normal
CF04_B3_LB_M3.npy,15.316669,-3.5831206,-8.215017,-6.9309697,-8.6964655,1.0,6.1933494e-09,6.030013e-11,2.1775758e-10,3.7258762e-11,Normal,Normal
CF04_B3_CW64_M8.npy,15.810082,-5.4048476,-9.500215,-7.122445,-7.7018757,1.0,6.11608e-10,1.0183045e-11,1.0978168e-10,6.1501526e-11,Normal,Normal
CF03_B3_CW97_M2.npy,14.286044,-7.02292,-6.9258475,-8.0392475,-7.2729216,1.0,5.567172e-10,6.134691e-10,2.0148812e-10,4.3357093e-10,Normal,Normal
CM12_B3_UW55_M4.npy,16.265024,-5.350017,-9.054555,-6.8583493,-9.4039755,1.0,4.099271e-10,1.0088953e-11,9.070823e-11,7.113699e-12,Normal,Normal
CM06_B3_UW31_M5.npy,14.747471,-2.3778899,-8.273139,-5.331216,-9.504875,1.0,3.6521655e-08,1.00525394e-10,1.905187e-09,2.9331884e-11,Normal,Normal
CM10_B3_C1_M3.npy,15.350926,-5.7753267,-9.434981,-6.1361423,-9.003399,1.0,6.683206e-10,1.7203508e-11,4.658916e-10,2.6488133e-11,Normal,Normal
CM01_B3_C14_M3.npy,15.567218,-2.9424856,-9.434766,-5.5099177,-9.627731,1.0,9.148255e-09,1.3860422e-11,7.0196676e-10,1.1428052e-11,Normal,Normal
CF03_B3_CW48_M2.npy,15.963817,-6.1804953,-8.86773,-8.706439,-8.125505,1.0,2.414613e-10,1.6436005e-11,1.931275e-11,3.4525563e-11,Normal,Normal
CM04_B3_CW19_M6.npy,15.678494,-2.76739,-9.794414,-5.8010836,-9.694078,1.0,9.75111e-09,8.654792e-12,4.693943e-10,9.56822e-12,Normal,Normal
CM10_B3_CW50_M3.npy,16.068993,-4.417357,-9.824095,-5.43415,-10.051586,1.0,1.2673356e-09,5.6855835e-12,4.5846218e-10,4.5287337e-12,Normal,Normal
CM01_B3_CW77_M3.npy,14.600833,-3.5275915,-8.64742,-4.847321,-8.553799,1.0,1.3394472e-08,8.005935e-11,3.5791003e-09,8.79166e-11,Normal,Normal
CM08_B3_UW63_M5.npy,14.796666,-2.5653107,-9.461211,-5.412907,-8.871953,1.0,2.882633e-08,2.917009e-11,1.6714509e-09,5.258348e-11,Normal,Normal
CF04_B3_UW94_M3.npy,15.932342,-4.319744,-8.678301,-7.1348686,-9.313166,1.0,1.6018821e-09,2.0499071e-11,9.5948346e-11,1.0864655e-11,Normal,Normal
CF02_B3_LX_M2.npy,14.586545,-5.084949,-6.223473,-6.8862996,-8.469402,1.0,2.8627205e-09,9.169038e-10,4.725653e-10,9.7035296e-11,Normal,Normal
CM06_B3_CW36_M7.npy,16.741722,-4.885881,-9.043511,-6.9235735,-10.770645,1.0,4.048099e-10,6.333092e-12,5.2758582e-11,1.1259802e-12,Normal,Normal
CM10_B3_UW58_M7.npy,11.46283,-4.7129903,-6.155642,-6.0030637,-5.8034983,0.9999999,9.4391055e-08,2.2304636e-08,2.5981194e-08,3.171973e-08,Normal,Normal
CF02_B3_CW16_M8.npy,15.124597,-5.1237154,-9.327975,-6.3338,-8.908246,1.0,1.60794e-09,2.4009492e-11,4.7944265e-10,3.653163e-11,Normal,Normal
CF05_B3_LX_M2.npy,14.472158,-1.6321652,-9.5439005,-6.236126,-9.155518,0.9999999,1.0138665e-07,3.7149905e-11,1.0150941e-09,5.4781086e-11,Normal,Normal
CM12_B3_D1_M7.npy,15.497982,-4.2817006,-10.199134,-5.707236,-8.963504,1.0,2.5691722e-09,6.9164613e-12,6.17577e-10,2.37964e-11,Normal,Normal
CF02_B3_UW88_M3.npy,15.097325,-4.627543,-7.95112,-6.5139956,-8.370011,1.0,2.7139282e-09,9.7765955e-11,4.114554e-10,6.430803e-11,Normal,Normal
CM09_B3_CW68_M5.npy,16.444935,-3.4348595,-9.723699,-6.242566,-10.02475,1.0,2.3244204e-09,4.316257e-12,1.4026326e-10,3.1941995e-12,Normal,Normal
CM09_B3_CW80_M3.npy,16.601187,-3.6988585,-9.669728,-6.1989393,-10.1298685,1.0,1.5268714e-09,3.896603e-12,1.253232e-10,2.459517e-12,Normal,Normal
CM05_B3_CW86_M4.npy,12.945302,-4.275658,-7.3749824,-7.232418,-7.614396,1.0,3.319188e-08,1.49628e-09,1.7255515e-09,1.1777052e-09,Normal,Normal
CM04_B3_UW59_M2.npy,14.3430605,-4.24318,-7.421141,-5.159364,-9.367093,1.0,8.47419e-09,3.531239e-10,3.3900398e-09,5.044419e-11,Normal,Normal
CM06_B3_UW72_M3.npy,16.386982,-5.3096504,-8.895996,-7.084211,-9.69774,1.0,3.77809e-10,1.0465071e-11,6.406049e-11,4.6940724e-12,Normal,Normal
CF02_B3_UW34_M2.npy,12.445077,-5.0005717,-7.077702,-6.078495,-7.8650675,1.0,2.6512536e-08,3.3217324e-09,9.022259e-09,1.5115285e-09,Normal,Normal
CF05_B3_UW75_M4.npy,15.963286,-6.332516,-8.400411,-8.53488,-8.159091,1.0,2.0751799e-10,2.6241025e-11,2.29394e-11,3.3402937e-11,Normal,Normal
CF02_B3_LO_M3.npy,14.358755,-3.9131327,-6.0111346,-6.256148,-8.661028,1.0,1.1604317e-08,1.4238659e-09,1.1144526e-09,1.0060864e-10,Normal,Normal
CM12_B3_CW58_M6.npy,16.699753,-3.6549523,-9.427697,-6.1816087,-10.768576,1.0,1.4456515e-09,4.4977264e-12,1.15545004e-10,1.176675e-12,Normal,Normal
CF05_B3_LB_M2.npy,15.508801,-3.6319814,-8.200227,-6.970657,-9.246199,1.0,4.8670232e-09,5.0500985e-11,1.7270126e-10,1.7743513e-11,Normal,Normal
CF05_B3_CW51_M3.npy,15.055297,-3.0128984,-9.017326,-5.8486056,-9.110424,1.0,1.4225989e-08,3.5106872e-11,8.3473894e-10,3.198603e-11,Normal,Normal
CM09_B3_C14_M2.npy,12.501428,0.10172036,-8.703743,-4.7799582,-7.850255,0.9999958,4.119779e-06,6.1760386e-10,3.1245527e-08,1.4500224e-09,Normal,Normal
CM12_B3_C19_M5.npy,17.277893,-3.7809973,-10.222552,-6.8954444,-10.546131,1.0,7.148908e-10,1.1394831e-12,3.174335e-11,8.2447943e-13,Normal,Normal
CM09_B3_UW89_M5.npy,15.746934,-2.8232675,-9.082162,-7.5442166,-9.738187,1.0,8.611202e-09,1.6476336e-11,7.669758e-11,8.549735e-12,Normal,Normal
CF05_B3_CW44_M8.npy,15.133153,-5.100786,-8.780231,-6.9022784,-8.668872,1.0,1.6312159e-09,4.1167025e-11,2.6923652e-10,4.6016326e-11,Normal,Normal
CM06_B3_UW72_M2.npy,15.3681135,-4.376796,-8.484557,-6.8604918,-9.045782,1.0,2.660081e-09,4.3743825e-11,2.2194195e-10,2.4956304e-11,Normal,Normal
CM10_B3_LC_M7.npy,13.741954,-4.5925384,-7.913915,-6.8972316,-8.4927635,1.0,1.09001235e-08,3.9352813e-10,1.0877168e-09,2.2058934e-10,Normal,Normal
CF05_B3_UW67_M3.npy,15.476353,-2.1229086,-8.822737,-6.5077696,-10.27665,1.0,2.2737229e-08,2.7992364e-11,2.8341093e-10,6.540535e-12,Normal,Normal
CM10_B3_CW22_M7.npy,12.706313,-0.55277854,-9.1631365,-6.4429364,-9.176041,0.9999982,1.7444117e-06,3.1784686e-10,4.825981e-09,3.137714e-10,Normal,Normal
CF03_B3_C7_M3.npy,14.4909935,-6.290731,-5.539157,-7.831077,-7.5850153,1.0,9.432167e-10,1.9999344e-09,2.0213789e-10,2.585304e-10,Normal,Normal
CF05_B3_UW40_M6.npy,12.943864,-2.4503226,-8.122519,-4.1697555,-7.767823,0.99999976,2.0624806e-07,7.0955464e-10,3.6952997e-08,1.0116459e-09,Normal,Normal
CF04_B3_UW7_M5.npy,16.784155,-4.7637305,-8.372989,-7.0265784,-9.715786,1.0,4.3840154e-10,1.1868389e-11,4.5617312e-11,3.0990022e-12,Normal,Normal
CF04_B3_UW5_M8.npy,16.260738,-5.515883,-9.49937,-6.426988,-8.888562,1.0,3.4876566e-10,6.494218e-12,1.4023142e-10,1.1961839e-11,Normal,Normal
CM04_B3_UW33_M8.npy,15.011158,-5.1706977,-6.7596107,-6.1983232,-9.39757,1.0,1.7184275e-09,3.5081255e-10,6.149499e-10,2.5085588e-11,Normal,Normal
CM08_B3_LE_M3.npy,14.9801035,-4.9641547,-9.488838,-5.9922748,-8.913107,1.0,2.1793096e-09,2.3619684e-11,7.794927e-10,4.2005885e-11,Normal,Normal
