filename,score_Normal,score_High,score_Mid,score_Low,score_Very_Low,prob_Normal,prob_High,prob_Mid,prob_Low,prob_Very_Low,predict class,actual class
M10_B3_CW83_M4.npy,-13.692008,20.907547,-4.1585875,-16.110085,-12.18562,9.410306e-16,1.0,1.2999174e-11,8.3839156e-17,4.2444406e-15,High,High
F05_B3_CW26_M6.npy,-18.569677,-2.9601994,1.9438183,-20.309973,-16.246027,1.2243133e-09,0.0073621236,0.9926379,2.1482847e-10,1.2503772e-08,Mid,High
M09_B3_CW76_M6.npy,-1.3619535,38.25615,-16.46106,-31.393269,-23.250437,6.2240986e-18,1.0,1.724321e-24,5.644738e-31,1.9410194e-27,High,High
M10_B3_CW24_M3.npy,-2.7030692,17.868975,-4.6297584,-13.532058,-6.7991433,1.1632543e-09,1.0,1.6940421e-10,2.3051824e-14,1.9354086e-11,High,High
M10_B3_CW81_M6.npy,-5.8912783,10.757644,-4.9908795,-5.8280816,-8.114614,5.881186e-08,0.99999964,1.4471145e-07,6.2648496e-08,6.366235e-09,High,High
M14_B3_LQ_M6.npy,-0.39374626,10.760769,-0.7698909,-3.8954663,-5.961523,1.4310172e-05,0.9999753,9.823979e-06,4.3138732e-07,5.4649995e-08,High,High
M08_B3_CW25_M2.npy,-2.6770904,25.704556,-6.7922244,-8.475326,-26.09103,4.720718e-13,1.0,7.705975e-15,1.4317455e-15,3.2023073e-23,High,High
M09_B3_CW61_M8.npy,-2.6664047,7.8265624,-2.2819748,-4.2487698,-6.9774814,2.7728713e-05,0.9999255,4.072729e-05,5.6979325e-06,3.7209438e-07,High,High
F05_B3_D8_M7.npy,-11.203202,16.700006,-12.688953,-36.80008,-6.5965376,7.6171063e-13,1.0,1.7239985e-13,5.823831e-24,7.628513e-11,High,High
F05_B3_LK_M2.npy,-12.032864,3.317411,-15.271268,-34.016335,-18.834682,2.1550639e-07,0.99999976,8.453557e-09,6.1116835e-17,2.395895e-10,High,High
M10_B3_LI_M2.npy,-16.523909,35.81417,-17.680992,-46.558907,-30.975039,1.8614874e-23,1.0,5.8525606e-24,1.682004e-36,9.858611e-30,High,High
M08_B3_C11_M4.npy,-1.2904172,7.438441,-1.7578378,-8.155477,-4.747188,0.00016180375,0.9997316,0.0001013889,1.6886162e-07,5.101901e-06,High,High
M14_B3_LF_M7.npy,-8.231204,1.3933369,-6.7706914,-10.615691,-3.8173378,6.570475e-05,0.9942187,0.0002830672,6.0537873e-06,0.0054264353,High,High
M09_B3_CW71_M7.npy,-1.9248992,18.225924,-5.9777164,-15.687305,-10.202392,1.7725909e-09,1.0,3.0795887e-11,1.8692653e-15,4.505469e-13,High,High
F05_B3_CW9_M7.npy,-29.202406,19.354166,-29.078432,-77.71501,-32.32743,8.168621e-22,1.0,9.246767e-22,6.98e-43,3.5889593e-23,High,High
M08_B3_CW16_M8.npy,1.4720188,13.076848,-2.600215,-5.8360233,-9.290372,9.121849e-06,0.9999907,1.5542969e-07,6.112796e-09,1.9321275e-10,High,High
F05_B3_CW44_M2.npy,-2.3115172,4.6885357,-0.5881859,-5.861028,0.7544933,0.00088906335,0.9750279,0.0049815676,2.5550506e-05,0.01907586,High,High
M09_B3_CW20_M3.npy,-0.4999299,18.296139,-6.4573417,-12.882713,-11.582287,6.8702306e-09,1.0,1.7770509e-11,2.878701e-14,1.0567315e-13,High,High
M08_B3_D0_M5.npy,-12.234878,22.032406,-8.170827,-16.729696,-20.829046,1.3119203e-15,1.0,7.636654e-14,1.464987e-17,2.4294543e-19,High,High
M08_B3_CW14_M2.npy,-2.9241943,15.131255,-1.2979145,-5.7919607,-15.955856,1.4408456e-08,0.9999999,7.326603e-08,8.1877155e-10,3.1552848e-14,High,High
M10_B3_CW99_M7.npy,-13.178961,18.42592,-4.3455105,-16.206348,-14.988481,1.880072e-14,1.0,1.2897133e-10,9.107431e-16,3.0782905e-15,High,High
M14_B3_CW49_M5.npy,-1.1418449,7.105329,-0.33100593,-3.4781804,-2.3449063,0.0002617478,0.99904555,0.00058887893,2.5306119e-05,7.859596e-05,High,High
F05_B3_CW28_M3.npy,-12.024835,8.840641,-12.399114,-31.935867,-18.408651,8.6744006e-10,1.0,5.9661226e-10,1.9542829e-18,1.4648146e-12,High,High
M14_B3_LX_M7.npy,-0.2619809,-0.7616158,-1.5840876,-4.162387,-1.566375,0.461916,0.2802685,0.12313438,0.009346268,0.12533484,Normal,High
M14_B3_CW36_M6.npy,0.34840524,9.465408,-0.30199385,-4.618398,-6.6562495,0.00010976473,0.99983215,5.7279347e-05,7.6455274e-07,9.9627655e-08,High,High
M09_B3_CW84_M8.npy,4.3784285,39.357136,-2.0933843,-13.381574,-19.205862,6.440815e-16,1.0,9.960201e-19,1.24700994e-23,3.684801e-26,High,High
M09_B3_CW40_M6.npy,1.5437622,27.684069,-7.5379825,-14.363797,-13.414558,4.4402676e-12,1.0,5.049614e-16,5.480794e-19,1.4160998e-18,High,High
M14_B3_CW44_M6.npy,-0.9312321,9.1332855,-0.20864414,-6.61152,-1.9307234,4.255709e-05,0.99985397,8.7657325e-05,1.452294e-07,1.5663854e-05,High,High
M09_B3_CW55_M3.npy,2.1165726,21.007105,-6.9075785,-26.264532,-8.240923,6.2509553e-09,1.0,7.5302026e-13,2.9524936e-21,1.9849197e-13,High,High
M10_B3_C16_M5.npy,-10.617433,25.07469,-15.455337,-25.034794,-24.67841,3.1557875e-16,1.0,2.5005387e-18,1.7287355e-22,2.4689044e-22,High,High
M09_B3_CW76_M5.npy,-1.5656868,33.19487,-17.107153,-32.74525,-21.226837,8.0109253e-16,1.0,1.4259628e-22,2.3044528e-29,2.3171432e-24,High,High
M08_B3_CW88_M6.npy,1.5969734,15.042763,1.2148148,-4.3268924,-8.195764,1.4473277e-06,0.9999976,9.876376e-07,3.8713677e-09,8.084173e-11,High,High
F05_B3_CW99_M2.npy,-31.554111,-0.5707097,-24.92859,-62.184235,-25.116938,3.5000912e-14,1.0,2.6394076e-11,1.7441584e-27,2.1862935e-11,High,High
M08_B3_D5_M2.npy,-2.3574958,29.970655,-16.384113,-18.481163,-26.356255,9.121412e-15,1.0,7.385511e-21,9.07072e-22,3.4477277e-25,High,High
M10_B3_CW76_M8.npy,-6.653005,26.802856,-3.3325002,-12.985388,-15.335956,2.9532795e-15,1.0,8.172987e-14,5.2503015e-18,5.004331e-19,High,High
M08_B3_CW97_M4.npy,-16.465479,7.229928,-7.9398575,-19.472424,-10.341347,5.119352e-11,0.99999976,2.5813435e-07,2.531141e-12,2.338259e-08,High,High
M10_B3_CW50_M4.npy,0.41414922,11.551261,0.2912575,-4.0340543,-4.944362,1.4561358e-05,0.99997234,1.2877477e-05,1.7036147e-07,6.8553575e-08,High,High
M09_B3_CW56_M6.npy,-2.3214626,19.233898,-6.8568764,-28.32972,-4.5093756,4.3513673e-10,1.0,4.665741e-12,2.2048715e-21,4.8800786e-11,High,High
F05_B3_C11_M6.npy,-27.6954,18.735058,-22.207531,-63.52173,-31.10332,6.847126e-21,1.0,1.6552348e-18,1.8894264e-36,2.2670812e-22,High,High
M10_B3_LJ_M7.npy,-14.094938,37.20123,-7.582541,-24.768114,-28.385649,5.2766515e-23,1.0,3.5534904e-20,1.2219555e-27,3.2808147e-29,High,High
M14_B3_D0_M8.npy,-5.0904903,14.664537,-2.7864363,-10.083904,-11.34395,2.6333007e-09,1.0,2.6371723e-08,1.7860283e-11,5.0659078e-12,High,High
M09_B3_LZ_M2.npy,-2.8040884,28.04714,-8.876346,-10.978084,-18.397171,3.9946765e-14,1.0,9.211584e-17,1.1260588e-17,6.7529127e-21,High,High
M14_B3_CW94_M2.npy,2.793947,22.251211,-4.0472226,-11.206733,-15.128048,3.5466443e-09,1.0,3.790841e-12,2.9471349e-15,5.839758e-17,High,High
M10_B3_D5_M3.npy,-19.812605,18.362463,-13.806022,-41.80845,-20.106823,2.634988e-17,1.0,1.0700523e-14,7.380814e-27,1.9633703e-17,High,High
F05_B3_CW94_M2.npy,-25.527243,12.9397,-22.310928,-64.7209,-25.600405,1.9679743e-17,1.0,4.9073404e-16,1.8725374e-34,1.829134e-17,High,High
M08_B3_CW12_M4.npy,0.031418994,13.868209,0.10731493,-5.449335,-12.853141,9.789434e-07,0.999998,1.0561336e-06,4.078465e-09,2.4835015e-12,High,High
M10_B3_D3_M2.npy,-5.531363,20.676197,-6.8478274,-5.694218,-23.160002,4.151466e-12,1.0,1.1129301e-12,3.5275598e-12,9.166036e-20,High,High
M09_B3_CW94_M4.npy,-3.369179,16.007423,-9.954266,-15.590713,-11.883231,3.844577e-09,1.0,5.308621e-12,1.8927946e-14,7.713335e-13,High,High
M14_B3_LD_M2.npy,-0.44334567,7.382101,-1.4968032,-4.39284,-3.6825812,0.0003992157,0.9994381,0.00013921843,7.690671e-06,1.5646801e-05,High,High
F05_B3_LY_M4.npy,-14.598065,11.503451,-17.57112,-44.28908,-24.22413,4.6158884e-12,1.0,2.360885e-13,5.883157e-25,3.0458513e-16,High,High
M08_B3_CW45_M4.npy,4.9741926,31.071047,-1.9259398,-11.630092,-23.086184,4.6374562e-12,1.0,4.6729474e-15,2.8518822e-19,3.0186565e-24,High,High
M08_B3_CW37_M4.npy,2.207976,16.590809,1.9769914,-7.87849,-7.5948477,5.6704135e-07,0.9999989,4.5009e-07,2.361119e-11,3.1354648e-11,High,High
F05_B3_CW86_M5.npy,-25.37678,15.144779,-20.156525,-61.894314,-19.397026,2.5217951e-18,1.0,4.6648587e-16,3.4861576e-34,9.969758e-16,High,High
M08_B3_CW12_M3.npy,-1.1817533,19.192886,-1.4485562,-7.159809,-17.30239,1.4171195e-09,1.0,1.0852633e-09,3.5906226e-12,1.4135214e-16,High,High
F05_B3_C17_M3.npy,-8.46296,16.196083,-7.159501,-26.521461,-2.821835,1.9530528e-11,1.0,7.191162e-11,2.8054733e-19,5.503302e-09,High,High
F05_B3_CW76_M4.npy,-41.321774,14.555119,-29.187582,-77.86533,-31.821375,5.407221e-25,1.0,1.0064388e-19,7.283e-41,7.226766e-21,High,High
F05_B3_CW24_M7.npy,-28.150309,18.569199,-20.259565,-60.453693,-24.911757,5.128338e-21,1.0,1.3705068e-17,4.7950782e-35,1.3075559e-19,High,High
M14_B3_CW46_M3.npy,-0.14986221,11.876473,-1.2211986,-4.7408767,-6.1446447,5.9844633e-06,0.9999918,2.0499817e-06,6.069783e-08,1.49116e-08,High,High
F05_B3_CW70_M2.npy,-18.097963,9.407825,-12.709551,-38.71957,-16.146347,1.1334116e-12,1.0,2.480536e-10,1.2546934e-21,7.979283e-12,High,High
M10_B3_CW29_M3.npy,1.977613,20.341536,-1.6486509,-7.0089417,-12.812589,1.0584003e-08,1.0,2.8169767e-10,1.3238497e-12,3.993433e-15,High,High
M10_B3_CW13_M5.npy,-8.638426,23.138685,-2.5572443,-7.3309216,-14.264795,1.5826177e-14,1.0,6.9246718e-12,5.850838e-14,5.699999e-17,High,High
M14_B3_CW30_M6.npy,-12.5006895,-8.097156,-5.3827105,-8.876997,-2.8513632,5.9292623e-05,0.0048465324,0.07316437,0.002222032,0.9197077,Very_Low,High
M09_B3_CW39_M8.npy,1.6029261,16.235739,-2.9359999,-17.704664,-8.106858,4.4162138e-07,0.9999995,4.7186735e-09,1.8191566e-15,2.6800558e-11,High,High
M10_B3_CW91_M7.npy,-0.2267101,16.181522,-0.48792648,-12.675159,-2.465655,7.481617e-08,0.9999999,5.7616955e-08,2.9356368e-13,7.973224e-09,High,High
M10_B3_CW3_M7.npy,-10.234942,26.516504,-11.333794,-30.178776,-21.557802,1.094082e-16,1.0,3.6460725e-17,2.3853487e-25,1.323104e-21,High,High
F05_B3_CW40_M6.npy,-13.356558,0.608859,2.5982652,-5.673173,5.2665253,7.570507e-09,0.008794851,0.064300835,1.6442833e-05,0.9268879,Very_Low,High
F05_B3_CW58_M6.npy,-37.791454,14.65018,-22.48019,-64.45743,-26.042984,1.6783682e-23,1.0,7.49005e-17,4.4055858e-35,2.1241398e-18,High,High
M10_B3_CW81_M5.npy,-19.879782,12.16431,-7.004037,-11.172744,-10.701358,1.21179295e-14,1.0,4.734705e-09,7.325642e-11,1.1737242e-10,High,High
F05_B3_LH_M6.npy,-21.624859,-0.18761645,4.4573073,-6.753848,0.9769288,4.523249e-12,0.009236911,0.9611508,1.299717e-05,0.02959936,Mid,High
M10_B3_CW36_M7.npy,-9.437573,24.194517,-5.23539,-19.148996,-12.473967,2.4761003e-15,1.0,1.6548317e-13,1.5002073e-19,1.1887207e-16,High,High
M08_B3_CW54_M7.npy,0.6014726,11.870292,-1.7011681,-9.444991,-14.921839,1.2764624e-05,0.99998593,1.2763911e-06,5.5320254e-10,2.3137683e-12,High,High
M09_B3_CW11_M8.npy,-1.801275,22.94942,-7.419508,-7.6573133,-21.014791,1.7820063e-11,1.0,6.4705585e-14,5.1010994e-14,8.064658e-20,High,High
M08_B3_D0_M8.npy,-5.9883804,24.648422,-6.16646,-17.402143,-19.054192,4.9500053e-14,1.0,4.1425397e-14,5.466011e-19,1.04760124e-19,High,High
F05_B3_LD_M5.npy,-14.035366,8.528912,-11.200656,-31.868702,-12.437268,1.5865681e-10,1.0,2.7012035e-09,2.8545614e-18,7.843397e-10,High,High
M08_B3_CW37_M6.npy,-1.9273069,33.13405,-2.301385,-9.064508,-27.476286,5.9298913e-16,1.0,4.0793152e-16,4.714118e-19,4.756258e-27,High,High
M10_B3_LF_M7.npy,-0.9738343,27.246468,0.30223322,-6.094701,-22.655996,5.5472575e-13,1.0,1.9873185e-12,3.3121879e-15,2.1263487e-22,High,High
M10_B3_CW19_M4.npy,4.0979075,32.26071,-1.4498694,-13.111394,-17.183392,5.875567e-13,1.0,2.28918e-15,1.9730828e-20,3.3627828e-22,High,High
M10_B3_LQ_M6.npy,-0.30564654,20.12219,-1.8173892,-8.172742,-11.096077,1.343702e-09,1.0,2.9632063e-10,5.1483324e-13,2.7674432e-14,High,High
M14_B3_LY_M6.npy,-0.19678076,15.884432,1.687276,-6.012857,-8.180763,1.03757046e-07,0.99999917,6.827366e-07,3.0912045e-10,3.5368625e-11,High,High
M10_B3_CW93_M8.npy,4.6450634,32.950005,-2.9542325,-13.069167,-23.288216,5.097066e-13,1.0,2.5526338e-16,1.0330641e-20,3.7674828e-25,High,High
M10_B3_CW5_M5.npy,-23.208559,18.252386,-20.989359,-28.013706,-24.668325,9.856899e-19,1.0,9.0683165e-18,8.070347e-21,2.2896644e-19,High,High
M08_B3_CW70_M2.npy,0.4704519,25.476694,-0.7042014,-9.165427,-19.103006,1.38015155e-11,1.0,4.263653e-12,9.018167e-16,4.3579487e-20,High,High
F05_B3_CW47_M8.npy,-15.327743,20.960924,-12.033955,-40.31546,-19.703974,1.7379316e-16,1.0,4.6827975e-15,2.4434599e-27,2.1850394e-18,High,High
M09_B3_D0_M2.npy,-7.31033,24.057934,-11.804131,-21.20572,-25.789791,2.3819705e-14,1.0,2.6625843e-16,2.1990934e-20,2.2459915e-22,High,High
M14_B3_CW29_M4.npy,-11.832726,4.583233,-5.610426,-13.03536,-3.7139177,7.421904e-08,0.99971336,3.739605e-05,2.2295525e-08,0.00024915455,High,High
F05_B3_C17_M8.npy,-10.080228,21.28873,-6.0605936,-29.289658,-0.98246807,2.3803173e-14,1.0,1.3253782e-12,1.0816459e-22,2.1268727e-10,High,High
M10_B3_CW78_M2.npy,-23.8114,30.88197,-12.331807,-33.47812,-23.766851,1.7659259e-24,1.0,1.7080309e-19,1.1188378e-28,1.8463731e-24,High,High
F05_B3_CW48_M5.npy,-26.112524,14.672948,-16.752686,-52.468987,-19.944206,1.936842e-18,1.0,2.2491645e-14,6.928307e-30,9.24616e-16,High,High
F05_B3_CW42_M7.npy,-14.749571,13.471831,-13.650668,-39.05793,-17.126884,5.5411665e-13,1.0,1.6628311e-12,1.5367886e-23,5.142167e-14,High,High
M09_B3_CW97_M2.npy,5.8807673,40.243927,-4.1608944,-15.178963,-21.772928,1.1919817e-15,1.0,5.190752e-20,8.514219e-25,1.1652599e-27,High,High
M10_B3_CW12_M4.npy,-7.84908,13.083095,-3.8307488,-5.239154,-10.755043,8.114692e-10,1.0,4.512438e-08,1.10343965e-08,4.4384156e-11,High,High
M14_B3_CW97_M4.npy,-4.013088,12.431957,-4.787019,-7.3567696,-8.2386465,7.211198e-08,0.9999999,3.3257844e-08,2.5460392e-09,1.0540723e-09,High,High
M08_B3_CW8_M8.npy,3.4013247,9.275489,-1.4694136,-7.9629807,-10.210365,0.0028032027,0.99717534,2.1494117e-05,3.2523637e-08,3.4369418e-09,High,High
F05_B3_LE_M3.npy,-11.215861,13.876303,-17.633135,-42.764095,-29.38555,1.26652e-11,1.0,2.0683554e-14,2.5199304e-25,1.6278571e-19,High,High
F05_B3_C1_M8.npy,-12.10418,15.954235,-9.194549,-32.006035,-14.574982,6.52207e-13,1.0,1.1968001e-11,1.4829259e-21,5.512259e-14,High,High
M10_B3_LR_M4.npy,0.797458,25.970028,-1.2943425,-7.639498,-21.890718,1.16867046e-11,1.0,1.4428944e-12,2.532606e-15,1.6381028e-21,High,High
M09_B3_C13_M8.npy,4.4981437,17.247606,-2.2212522,-11.818182,-13.2236395,2.9038736e-06,0.99999714,3.5057492e-09,2.3817013e-13,5.841243e-14,High,High
M10_B3_CW93_M4.npy,2.3063474,23.583448,-0.8350225,-9.878478,-15.374508,5.7474103e-10,1.0,2.4842371e-11,2.935421e-15,1.20441286e-17,High,High
M10_B3_D0_M8.npy,-15.827134,22.483204,-16.240051,-22.290644,-26.944868,2.3016117e-17,1.0,1.5230142e-17,3.5889237e-20,3.4171334e-22,High,High
M08_B3_LL_M8.npy,4.2347827,15.189001,-2.1196234,-11.77338,-10.80882,1.7483808e-05,0.9999825,3.0405516e-08,1.9515468e-12,5.12014e-12,High,High
M09_B3_CW11_M3.npy,1.2326584,15.107581,-0.16884492,-7.4078193,-9.041371,9.423172e-07,0.9999988,2.3202342e-07,1.6660406e-10,3.2526898e-11,High,High
F05_B3_LK_M5.npy,-16.73657,10.067482,-14.390579,-38.081463,-16.15583,2.2863777e-12,1.0,2.3878058e-11,1.2279451e-21,4.0865813e-12,High,High
M10_B3_CW2_M3.npy,-12.594806,16.13133,-13.925508,-19.595211,-16.877344,3.3450144e-13,1.0,8.840579e-14,3.049025e-16,4.6186466e-15,High,High
M09_B3_C18_M8.npy,1.5269579,23.475794,-11.429838,-19.13276,-12.139929,2.9359046e-10,1.0,6.929097e-16,3.128538e-19,3.4063414e-16,High,High
M10_B3_CW29_M7.npy,2.2840915,24.902838,-1.1643012,-8.156266,-15.100173,1.5024622e-10,1.0,4.777333e-12,4.391503e-15,4.235587e-18,High,High
F05_B3_C19_M2.npy,-2.0229151,12.416096,-8.936976,-23.397346,-4.6973977,5.360646e-07,0.9999994,5.326941e-10,2.795242e-16,3.6957637e-08,High,High
M08_B3_CW8_M5.npy,0.44378972,17.295027,-5.6197577,-12.067655,-19.787287,4.8039784e-08,1.0,1.11747035e-10,1.7699015e-13,7.8587935e-17,High,High
M08_B3_CW55_M4.npy,-3.521826,12.34157,-2.22517,-9.385528,-12.861405,1.2900738e-07,0.9999994,4.7178585e-07,3.6647269e-10,1.1336689e-11,High,High
M09_B3_C18_M5.npy,1.160142,20.327808,-9.721088,-18.210348,-10.568464,4.737921e-09,1.0,8.911071e-14,1.8327032e-17,3.818733e-14,High,High
M09_B3_CW19_M5.npy,-5.6440387,5.2356415,-1.8184795,-10.648013,2.04932,1.8074279e-05,0.9595028,0.0008288585,1.2130054e-07,0.039650112,High,High
M10_B3_CW53_M3.npy,-0.0071177036,9.0830765,-2.1547625,-10.232992,-0.14822417,0.00011274098,0.9997762,1.31635015e-05,4.0835766e-09,9.7903896e-05,High,High
M08_B3_LP_M6.npy,-3.2440913,5.1901374,1.2552372,-2.6698284,-3.878529,0.00021298426,0.9801365,0.019159364,0.000378222,0.00011293142,High,High
M09_B3_CW67_M6.npy,-0.5601654,28.949467,-10.307689,-17.662766,-16.31264,1.5280221e-13,1.0,8.929633e-18,5.709062e-21,2.2025022e-20,High,High
M09_B3_LE_M5.npy,1.737533,29.37228,-8.029945,-15.943841,-21.543121,9.962814e-13,1.0,5.707158e-17,2.0866954e-20,7.721863e-23,High,High
M08_B3_LM_M2.npy,0.753453,14.668547,-1.7601972,-6.6573715,-9.482905,9.0521405e-07,0.99999905,7.329714e-08,5.4735744e-10,3.2445737e-11,High,High
F05_B3_CW68_M4.npy,-12.893655,9.532482,-10.50932,-29.064838,-8.482391,1.8215994e-10,1.0,1.9767705e-09,1.7274148e-17,1.5005133e-08,High,High
M10_B3_C10_M8.npy,2.6340587,19.323315,-2.777216,-8.305524,-11.901081,5.6486925e-08,1.0,2.5226762e-10,1.0021859e-12,2.7505354e-14,High,High
M09_B3_CW46_M6.npy,-8.530744,-1.1418161,-0.824429,-2.7039413,2.3205562,1.7927016e-05,0.029005356,0.039839853,0.0060821325,0.9250547,Very_Low,High
M08_B3_CW24_M8.npy,0.7940257,11.664211,-0.18063082,-4.735013,-17.056017,1.9016336e-05,0.99997365,7.1752834e-06,7.549121e-08,3.364743e-13,High,High
M08_B3_LZ_M2.npy,-6.261069,7.5408907,-9.493892,1.9830011,-21.21836,1.0097473e-06,0.9961569,3.9830496e-08,0.0038420851,3.2236204e-13,High,High
M10_B3_CW12_M7.npy,-3.4053817,14.115256,-0.34794015,-6.436389,-6.789509,2.459708e-08,0.9999994,5.232548e-07,1.1872265e-09,8.340175e-10,High,High
M10_B3_CW42_M5.npy,-13.1846895,30.089273,-13.033203,-41.170033,-17.990004,1.60826e-19,1.0,1.8713162e-19,1.1284331e-31,1.3165438e-21,High,High
F05_B3_CW93_M2.npy,-18.122011,7.8758416,-15.063035,-42.78382,-17.70617,5.1200736e-12,1.0,1.09086816e-10,9.972118e-23,7.760221e-12,High,High
M09_B3_CW2_M3.npy,-1.0001523,29.777695,1.9503338,-8.063663,-14.871879,4.298835e-14,1.0,8.2173363e-13,3.6788064e-17,4.063837e-20,High,High
F05_B3_CW29_M7.npy,-17.05973,6.164077,1.6242218,-22.156635,-10.492298,8.1173956e-11,0.9894378,0.010562204,4.964313e-13,5.7758562e-08,High,High
M10_B3_CW60_M3.npy,-2.1660118,14.191648,-7.606673,-11.330304,-9.045215,7.8697184e-08,0.9999999,3.4127898e-10,8.240568e-12,8.097649e-11,High,High
M14_B3_CW45_M3.npy,5.4972134,33.121593,-5.4007955,-12.604626,-27.467457,1.0066631e-12,1.0,1.8618267e-17,1.3846989e-20,4.858585e-27,High,High
F05_B3_CW21_M5.npy,-19.338743,14.062134,-15.303164,-45.57639,-17.617586,3.120201e-15,1.0,1.7652793e-13,1.2569515e-26,1.7445059e-14,High,High
F05_B3_CW2_M6.npy,-25.770132,18.900892,-24.347525,-63.888287,-24.500721,3.977596e-20,1.0,1.6498756e-19,1.1094745e-36,1.4155321e-19,High,High
M08_B3_C19_M7.npy,-1.278724,21.29634,-2.1302116,-6.7847166,-13.015783,1.5695444e-10,1.0,6.698504e-11,6.3760434e-13,1.2543911e-15,High,High
F05_B3_C5_M4.npy,-23.35177,13.874483,-24.798365,-62.387424,-25.2458,6.8052414e-17,1.0,1.6017532e-17,7.583567e-34,1.0239436e-17,High,High
M14_B3_LI_M3.npy,3.5729573,14.582174,-2.0910852,-10.673148,-12.140989,1.654819e-05,0.99998343,5.7396857e-08,1.0758359e-11,2.4789647e-12,High,High
M10_B3_LW_M6.npy,-0.005519286,28.657776,-5.2207036,-10.642479,-26.416172,3.561958e-13,1.0,1.9353678e-15,8.552956e-18,1.2069473e-24,High,High
M10_B3_CW66_M8.npy,6.659516,45.260647,-2.4652672,-17.755493,-32.478718,1.7208445e-17,1.0,1.874558e-21,4.289811e-28,1.7307044e-34,High,High
M09_B3_C7_M2.npy,-1.0169592,-1.1887084,-0.3787542,-0.5453764,1.1604996,0.07061322,0.059469786,0.13367648,0.113159716,0.6230808,Very_Low,High
M14_B3_CW76_M7.npy,0.5751629,27.109507,-2.6302464,-11.889066,-19.528772,2.9942008e-12,1.0,1.2139172e-13,1.1564711e-17,5.5622795e-21,High,High
M08_B3_CW3_M8.npy,5.1589746,16.55694,-6.1924763,-15.078059,-11.964129,1.1218161e-05,0.9999888,1.318406e-10,1.8242733e-14,4.1063168e-13,High,High
M10_B3_LL_M6.npy,-10.590911,18.197577,-2.148297,-10.171784,-10.816394,3.1428175e-13,1.0,1.4584772e-09,4.7790623e-13,2.5083792e-13,High,High
M08_B3_CW52_M6.npy,-1.5510243,21.510248,-0.024975166,-4.978242,-18.390137,9.6519924e-11,1.0,4.4398826e-10,3.1346891e-12,4.6933595e-18,High,High
M09_B3_CW92_M8.npy,-16.295128,21.385136,-11.408718,-35.08444,-13.729897,4.3218483e-17,1.0,5.7254586e-15,2.9893423e-25,5.619987e-16,High,High
M10_B3_CW8_M2.npy,-10.531764,21.60853,-20.008383,-40.38237,-22.081984,1.1006471e-14,1.0,8.433433e-19,1.1959003e-27,1.06035436e-19,High,High
M08_B3_CW87_M6.npy,1.4410192,15.819877,-3.8541574,-9.781552,-13.556669,5.693001e-07,0.9999994,2.8554548e-09,7.610978e-12,1.7455343e-13,High,High
M08_B3_LD_M6.npy,0.07144074,28.288332,-5.4404593,-18.983953,-25.29515,5.566218e-13,1.0,2.2478768e-15,2.9505793e-21,5.357843e-24,High,High
M10_B3_LI_M8.npy,-15.351483,30.147482,-21.484205,-43.26332,-29.497707,1.7380011e-20,1.0,3.772621e-23,1.3124797e-32,1.2486027e-26,High,High
F05_B3_CW1_M5.npy,-21.02391,8.398414,-7.203826,-37.043858,-18.162062,1.6674257e-13,0.9999999,1.6750717e-07,1.839382e-20,2.9169733e-12,High,High
F05_B3_C12_M3.npy,-15.829012,9.3783045,-16.97404,-42.06244,-23.364176,1.1287589e-11,1.0,3.5918829e-12,4.566352e-23,6.027276e-15,High,High
F05_B3_CW4_M5.npy,-17.305315,11.959811,-19.091925,-50.47266,-19.637064,1.951271e-13,1.0,3.2689095e-14,7.68992e-28,1.895186e-14,High,High
M14_B3_CW64_M6.npy,-3.939147,19.843452,-4.395974,-15.150763,-13.036008,4.6918906e-11,1.0,2.9713322e-11,6.3416854e-16,5.25572e-15,High,High
F05_B3_CW55_M3.npy,-18.568855,8.124906,-17.737068,-42.911316,-22.092672,2.5529797e-12,1.0,5.8652688e-12,6.843071e-23,7.5278725e-14,High,High
M09_B3_D2_M8.npy,3.367472,22.964743,-4.111834,-7.9133706,-14.653567,3.0832827e-09,1.0,1.7409742e-12,3.888714e-14,4.598074e-17,High,High
M08_B3_CW49_M2.npy,-7.982937,17.609669,-2.685455,-12.673814,-15.1774435,7.678433e-12,1.0,1.5344036e-09,7.047759e-14,5.764182e-15,High,High
M14_B3_LW_M8.npy,1.4019587,8.842939,-1.749168,-6.003497,-3.8391242,0.00058634864,0.9993851,2.509799e-05,3.5645724e-07,3.1044342e-06,High,High
F05_B3_CW25_M6.npy,-28.956644,16.013716,-28.504423,-76.61984,-28.197664,2.9486343e-20,1.0,4.6346607e-20,5.8852e-41,6.2985655e-20,High,High
M08_B3_CW33_M5.npy,-2.4146304,20.618141,2.869329,-3.491354,-13.897171,9.9310275e-11,1.0,1.9578932e-08,3.383602e-11,1.0237416e-15,High,High
M14_B3_CW82_M7.npy,-2.9601212,17.727287,1.6969311,-8.049393,-10.292146,1.036508e-09,0.9999999,1.0917043e-07,6.3874878e-12,6.7813355e-13,High,High
F05_B3_CW60_M2.npy,-18.622395,11.157087,-17.20429,-47.215595,-16.280827,1.166636e-13,1.0,4.8173715e-13,4.457249e-26,1.2130128e-12,High,High
M09_B3_C6_M7.npy,-7.811575,0.6148064,-1.6850326,-5.8553457,-5.947795,0.00019847894,0.90624434,0.09087364,0.0014037639,0.0012798052,High,High
