filename,score_Normal,score_High,score_Mid,score_Low,score_Very_Low,prob_Normal,prob_High,prob_Mid,prob_Low,prob_Very_Low,predict class,actual class
CF04_B3_CW26_M5.npy,19.644735,-12.503493,-1.6798726,-2.2481472,-1.5786141,1.0,1.0919485e-14,5.4807564e-10,3.104857e-10,6.064805e-10,Normal,Normal
CM13_B3_CW47_M3.npy,23.066607,-5.771186,-5.648881,-0.6456697,-6.0994644,1.0,2.9916193e-13,3.3808183e-13,5.0337214e-11,2.1544496e-13,Normal,Normal
CF03_B3_C7_M7.npy,20.614277,-10.951374,0.23027134,-1.4808028,-5.4692607,1.0,1.9552936e-14,1.4039074e-09,2.5364655e-10,4.699627e-12,Normal,Normal
CM01_B3_LV_M8.npy,22.66155,-6.3402863,-3.9372344,-1.7843199,-5.4843993,1.0,2.5389977e-13,2.8073353e-12,2.4170953e-11,5.975429e-13,Normal,Normal
CM09_B3_UW42_M8.npy,19.911734,-8.745095,-1.562029,-2.411522,-4.5359993,1.0,3.585064e-13,4.72132e-10,2.0189861e-10,2.4125955e-11,Normal,Normal
CM04_B3_CW53_M4.npy,23.038546,-5.957926,-6.1072626,-2.0947235,-3.874613,1.0,2.5526573e-13,2.1985479e-13,1.21551475e-11,2.050047e-12,Normal,Normal
CF03_B3_CW7_M8.npy,21.18534,-10.107297,-3.7973673,1.7617188,-5.7867594,1.0,2.569097e-14,1.4130182e-11,3.6679897e-09,1.9327075e-12,Normal,Normal
CM13_B3_CW3_M3.npy,21.794827,-7.402111,-7.2439084,1.6731534,-5.3938217,1.0,2.0889649e-13,2.447022e-13,1.8250224e-09,1.556396e-12,Normal,Normal
CM12_B3_C8_M5.npy,20.386316,-10.402369,-4.9249206,3.7311242,-6.752511,1.0,4.2524977e-14,1.0173474e-11,5.8444318e-08,1.6358995e-12,Normal,Normal
CM12_B3_CW91_M7.npy,19.729774,-7.109804,-3.051632,-0.81726706,-5.6565104,1.0,2.206577e-12,1.2769118e-10,1.1927063e-09,9.437936e-12,Normal,Normal
CF04_B3_LA_M8.npy,21.822756,-9.253659,-4.0423794,0.10968377,-4.585573,1.0,3.1892166e-14,5.84675e-12,3.716488e-10,3.3963188e-12,Normal,Normal
CM09_B3_UW33_M8.npy,21.17446,-8.220807,-2.474906,-0.079827175,-6.3796554,1.0,1.7131586e-13,5.3605766e-11,5.880049e-10,1.0799404e-12,Normal,Normal
CM12_B3_C6_M3.npy,22.825294,-4.440579,-6.5577946,-2.5568385,-5.29329,1.0,1.4407275e-12,1.7341497e-13,9.477188e-12,6.1412144e-13,Normal,Normal
CM05_B3_CW69_M5.npy,20.24115,-13.58707,-1.529359,1.0140492,-4.291151,1.0,2.0351224e-15,3.5090356e-10,4.4645367e-09,2.2169561e-11,Normal,Normal
CF02_B3_LV_M4.npy,21.132742,-10.743608,-3.437044,1.3742869,-5.0306563,1.0,1.4331015e-14,2.1353915e-11,2.6242906e-09,4.338907e-12,Normal,Normal
CF04_B3_LL_M8.npy,21.279047,-7.832436,-2.9857593,-1.9001251,-4.3033004,1.0,2.2753265e-13,2.8968656e-11,8.5785386e-11,7.757602e-12,Normal,Normal
CM09_B3_CW83_M5.npy,22.725796,-6.610253,-6.5327387,-2.79262,-2.355892,1.0,1.8176748e-13,1.964176e-13,8.269761e-12,1.2798567e-11,Normal,Normal
CF04_B3_UW30_M5.npy,21.661215,-7.8460207,-4.2909594,1.1611546,-7.3051653,1.0,1.5316871e-13,5.359368e-12,1.2500766e-09,2.6306347e-13,Normal,Normal
CF03_B3_C1_M4.npy,21.853926,-8.220501,-1.9107186,-2.2251585,-5.511728,1.0,8.686452e-14,4.776898e-11,3.4880807e-11,1.3039096e-12,Normal,Normal
CM01_B3_LY_M4.npy,22.347277,-4.720895,-5.969849,-1.7999537,-6.478498,1.0,1.7556667e-12,5.035339e-13,3.258301e-11,3.027784e-13,Normal,Normal
CM10_B3_UW4_M8.npy,22.768963,-5.4950113,-5.7700105,-3.6899,-3.1592615,1.0,5.3102184e-13,4.0334953e-13,3.2289555e-12,5.4892774e-12,Normal,Normal
CM01_B3_UW48_M7.npy,18.224571,-14.810494,4.456701,-5.2636194,-5.6585193,0.9999989,4.49835e-15,1.0487925e-06,6.298083e-11,4.2433116e-11,Normal,Normal
CF02_B3_UW91_M2.npy,19.074568,-13.479485,0.6166693,-1.985076,-3.324943,1.0,7.277025e-15,9.6346575e-09,7.143538e-10,1.8707504e-10,Normal,Normal
CM13_B3_UW7_M5.npy,22.78956,-7.6554623,-5.8030324,-0.98698306,-3.2919493,1.0,5.9964566e-14,3.822918e-13,4.7203994e-11,4.7091736e-12,Normal,Normal
CM04_B3_C9_M2.npy,21.558023,-10.117724,-2.782105,1.1496363,-5.1328783,1.0,1.7514507e-14,2.6866849e-11,1.3700944e-09,2.5602847e-12,Normal,Normal
CM10_B3_D0_M6.npy,22.198446,-4.380008,-6.6273646,-2.7643106,-5.037574,1.0,2.8649938e-12,3.0276744e-13,1.4414923e-11,1.4843872e-12,Normal,Normal
CM13_B3_UW87_M6.npy,22.096025,-5.225707,-5.7154603,-2.145203,-4.8415284,1.0,1.3624568e-12,8.348826e-13,2.9659813e-11,2.0006412e-12,Normal,Normal
CM09_B3_CW88_M2.npy,23.05897,-5.3695316,-5.6756587,-2.8496501,-4.435412,1.0,4.5046272e-13,3.316724e-13,5.59796e-12,1.1464155e-12,Normal,Normal
CM06_B3_C7_M2.npy,22.733881,-8.470493,-2.4371793,-1.234606,-5.406939,1.0,2.8061598e-14,1.170435e-11,3.8959953e-11,6.006166e-13,Normal,Normal
CM05_B3_LM_M7.npy,22.402184,-5.9104757,-4.2019653,-2.7217185,-5.261692,1.0,5.057873e-13,2.7923185e-12,1.22695396e-11,9.676794e-13,Normal,Normal
CM04_B3_UW40_M7.npy,23.00633,-5.629409,-5.5385275,-3.1082828,-4.0710554,1.0,3.6614814e-13,4.0098315e-13,4.555834e-12,1.7395669e-12,Normal,Normal
CM10_B3_UW10_M7.npy,21.81092,-5.768959,-3.3960137,-1.7783041,-8.239442,1.0,1.0524716e-12,1.1291917e-11,5.692846e-11,8.8980276e-14,Normal,Normal
CF05_B3_UW47_M8.npy,16.782354,-13.341213,-4.078515,-5.432282,3.2522962,0.9999987,8.2699e-14,8.7144203e-10,2.2506383e-10,1.3303624e-06,Normal,Normal
CF04_B3_UW13_M4.npy,20.611166,-11.841855,2.2911723,-2.05394,-8.105687,1.0,8.050662e-15,1.1059302e-08,1.4343977e-10,3.3762042e-13,Normal,Normal
CM08_B3_UW18_M3.npy,21.396528,-4.8150396,-5.7941394,-1.5410473,-5.6159973,1.0,4.134863e-12,1.5532554e-12,1.09228813e-10,1.8561335e-12,Normal,Normal
CM08_B3_UW77_M7.npy,21.337757,-4.450611,-6.2146726,-1.8676865,-5.453246,1.0,6.3132646e-12,1.0817628e-12,8.356099e-11,2.3164062e-12,Normal,Normal
CF04_B3_D0_M5.npy,21.209444,-8.453687,-4.9674706,-1.264056,-2.49346,1.0,1.3105862e-13,4.280659e-12,1.7373339e-10,5.081123e-11,Normal,Normal
CM12_B3_LX_M8.npy,21.822645,-6.356514,-4.5596986,-0.8861494,-5.766812,1.0,5.780251e-13,3.485731e-12,1.3730812e-10,1.0424404e-12,Normal,Normal
CM13_B3_UW26_M3.npy,22.480139,-8.167836,-5.9049335,0.77146983,-4.462218,1.0,4.8950054e-14,4.704566e-13,3.7328846e-10,1.9910555e-12,Normal,Normal
CM12_B3_CW91_M3.npy,20.443487,-5.9891014,-3.944298,-1.4415314,-5.2367578,1.0,3.3149167e-12,2.5616485e-11,3.1293698e-10,7.0341484e-12,Normal,Normal
CM13_B3_UW31_M3.npy,21.876976,-7.922001,-6.989003,2.0028327,-5.096206,1.0,1.1441126e-13,2.9084723e-13,2.3375941e-09,1.9306147e-12,Normal,Normal
CM08_B3_CW97_M2.npy,21.709566,-3.8554971,-7.1552234,-1.944388,-6.2629175,1.0,7.892853e-12,2.9119304e-13,5.3360327e-11,7.107294e-13,Normal,Normal
CM09_B3_LX_M4.npy,23.536947,-5.8349104,-3.5513732,-1.9891963,-7.100165,1.0,1.7537381e-13,1.7206486e-12,8.206095e-12,4.948476e-14,Normal,Normal
CM06_B3_UW74_M3.npy,22.564804,-8.829568,-2.6973007,1.1441965,-7.5528593,1.0,2.3205872e-14,1.0685815e-11,4.979066e-10,8.3188746e-14,Normal,Normal
CM04_B3_C3_M2.npy,21.68315,-10.369122,-2.8806815,-0.17348985,-3.9165082,1.0,1.2019225e-14,2.1481452e-11,3.219452e-10,7.624479e-12,Normal,Normal
CM12_B3_UW56_M3.npy,19.758915,-9.861195,-5.896292,1.9919491,-3.614361,1.0,1.368201e-13,7.212491e-12,1.92267e-08,7.065051e-11,Normal,Normal
CM05_B3_CW35_M2.npy,18.80048,-12.718894,0.15117672,0.6598572,-6.3792863,1.0,2.0479034e-14,7.956287e-09,1.3232062e-08,1.1602904e-11,Normal,Normal
CM09_B3_LM_M6.npy,23.047571,-4.943149,-7.0786524,-1.4088843,-5.4662194,1.0,6.97886e-13,8.247967e-14,2.3916435e-11,4.1363598e-13,Normal,Normal
CM12_B3_CW36_M5.npy,20.391674,-10.128854,-4.023649,1.7288337,-4.4404507,1.0,5.5603688e-14,2.4920677e-11,7.849313e-09,1.6426508e-11,Normal,Normal
CM08_B3_C19_M4.npy,21.085608,-3.4421732,-6.623885,-2.7584662,-6.002399,1.0,2.2270004e-11,9.245292e-13,4.4121484e-11,1.7211869e-12,Normal,Normal
CM09_B3_UW59_M6.npy,22.1781,-9.197451,-0.4272586,-3.17825,-5.341426,1.0,2.3646739e-14,1.5227089e-10,9.724721e-12,1.1179467e-12,Normal,Normal
CM12_B3_UW42_M8.npy,21.067282,-7.895984,-2.9921694,-1.4649423,-5.1128592,1.0,2.6388413e-13,3.5572364e-11,1.6382462e-10,4.2668664e-12,Normal,Normal
CF04_B3_CW7_M6.npy,20.696268,-9.449227,-2.753606,0.2521748,-4.794047,1.0,8.0905355e-14,6.5440826e-11,1.3220348e-09,8.5054455e-12,Normal,Normal
CM09_B3_UW74_M7.npy,23.243784,-7.6339793,-5.369726,0.48913103,-5.466473,1.0,3.8900717e-14,3.743781e-13,1.311536e-10,3.3985526e-13,Normal,Normal
CM06_B3_CW82_M7.npy,21.908812,-4.8719873,-6.066313,-1.349365,-5.315155,1.0,2.3401645e-12,7.088557e-13,7.926878e-11,1.502386e-12,Normal,Normal
CM04_B3_CW98_M6.npy,21.023907,-8.4020605,-3.474463,-0.9458866,-3.7143106,1.0,1.6613624e-13,2.293472e-11,2.8750144e-10,1.8043848e-11,Normal,Normal
CF02_B3_CW6_M2.npy,20.209274,-12.676002,-4.2140284,3.9669406,-5.186759,0.9999999,5.225234e-15,2.4722637e-11,8.8316895e-08,9.346359e-12,Normal,Normal
CM13_B3_UW45_M2.npy,22.229593,-6.0350337,-6.1498146,-2.2031262,-3.2123117,1.0,5.3067457e-13,4.7312924e-13,2.4490883e-11,8.92731e-12,Normal,Normal
CM05_B3_LR_M2.npy,22.603346,-6.1305637,-3.409401,-2.5689523,-5.6154833,1.0,3.3191099e-13,5.0443777e-12,1.168987e-11,5.555432e-13,Normal,Normal
CF02_B3_CW41_M3.npy,19.11299,-12.843778,3.797389,-3.4784696,-7.145763,0.99999976,1.3223667e-14,2.2311005e-07,1.5440231e-10,3.9442867e-12,Normal,Normal
CM04_B3_LP_M8.npy,22.471792,-6.5605726,-3.8433585,-1.3484981,-5.239685,1.0,2.4626606e-13,3.7279923e-12,4.518348e-11,9.226954e-13,Normal,Normal
CM05_B3_UW96_M6.npy,22.263372,-4.4205704,-5.1766567,-3.6593459,-5.0722747,1.0,2.578166e-12,1.2104497e-12,5.5195874e-12,1.3436281e-12,Normal,Normal
CM10_B3_D5_M6.npy,22.191538,-8.726153,-1.6306224,-2.0308654,-5.370156,1.0,3.7378144e-14,4.5099015e-11,3.0223463e-11,1.0717876e-12,Normal,Normal
CM13_B3_LC_M5.npy,23.478481,-6.0434165,-6.635121,-1.8885169,-3.8637168,1.0,1.5093935e-13,8.35274e-14,9.621714e-12,1.3348565e-12,Normal,Normal
CM01_B3_UW12_M8.npy,22.443563,-6.78774,-3.7361975,-1.6938181,-5.059959,1.0,2.0183939e-13,4.2684944e-12,3.290546e-11,1.1359828e-12,Normal,Normal
CM12_B3_C16_M3.npy,22.050673,-8.882123,-2.8444335,-0.52082646,-5.6170316,1.0,3.6817744e-14,1.5423862e-11,1.5751525e-10,9.639821e-13,Normal,Normal
CM04_B3_CW97_M2.npy,22.71155,-6.060627,-6.5261693,-1.6669011,-3.6619842,1.0,3.1944963e-13,2.0054885e-13,2.5856725e-11,3.5165761e-12,Normal,Normal
CM06_B3_UW19_M4.npy,22.134125,-6.5758348,-5.2238674,-0.78050923,-5.402255,1.0,3.399564e-13,1.3139382e-12,1.11763654e-10,1.0992634e-12,Normal,Normal
CM10_B3_CW73_M6.npy,21.855501,-4.137656,-6.122077,-2.8634593,-5.7638373,1.0,5.1441733e-12,7.0711915e-13,1.8394676e-11,1.0117507e-12,Normal,Normal
CM06_B3_CW69_M7.npy,23.726515,-6.344926,-5.9022655,-1.4446797,-4.7486653,1.0,8.71242e-14,1.3563887e-13,1.1702787e-11,4.2991896e-13,Normal,Normal
CF03_B3_CW82_M2.npy,21.133514,-10.986316,0.9365498,-2.4554846,-5.6711893,1.0,1.1234006e-14,1.6926606e-09,5.694138e-11,2.284891e-12,Normal,Normal
CM12_B3_CW32_M3.npy,21.72446,-7.0572467,-5.783376,-0.57812166,-3.7862976,1.0,3.1641942e-13,1.1310923e-12,2.0611604e-10,8.333334e-12,Normal,Normal
CM08_B3_CW3_M7.npy,22.612906,-4.395291,-7.3847976,-1.7848654,-5.7391167,1.0,1.8641874e-12,9.379137e-14,2.536198e-11,4.862652e-13,Normal,Normal
CF05_B3_UW57_M2.npy,20.772375,-8.914062,-0.545676,-5.11755,-3.3724296,1.0,1.2803975e-13,5.516814e-10,5.703592e-12,3.2662158e-11,Normal,Normal
CF03_B3_UW67_M3.npy,20.642397,-13.250867,0.01496142,-1.3994181,-3.729177,1.0,1.9069623e-15,1.1005721e-09,2.6752323e-10,2.6035129e-11,Normal,Normal
CM04_B3_C10_M8.npy,22.903927,-6.4280505,-6.6194644,-1.3633451,-3.3891792,1.0,1.8250883e-13,1.507141e-13,2.88973e-11,3.811089e-12,Normal,Normal
CM08_B3_CW50_M7.npy,22.554771,-5.7787204,-4.036396,-1.3012986,-6.0633125,1.0,4.9535967e-13,2.8288032e-12,4.3595395e-11,3.726697e-13,Normal,Normal
CM04_B3_CW11_M4.npy,20.15719,-10.057026,-1.3138587,0.078480974,-6.815848,1.0,7.553228e-14,4.7341514e-10,1.9051432e-09,1.9308947e-12,Normal,Normal
CM06_B3_UW2_M2.npy,21.917257,-5.805462,-2.8589265,-3.4176767,-5.849223,1.0,9.123806e-13,1.7371606e-11,9.935229e-12,8.733155e-13,Normal,Normal
CM01_B3_CW34_M2.npy,23.014713,-6.136478,-5.977921,-1.5532687,-4.3725133,1.0,2.1867458e-13,2.562472e-13,2.139248e-11,1.2760826e-12,Normal,Normal
CM06_B3_CW21_M8.npy,20.988253,-4.292938,-6.0751143,-2.4154751,-4.7798653,1.0,1.0483791e-11,1.7641256e-12,6.8531444e-11,6.4424134e-12,Normal,Normal
CF03_B3_UW6_M6.npy,19.578613,-14.16542,1.0347774,-2.426575,-3.3635392,1.0,2.213871e-15,8.841259e-09,2.7750338e-10,1.0873014e-10,Normal,Normal
CF02_B3_CW49_M8.npy,19.804625,-12.458093,-1.3045032,-0.32977235,-4.144061,1.0,9.738218e-15,6.798649e-10,1.8019479e-09,3.9739132e-11,Normal,Normal
CM12_B3_D1_M3.npy,17.778013,-4.2644825,-4.8234134,-0.3358562,-5.484761,1.0,2.6734112e-10,1.5287094e-10,1.3590855e-08,7.8905084e-11,Normal,Normal
CF02_B3_UW81_M2.npy,21.554697,-11.494023,-3.0169318,2.5194294,-5.651336,1.0,4.43734e-15,2.1314606e-11,5.4086473e-09,1.5295712e-12,Normal,Normal
CM09_B3_CW26_M2.npy,21.69872,-7.26717,-2.9675188,-1.549942,-6.355042,1.0,2.6319244e-13,1.9390446e-11,8.002653e-11,6.552481e-13,Normal,Normal
CF04_B3_CW30_M4.npy,18.931292,-11.106941,-0.59408766,-0.16953604,-5.121973,1.0,9.0066084e-14,3.3131078e-09,5.065423e-09,3.5793146e-11,Normal,Normal
CM09_B3_UW24_M2.npy,22.332458,-9.271844,-4.7146,2.0288591,-6.0793257,1.0,1.8811624e-14,1.7931306e-12,1.5214526e-09,4.5805596e-13,Normal,Normal
CF04_B3_UW25_M6.npy,20.769995,-11.916903,2.5805085,-2.5877564,-7.1633697,1.0,6.3717816e-15,1.2601052e-08,7.175584e-11,7.39084e-13,Normal,Normal
CM01_B3_UW76_M6.npy,19.766981,-10.0903425,2.180406,-3.8620017,-6.889207,1.0,1.07926844e-13,2.3027548e-08,5.4709563e-11,2.6507223e-12,Normal,Normal
CM12_B3_LC_M3.npy,22.208555,-7.4627833,-5.654021,1.0949422,-6.3762712,1.0,1.2998738e-13,7.9329956e-13,6.7682177e-10,3.8527178e-13,Normal,Normal
CM06_B3_CW45_M7.npy,21.439371,-5.8501363,-3.7148597,-0.9501419,-8.035156,1.0,1.4070766e-12,1.1903006e-11,1.8895487e-10,1.5826153e-13,Normal,Normal
CM01_B3_CW14_M4.npy,23.080935,-5.475841,-5.975998,-0.9768337,-6.02126,1.0,3.962322e-13,2.402894e-13,3.5632327e-11,2.29656e-13,Normal,Normal
CM05_B3_CW39_M5.npy,22.291567,-7.390408,-5.344795,-2.987113,-2.4033215,1.0,1.2861224e-13,9.946733e-13,1.0510158e-11,1.8842821e-11,Normal,Normal
CM12_B3_UW63_M5.npy,23.007566,-5.095764,-5.602325,-1.8546579,-6.1492696,1.0,6.235605e-13,3.7573517e-13,1.593944e-11,2.174439e-13,Normal,Normal
CM13_B3_CW31_M7.npy,22.537165,-5.500929,-6.4843473,-0.7201326,-5.460388,1.0,6.6559594e-13,2.4895328e-13,7.933851e-11,6.9313414e-13,Normal,Normal
CM04_B3_CW53_M2.npy,22.902124,-7.524707,-6.1579857,-1.2726076,-2.8152025,1.0,6.1065444e-14,2.3952704e-13,3.169912e-11,6.7780807e-12,Normal,Normal
CM13_B3_UW94_M3.npy,22.884884,-5.1626654,-5.8533764,-0.5794486,-6.9291863,1.0,6.593313e-13,3.304701e-13,6.450151e-11,1.1269743e-13,Normal,Normal
CM05_B3_CW94_M2.npy,21.41417,-8.789496,-6.5617948,1.1940835,-3.6844716,1.0,7.6333335e-14,7.0826114e-13,1.6539737e-09,1.2583428e-11,Normal,Normal
CM05_B3_CW85_M3.npy,22.550257,-8.896169,-1.6126766,-1.8660066,-5.108979,1.0,2.2028786e-14,3.2075346e-11,2.4897253e-11,9.721785e-13,Normal,Normal
CM08_B3_CW54_M8.npy,22.45254,-6.1327343,-5.4653864,-0.4533804,-5.369924,1.0,3.8509988e-13,7.5058254e-13,1.127419e-10,8.257668e-13,Normal,Normal
CM06_B3_CW91_M3.npy,21.649101,-5.2047195,-7.461542,-2.1975012,-3.1236398,1.0,2.1753734e-12,2.2772368e-13,4.401004e-11,1.7431515e-11,Normal,Normal
CM05_B3_CW74_M8.npy,22.186743,-6.0138474,-6.679759,-1.7502476,-3.680442,1.0,5.657692e-13,2.9069528e-13,4.020657e-11,5.8347745e-12,Normal,Normal
CF03_B3_UW11_M2.npy,19.956602,-12.260341,-0.15320215,-0.3078335,-5.1979904,1.0,1.019436e-14,1.8468135e-09,1.5822232e-09,1.1898694e-11,Normal,Normal
CM04_B3_UW61_M8.npy,21.291533,-7.4167843,-2.1457405,-2.4817765,-5.1230044,1.0,3.4051516e-13,6.627072e-11,4.7356848e-11,3.375298e-12,Normal,Normal
CM10_B3_LZ_M3.npy,23.289864,-5.633522,-5.6843944,-3.0689607,-3.829482,1.0,2.7462069e-13,2.6099937e-13,3.5686855e-12,1.668082e-12,Normal,Normal
CM04_B3_UW60_M4.npy,21.163595,-7.7407565,-2.184451,-3.1853106,-4.036207,1.0,2.7989771e-13,7.245573e-11,2.6632056e-11,1.1372734e-11,Normal,Normal
CF02_B3_C9_M6.npy,21.365122,-8.715003,-1.956608,1.2082686,-8.78551,1.0,8.637104e-14,7.438777e-11,1.7619358e-09,8.0491e-14,Normal,Normal
CM08_B3_D3_M2.npy,22.341309,-4.5096846,-4.453023,-2.590342,-8.032051,1.0,2.1815312e-12,2.3087136e-12,1.4870374e-11,6.441952e-14,Normal,Normal
CM12_B3_UW17_M4.npy,22.866087,-4.817542,-5.2440567,-2.0573566,-6.3430905,1.0,9.487528e-13,6.193266e-13,1.4992924e-11,2.063553e-13,Normal,Normal
CM04_B3_UW100_M2.npy,22.939314,-6.651676,-4.2967143,-1.1675811,-5.6466823,1.0,1.408628e-13,1.4843728e-12,3.39241e-11,3.8482157e-13,Normal,Normal
CM09_B3_CW96_M5.npy,22.045797,-3.53348,-6.61265,-2.7809148,-6.44466,1.0,7.78146e-12,3.5792704e-13,1.6515667e-11,4.2340065e-13,Normal,Normal
CM01_B3_UW78_M6.npy,22.59941,-6.9697533,-2.19028,-2.094607,-6.2568254,1.0,1.439713e-13,1.7138596e-11,1.8859289e-11,2.9369473e-13,Normal,Normal
CF03_B3_CW76_M5.npy,18.659216,-9.849432,-0.5041032,-0.8626334,-5.34626,1.0,4.1576847e-13,4.75857e-09,3.3248255e-09,3.7545186e-11,Normal,Normal
CM09_B3_UW45_M6.npy,21.302969,-5.8340826,-4.255545,-2.3671086,-4.898878,1.0,1.6388102e-12,7.9447195e-12,5.2506804e-11,4.175249e-12,Normal,Normal
CM09_B3_LH_M3.npy,22.289066,-4.994648,-5.8812766,-3.8292658,-3.890654,1.0,1.4152508e-12,5.8314334e-13,4.5389205e-12,4.268665e-12,Normal,Normal
CM06_B3_CW77_M8.npy,21.876871,-7.038493,-2.7305856,-1.8519099,-5.2983246,1.0,2.7683262e-13,2.056447e-11,4.951325e-11,1.5774749e-12,Normal,Normal
CF02_B3_LM_M5.npy,20.630228,-9.890769,-4.4580817,2.0940773,-5.7916737,1.0,5.5577603e-14,1.2714091e-11,8.90948e-09,3.3505327e-12,Normal,Normal
CM05_B3_CW27_M3.npy,22.487246,-4.7783394,-7.2562995,-1.5767624,-5.6119256,1.0,1.4411425e-12,1.209323e-13,3.541064e-11,6.261598e-13,Normal,Normal
CM08_B3_CW46_M7.npy,21.12739,-8.314736,-5.948582,4.1404123,-7.8108506,1.0,1.6347321e-13,1.7420272e-12,4.1942062e-08,2.705715e-13,Normal,Normal
CF04_B3_LS_M4.npy,21.70264,-5.07373,-5.5976768,-1.3173656,-6.5163345,1.0,2.3505518e-12,1.3919469e-12,1.00586185e-10,5.5546263e-13,Normal,Normal
CF05_B3_LJ_M3.npy,22.775711,-5.9438143,-2.7559,-3.3670967,-6.665008,1.0,3.367201e-13,8.161358e-12,4.4291784e-12,1.637035e-13,Normal,Normal
CM05_B3_CW12_M8.npy,21.713127,-8.721816,-3.8316305,0.6251072,-5.634206,1.0,6.057197e-14,8.05476e-12,6.9436706e-10,1.32802e-12,Normal,Normal
CM01_B3_CW73_M8.npy,19.605343,-10.914555,3.0283911,-4.3616905,-7.0504847,0.9999999,5.5638687e-14,6.32006e-08,3.901662e-11,2.651683e-12,Normal,Normal
CM13_B3_D6_M2.npy,20.356138,-9.330935,-5.643556,4.2218823,-7.962801,0.9999999,1.2795819e-13,5.110648e-12,9.83969e-08,5.0262133e-13,Normal,Normal
CF03_B3_LY_M6.npy,18.680683,-10.051269,-0.0065566245,0.010456097,-7.831777,1.0,3.3256113e-13,7.660101e-09,7.7915425e-09,3.0604453e-12,Normal,Normal
CM10_B3_CW65_M3.npy,21.899536,-8.17038,-5.735482,0.020580482,-3.5061662,1.0,8.725725e-14,9.960116e-13,3.1484024e-10,9.256431e-12,Normal,Normal
CF05_B3_CW93_M5.npy,22.821924,-6.879985,-5.438108,0.40521663,-6.3601685,1.0,1.260739e-13,5.3311847e-13,1.8388548e-10,2.1202067e-13,Normal,Normal
CM13_B3_UW64_M8.npy,21.546312,-6.9904656,-5.8069677,0.13796295,-4.682776,1.0,4.0423603e-13,1.3201456e-12,5.0404786e-10,4.063047e-12,Normal,Normal
CF02_B3_CW4_M4.npy,21.822279,-8.332355,-4.8456216,1.1487238,-5.924134,1.0,8.0169554e-14,2.6198605e-12,1.0509668e-09,8.910175e-13,Normal,Normal
CM04_B3_UW11_M8.npy,22.56375,-5.4816165,-4.550762,-1.726192,-6.0821333,1.0,6.607728e-13,1.6761669e-12,2.8249599e-11,3.6245296e-13,Normal,Normal
CM13_B3_UW84_M4.npy,21.873842,-5.1608577,-5.926066,-1.6925668,-5.4464135,1.0,1.815427e-12,8.446047e-13,5.824236e-11,1.3644696e-12,Normal,Normal
CM06_B3_C18_M8.npy,23.146727,-5.819902,-5.3510656,-2.5802605,-4.2267427,1.0,2.6299825e-13,4.2030688e-13,6.712915e-12,1.2937576e-12,Normal,Normal
CM12_B3_CW40_M6.npy,21.870222,-8.336263,-3.2010274,0.340679,-7.0600643,1.0,7.6118446e-14,1.293287e-11,4.4651732e-10,2.727321e-13,Normal,Normal
CF02_B3_CW3_M5.npy,19.235209,-11.959122,-3.729326,3.339649,-5.458691,0.9999999,2.834487e-14,1.0632349e-10,1.249241e-07,1.8861482e-11,Normal,Normal
CM08_B3_UW98_M2.npy,22.59289,-3.9502127,-7.034801,-2.1743493,-5.983421,1.0,2.9680904e-12,1.3578669e-13,1.75277e-11,3.8856686e-13,Normal,Normal
CF04_B3_UW7_M5.npy,21.396048,-6.618287,-1.9722795,-2.8264616,-7.0885553,1.0,6.815985e-13,7.1000934e-11,3.0220236e-11,4.2588635e-13,Normal,Normal
CM01_B3_C4_M7.npy,22.900618,-4.598787,-6.344852,-2.3190725,-6.0106387,1.0,1.1406706e-12,1.9900032e-13,1.11487885e-11,2.779718e-13,Normal,Normal
CF05_B3_CW81_M5.npy,22.166079,-5.7592545,-5.0031548,-1.8484488,-4.98502,1.0,7.4504405e-13,1.5869086e-12,3.720692e-11,1.6159499e-12,Normal,Normal
CM08_B3_CW35_M6.npy,22.351603,-6.9267035,-3.7831025,-0.31423444,-8.130475,1.0,1.9257225e-13,4.465211e-12,1.4333502e-10,5.7783185e-14,Normal,Normal
CM04_B3_CW73_M2.npy,19.777588,-13.0119705,2.5810938,-1.9358045,-7.545492,1.0,5.7501043e-15,3.401395e-08,3.7152972e-10,1.3606208e-12,Normal,Normal
CF05_B3_CW48_M4.npy,22.488264,-4.895908,-6.3569694,-2.665232,-4.8948903,1.0,1.2799853e-12,2.9694368e-13,1.1911751e-11,1.2812899e-12,Normal,Normal
CM06_B3_UW96_M5.npy,23.311611,-5.192029,-6.311455,-1.2411618,-6.1569085,1.0,4.1785613e-13,1.3641619e-13,2.1720327e-11,1.5921527e-13,Normal,Normal
CF02_B3_UW77_M8.npy,18.631094,-13.83547,2.075326,-3.1718826,-4.6094413,0.9999999,7.942373e-15,6.455378e-08,3.3969372e-10,8.067957e-11,Normal,Normal
CM04_B3_CW46_M4.npy,22.570906,-8.110547,-4.3036413,0.3152179,-5.836107,1.0,4.7338442e-14,2.1307522e-12,2.1601189e-10,4.602471e-13,Normal,Normal
CM04_B3_LX_M8.npy,22.007717,-4.852295,-6.0989633,-3.3103817,-4.1794972,1.0,2.1619468e-12,6.214755e-13,1.0103915e-11,4.236796e-12,Normal,Normal
CM04_B3_CW81_M7.npy,16.995222,-11.507911,1.0949078,-3.6864693,-3.9069107,0.9999999,4.1806811e-13,1.243315e-07,1.0424499e-09,8.3621765e-10,Normal,Normal
