filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CF20_Gujarati_N_0055.npy,9.645139,-7.829693,-1.4136872,-11.5206,0.99998426,2.574961e-08,1.5747291e-05,6.4243544e-10,N,N
CM35_English_N_0069.npy,42.7211,-30.711838,-6.054749,-56.774258,1.0,1.2837499e-32,6.560217e-22,6.2e-44,N,N
CM05_Hindi_N_0107.npy,18.958977,-18.351322,-1.1883898,-22.666437,1.0,6.256667e-17,1.778731e-09,8.36206e-19,N,N
CM05_Hindi_N_0087.npy,26.207527,-13.959713,-7.238703,-36.57821,1.0,3.5940923e-18,2.9818632e-15,5.401337e-28,N,N
CM27_Gujarati_N_0032.npy,29.85682,-10.915753,-6.605148,-45.49056,1.0,1.9619916e-18,1.4613988e-16,1.8925525e-33,N,N
CF14_Gujarati_N_0017.npy,29.228786,-26.376915,-2.9988232,-36.863678,1.0,7.0917057e-25,1.0086206e-14,1.9788175e-29,N,N
CM38_English_N_0100.npy,16.883556,-3.5878835,0.12594838,-30.162457,1.0,1.2863729e-09,5.2754938e-08,3.6997826e-21,N,N
CF18_English_N_0013.npy,25.946136,-23.784851,-5.2193823,-31.739285,1.0,2.5241e-22,2.917338e-14,8.8621676e-26,N,N
CM05_English_N_0037.npy,29.73222,-4.412246,-7.156665,-54.463226,1.0,1.4833604e-15,9.535876e-17,2.718822e-37,N,N
CM16_Hindi_N_0043.npy,23.128698,-29.158035,1.4503888,-21.545015,1.0,1.9595633e-23,3.84795e-10,3.966913e-20,N,N
CF18_English_N_0031.npy,31.347275,-19.801916,-7.7721167,-43.331482,1.0,6.1120634e-23,1.0248581e-17,3.6934143e-33,N,N
CF02_Gujarati_N_0036.npy,41.81611,-26.776537,-8.806017,-59.719517,1.0,1.6240274e-30,1.0353591e-22,8e-45,N,N
CM05_Hindi_N_0082.npy,24.198921,-13.365419,-7.4322877,-33.98437,1.0,4.8530524e-17,1.8312209e-14,5.38663e-26,N,N
CM05_Hindi_N_0102.npy,17.116177,-2.8169668,-2.2355478,-29.566828,1.0,2.2036657e-09,3.941421e-09,5.3189753e-21,N,N
CF09_Hindi_N_0141.npy,47.78885,-31.038147,-9.729326,-67.78829,1.0,5.832714e-35,1.04755e-25,0.0,N,N
CF20_Gujarati_N_0051.npy,31.225662,-21.287956,-7.4767365,-43.320454,1.0,1.5617994e-23,1.5551101e-17,4.217304e-33,N,N
CM38_English_N_0016.npy,26.138004,-19.36321,-6.245063,-34.24414,1.0,1.7341005e-20,8.634004e-15,5.975409e-27,N,N
CM27_Gujarati_N_0063.npy,19.658619,-10.35667,-2.0563731,-28.990765,1.0,9.215639e-14,3.7093567e-10,7.4445967e-22,N,N
CM16_Hindi_N_0022.npy,31.206486,-28.340893,-2.8250473,-39.158497,1.0,1.3768991e-26,1.6607081e-15,2.759792e-31,N,N
CF20_Gujarati_N_0061.npy,26.340355,-21.808205,-7.847568,-33.33862,1.0,1.2284182e-21,1.4202786e-15,1.2071211e-26,N,N
CF04_English_N_0084.npy,43.63464,-30.568052,-6.8356256,-60.88771,1.0,5.945401e-33,1.2051543e-22,0.0,N,N
CM38_English_N_0114.npy,28.854935,-5.7459774,-5.905982,-50.691174,1.0,9.397536e-16,8.008022e-16,2.841597e-35,N,N
CF02_Gujarati_N_0013.npy,27.399342,-20.191757,-5.2263327,-35.52937,1.0,2.1451043e-21,6.774064e-15,4.6817484e-28,N,N
CF14_Hindi_N_0025.npy,21.312973,-13.6213875,-6.1908646,-28.75376,1.0,6.732867e-16,1.1356253e-12,1.804237e-22,N,N
CM05_Hindi_N_0112.npy,14.911049,-14.147583,-1.4664004,-17.123556,0.9999999,2.3988136e-13,7.715503e-08,1.2233394e-14,N,N
CF04_Hindi_N_0059.npy,21.878944,-10.081231,-0.50507945,-34.95699,1.0,1.3178699e-14,1.8999494e-10,2.0723716e-25,N,N
CM16_Hindi_N_0003.npy,20.77132,-19.100904,-4.874857,-24.72306,1.0,4.8274037e-18,7.277911e-12,1.7459886e-20,N,N
CM38_English_N_0128.npy,32.320747,-21.745625,-7.468164,-43.780796,1.0,3.305773e-24,5.2468178e-18,8.902623e-34,N,N
CF09_Hindi_N_0002.npy,52.11578,-28.923756,-9.496337,-77.839584,1.0,6.382296e-36,1.7466153e-27,0.0,N,N
CM03_English_N_0061.npy,9.343043,-11.004996,-0.6287671,-8.671707,0.99995327,1.4552525e-09,4.6695764e-05,1.5006265e-08,N,N
CM24_Gujarati_N_0027.npy,18.133574,-9.770988,-6.5646615,-24.215212,1.0,7.6068123e-13,1.8779889e-11,4.056544e-19,N,N
CF09_Hindi_N_0111.npy,46.84307,-27.695923,-10.564832,-69.15984,1.0,4.2474306e-33,1.1696745e-25,0.0,N,N
CM05_English_N_0060.npy,24.025349,-9.590354,-6.36271,-37.382435,1.0,2.5170128e-15,6.3479604e-14,2.142587e-27,N,N
CM30_English_N_0045.npy,23.459198,-1.0515156,-7.1667924,-42.658524,1.0,2.2653344e-11,5.003819e-14,1.9294715e-29,N,N
CM03_English_N_0022.npy,24.207504,-2.881384,-8.177563,-42.095043,1.0,1.719671e-12,8.616763e-15,1.6038651e-29,N,N
CF02_English_N_0069.npy,49.086033,-21.667011,-14.543451,-76.3397,1.0,1.8721617e-31,2.3230863e-28,0.0,N,N
CF09_Hindi_N_0120.npy,34.250893,-25.342827,-8.297426,-45.63293,1.0,1.3145481e-26,3.3227737e-19,2.0272064e-35,N,N
CM30_Gujarati_N_0057.npy,31.641968,-16.031391,-7.9660444,-48.175217,1.0,1.9757104e-21,6.287217e-18,2.1668918e-35,N,N
CF04_Hindi_N_0055.npy,15.870346,-16.457111,-3.2408748,-16.839123,1.0,9.127747e-15,5.0130504e-09,6.2295716e-15,N,N
CM27_Gujarati_N_0007.npy,12.254454,-2.5996094,-4.028151,-19.426891,0.9999995,3.5396653e-07,8.4831015e-08,1.7416725e-14,N,N
CF20_Gujarati_N_0057.npy,35.398476,-34.10046,-7.014709,-43.67127,1.0,6.5614134e-31,3.803538e-19,4.5755656e-35,N,N
CM30_Gujarati_N_0014.npy,27.278427,0.7617075,-9.547792,-53.42619,1.0,3.0474382e-12,1.0152591e-16,8.921312e-36,N,N
CF14_Hindi_N_0023.npy,15.192581,-17.614876,-1.8331635,-14.408098,1.0,5.6481012e-15,4.034714e-08,1.3950452e-13,N,N
CM03_English_N_0079.npy,34.27823,-12.558825,-7.110197,-54.60815,1.0,4.559603e-21,1.0598252e-18,2.495366e-39,N,N
CF14_English_N_0052.npy,2.7644649,-7.40541,3.9071,-4.5068603,0.24179398,9.262434e-06,0.7580286,0.00016809277,M,N
CF04_English_N_0007.npy,35.442524,-17.902832,-5.3679066,-54.62323,1.0,6.798393e-24,1.8890975e-18,7.67259e-40,N,N
CM05_English_N_0006.npy,20.200521,-13.642838,-4.59754,-27.560017,1.0,2.0045418e-15,1.699569e-11,1.8107674e-21,N,N
CM05_Hindi_N_0047.npy,15.956795,-6.7113237,5.479601,-27.543205,0.99997187,1.430044e-10,2.8170874e-05,1.2828558e-19,N,N
CM24_Gujarati_N_0038.npy,15.942574,-3.9164226,-1.965213,-26.332767,1.0,2.3732738e-09,1.6701165e-08,4.365688e-19,N,N
CF14_Hindi_N_0093.npy,26.491083,-23.04783,-6.072279,-33.10274,1.0,3.058603e-22,7.209606e-15,1.3144077e-26,N,N
CM03_English_N_0014.npy,16.878126,2.4391212,-1.4737304,-36.783756,0.9999995,5.360677e-07,1.0712477e-08,4.953831e-24,N,N
CM30_English_N_0003.npy,28.2072,-7.553199,-9.189305,-46.651592,1.0,2.9475153e-16,5.7399075e-17,3.0848803e-33,N,N
CF02_Gujarati_N_0061.npy,29.761309,-18.418926,-6.371711,-41.990116,1.0,1.1901152e-21,2.0306237e-16,6.898447e-32,N,N
CF09_Hindi_N_0144.npy,37.269142,-18.685627,-13.067838,-55.19686,1.0,5.002102e-25,1.3769806e-22,6.9587e-41,N,N
CF02_English_N_0034.npy,16.715414,-5.6062593,3.121071,-29.76924,0.9999988,2.0221785e-10,1.2475307e-06,6.4859115e-21,N,N
CM03_English_N_0057.npy,24.144196,-11.320794,-6.8354874,-36.302067,1.0,3.9605103e-16,3.5131335e-14,5.6043055e-27,N,N
CF02_Gujarati_N_0059.npy,12.939591,-8.703536,0.9699444,-18.848007,0.9999937,3.9857165e-10,6.333524e-06,1.5660984e-14,N,N
CF09_Hindi_N_0099.npy,27.301796,-20.422318,-4.9514203,-37.47605,1.0,1.8779365e-21,9.8311955e-15,7.367809e-29,N,N
CF14_Hindi_N_0048.npy,28.308332,-21.705482,-7.75453,-37.08591,1.0,1.9022839e-22,2.1782004e-16,3.97779e-29,N,N
CF20_Gujarati_N_0049.npy,32.0989,-27.657078,-9.800615,-40.344875,1.0,1.11765736e-26,6.3572987e-19,3.4519926e-32,N,N
CM35_English_N_0102.npy,40.08778,-20.450691,-12.664673,-56.052162,1.0,5.1106485e-27,1.2299878e-23,1.766e-42,N,N
CM03_English_N_0065.npy,13.664363,-13.962886,0.328826,-15.857237,0.99999833,1.0037778e-12,1.616029e-06,1.509843e-13,N,N
CM03_English_N_0086.npy,19.977406,-7.3091664,-3.635458,-31.374376,1.0,1.411213e-12,5.5598578e-11,4.991185e-23,N,N
CM30_English_N_0057.npy,27.903841,-9.580022,-10.643665,-44.18185,1.0,5.259746e-17,1.8156406e-17,4.9383417e-32,N,N
CF09_Hindi_N_0147.npy,21.527597,-17.93748,-2.0759025,-28.325544,1.0,7.253263e-18,5.61216e-11,2.2338582e-22,N,N
CM35_English_N_0021.npy,17.856312,-3.9911149,-5.669322,-30.111187,1.0,3.2492478e-10,6.066618e-11,1.4722447e-21,N,N
CM38_English_N_0045.npy,34.32012,-20.057734,-5.987353,-48.896305,1.0,2.4210196e-24,3.123817e-18,7.2370797e-37,N,N
CF04_English_N_0004.npy,40.20986,-30.766186,-2.370354,-55.44335,1.0,1.497945e-31,3.2184548e-19,2.873e-42,N,N
CF04_English_N_0059.npy,26.21653,-17.413338,-5.236926,-36.679363,1.0,1.1266506e-19,2.1874456e-14,4.8379423e-28,N,N
CM05_English_N_0016.npy,19.681248,5.616066,-4.7677746,-45.6275,0.99999917,7.790563e-07,2.4094846e-11,4.3328284e-29,N,N
CF04_English_N_0031.npy,37.38031,-31.478865,-12.214513,-47.49969,1.0,1.244055e-30,2.8922945e-22,1.3711415e-37,N,N
CF04_Hindi_N_0048.npy,33.243767,-25.608784,-9.251727,-44.394974,1.0,2.7584306e-26,3.5030078e-19,1.9139184e-34,N,N
CM05_English_N_0042.npy,27.531315,-12.029265,-8.786951,-41.804993,1.0,6.5926175e-18,1.6872393e-16,7.720153e-31,N,N
CM03_English_N_0103.npy,23.962202,-24.588993,-4.7273855,-26.389534,1.0,8.2126756e-22,3.4695315e-13,1.3568069e-22,N,N
CM05_Hindi_N_0045.npy,25.531105,-10.635531,-5.462412,-39.62333,1.0,1.963491e-16,3.4648676e-14,5.055787e-29,N,N
CF14_Hindi_N_0061.npy,23.885704,-21.740921,-5.7202272,-28.878716,1.0,1.5297079e-20,1.3877391e-13,1.2153567e-23,N,N
CM05_Hindi_N_0096.npy,23.163345,-10.846823,-7.175049,-33.43401,1.0,1.6965663e-15,6.671183e-14,2.630759e-25,N,N
CM30_Gujarati_N_0019.npy,29.360844,-1.3008897,-9.162122,-54.10431,1.0,4.8281227e-14,1.8607545e-17,5.6434724e-37,N,N
CF14_Gujarati_N_0013.npy,31.874016,-15.351336,-1.0890678,-51.806145,1.0,3.0923693e-21,4.834082e-15,4.551641e-37,N,N
CM35_English_N_0040.npy,35.35039,-21.665699,-9.532494,-49.20928,1.0,1.7307192e-25,3.218183e-20,1.8888703e-37,N,N
CM03_English_N_0032.npy,19.509693,-7.273243,-2.3518631,-30.430851,1.0,2.335171e-12,3.2036598e-10,2.0469031e-22,N,N
CM38_English_N_0027.npy,28.7552,-13.616547,-8.9408,-42.040283,1.0,3.964464e-19,4.2543735e-17,1.7943654e-31,N,N
CF14_English_N_0014.npy,19.146458,-6.2808113,0.4905072,-32.599472,1.0,9.05894e-12,7.9035765e-09,3.365335e-23,N,N
CM38_English_N_0099.npy,44.045403,-24.06248,-12.698752,-63.119522,1.0,2.6370822e-30,2.2715706e-25,0.0,N,N
CM05_Hindi_N_0007.npy,17.046545,3.9018915,-6.4072256,-35.849796,0.9999981,1.9559097e-06,6.5186315e-11,1.0651502e-23,N,N
CM30_English_N_0018.npy,27.847025,-1.9264967,-7.913974,-52.21484,1.0,1.1736104e-13,2.9457506e-16,1.696575e-35,N,N
CF04_Hindi_N_0099.npy,46.92553,-41.96612,-11.276196,-60.325794,1.0,2.482264e-39,5.28825e-26,0.0,N,N
CM35_English_N_0014.npy,9.107756,-2.8071282,-1.5151153,-14.434041,0.999969,6.6898806e-06,2.4351859e-05,5.969167e-11,N,N
CM24_Gujarati_N_0049.npy,18.491741,-2.2563474,-3.7949364,-32.36653,1.0,9.754826e-10,2.094202e-10,8.175849e-23,N,N
CF14_Gujarati_N_0020.npy,24.027428,-24.752861,3.7109947,-29.751682,1.0,6.5311524e-22,1.502053e-09,4.4058457e-24,N,N
CM03_English_N_0013.npy,16.0161,-1.9927189,-1.2907078,-29.24356,1.0,1.5096248e-08,3.046131e-08,2.2079027e-20,N,N
CM03_English_N_0008.npy,18.689812,-0.54956466,-2.7216067,-36.701214,1.0,4.4100665e-09,5.025033e-10,8.789887e-25,N,N
CM30_Gujarati_N_0008.npy,32.648087,-10.928626,-9.835653,-51.40594,1.0,1.1881568e-19,3.5444216e-19,3.1318288e-37,N,N
CM35_English_N_0024.npy,37.12702,-17.133026,-6.734517,-55.64795,1.0,2.7237083e-24,8.9366784e-20,5.1091e-41,N,N
CF20_Gujarati_N_0062.npy,23.168102,-22.763521,-1.783432,-28.413574,1.0,1.1275831e-20,1.4577612e-11,3.9660894e-23,N,N
CM05_Hindi_N_0032.npy,20.230818,6.9639587,-6.5866537,-46.60206,0.9999982,1.7309143e-06,2.2558995e-12,9.437328e-30,N,N
CF18_English_N_0022.npy,39.333252,-26.96553,-3.9455936,-56.55825,1.0,1.6099214e-29,1.6004263e-19,2.264e-42,N,N
CF02_Gujarati_N_0058.npy,14.760138,-1.0543323,-2.784637,-27.530869,0.9999999,1.3547613e-07,2.4010486e-08,4.2978232e-19,N,N
CM30_English_N_0048.npy,24.550701,-2.900386,-7.208381,-43.624203,1.0,1.1971373e-12,1.6114082e-14,2.466127e-30,N,N
CM03_English_N_0067.npy,20.479094,-12.4325,-3.543587,-28.206383,1.0,5.0895122e-15,3.690477e-11,7.180678e-22,N,N
CM27_Gujarati_N_0058.npy,28.660667,-26.534811,-9.372509,-34.75814,1.0,1.0688271e-24,3.036696e-17,2.8678847e-28,N,N
CM30_Gujarati_N_0026.npy,29.46414,5.2727556,-7.8388033,-64.08545,1.0,3.1175663e-11,6.302853e-17,2.3546e-41,N,N
CF02_English_N_0050.npy,24.344406,-8.94681,-4.654204,-40.106396,1.0,3.4818452e-15,2.547205e-13,1.0218113e-28,N,N
CF14_Hindi_N_0117.npy,31.611986,-20.640774,-6.6405993,-45.009403,1.0,2.0272805e-23,2.4384442e-17,5.2936175e-34,N,N
CM30_English_N_0041.npy,19.791504,3.393367,-5.0262556,-42.946476,0.9999999,7.5575315e-08,1.6664163e-11,5.6655423e-28,N,N
CF14_English_N_0035.npy,23.130207,-7.890006,0.06347187,-39.02925,1.0,3.3735892e-14,9.599411e-11,1.010393e-27,N,N
CM03_English_N_0077.npy,19.0189,-4.611808,-4.8782682,-30.928068,1.0,5.4615312e-11,4.1840045e-11,2.033796e-22,N,N
CF04_Hindi_N_0131.npy,22.388567,-22.702513,-3.963166,-26.54129,1.0,2.6133219e-20,3.594083e-12,5.6238507e-22,N,N
CF14_Hindi_N_0141.npy,30.480667,-18.094168,-9.189591,-43.005947,1.0,8.0207767e-22,5.9078033e-18,1.2166545e-32,N,N
CM35_English_N_0036.npy,50.97793,-24.7153,-14.508574,-76.46473,1.0,1.339208e-33,3.6272113e-29,0.0,N,N
CM27_Gujarati_N_0048.npy,25.108356,-12.452365,-6.2428017,-36.733143,1.0,4.8706347e-17,2.4230648e-14,1.388603e-27,N,N
CF14_Gujarati_N_0066.npy,23.209187,-18.832684,-4.335836,-30.108614,1.0,5.513759e-19,1.0898044e-12,6.988317e-24,N,N
CF09_Hindi_N_0067.npy,10.327945,-2.412308,-1.946852,-17.559378,0.9999924,2.930727e-06,4.667887e-06,7.739036e-13,N,N
CF02_English_N_0032.npy,22.975773,-23.919516,-4.866026,-24.931625,1.0,4.301657e-21,8.0995415e-13,1.5634404e-21,N,N
CM05_English_N_0049.npy,22.301216,-13.750727,-6.9486423,-30.425056,1.0,2.20212e-16,1.9812885e-13,1.2626145e-23,N,N
CF20_Gujarati_N_0033.npy,44.229645,-34.818123,-11.937086,-58.404354,1.0,4.6772513e-35,4.046671e-25,3e-45,N,N
CF14_Hindi_N_0062.npy,27.603603,-14.63473,-3.641286,-42.43616,1.0,4.530273e-19,2.6947435e-14,3.82047e-31,N,N
CM35_English_N_0075.npy,38.90686,-20.682344,-11.840168,-55.53961,1.0,1.3204988e-26,9.137884e-23,9.603e-42,N,N
CF02_English_N_0024.npy,26.058647,-12.240971,0.28194612,-43.001022,1.0,2.326416e-17,6.3873546e-12,1.0180442e-30,N,N
CM05_Hindi_N_0094.npy,21.024147,-16.515497,-3.6895518,-25.818695,1.0,4.9743975e-17,1.8491696e-11,4.533276e-21,N,N
CF04_Hindi_N_0090.npy,56.0238,-33.377396,-14.179377,-82.50734,1.0,1.491256e-39,3.2444942e-31,0.0,N,N
CM30_English_N_0059.npy,20.132837,-2.6045525,-5.918518,-37.564186,1.0,1.3343715e-10,4.853333e-12,8.7599565e-26,N,N
CF20_Gujarati_N_0012.npy,20.429747,-11.847815,-5.8028746,-29.456665,1.0,9.594742e-15,4.0487206e-12,2.1607567e-22,N,N
CM05_English_N_0028.npy,18.677578,-4.748916,-4.761159,-30.52412,1.0,6.698888e-11,6.617384e-11,4.2852277e-22,N,N
CM27_Gujarati_N_0029.npy,27.852598,-23.356539,-4.3143234,-34.917477,1.0,5.7564455e-23,1.0717232e-14,5.4866046e-28,N,N
CM27_Gujarati_N_0047.npy,19.614698,-13.728326,-3.4560893,-25.62665,1.0,3.3060403e-15,9.560582e-11,2.2487031e-20,N,N
CF04_English_N_0116.npy,32.203846,-27.86892,-2.648977,-42.851997,1.0,8.14197e-27,7.304862e-16,2.5331433e-33,N,N
CF09_Hindi_N_0023.npy,51.63553,-27.684305,-11.87999,-76.97941,1.0,3.563155e-35,2.6035202e-28,0.0,N,N
CM27_Gujarati_N_0002.npy,18.885452,-1.2342298,-5.6931543,-32.474037,1.0,1.8286601e-09,2.116641e-11,4.9528723e-23,N,N
CF02_Gujarati_N_0051.npy,36.191246,-18.56921,-2.542254,-57.17701,1.0,1.6513385e-24,1.5074887e-17,2.8228e-41,N,N
CF02_Gujarati_N_0011.npy,39.64895,-22.929571,-10.301273,-56.645947,1.0,6.6449745e-28,2.0271889e-22,1.512e-42,N,N
CM03_English_N_0104.npy,18.301163,-12.580299,-1.2164452,-25.848305,1.0,3.875711e-14,3.338953e-09,6.70085e-20,N,N
CM30_English_N_0025.npy,31.750607,-7.7860804,-8.439825,-53.670033,1.0,6.752047e-18,3.511706e-18,7.9852376e-38,N,N
CM35_English_N_0093.npy,25.919586,-19.372948,-6.487316,-32.78489,1.0,2.136498e-20,8.430652e-15,3.1986763e-26,N,N
CF09_Hindi_N_0086.npy,25.714272,-23.651886,-6.595012,-31.036385,1.0,3.6353833e-22,9.295145e-15,2.2568527e-25,N,N
CF09_English_N_0054.npy,30.860878,-18.243845,-5.894829,-44.07571,1.0,4.7216155e-22,1.0894301e-16,2.8540059e-33,N,N
CM27_Gujarati_N_0051.npy,20.269836,-10.207547,-4.002258,-30.010939,1.0,5.805517e-14,2.8758298e-11,1.4565856e-22,N,N
CF20_Gujarati_N_0042.npy,38.16433,-34.301006,-8.999858,-48.12516,1.0,3.3783617e-32,3.2874052e-21,3.3492746e-38,N,N
CF04_English_N_0032.npy,43.20923,-29.5967,-6.444455,-61.781464,1.0,2.4031776e-32,2.7269652e-22,0.0,N,N
CM03_English_N_0025.npy,17.18461,2.1799963,1.2013748,-38.407272,0.9999995,3.0449402e-07,1.1443763e-07,7.1903947e-25,N,N
CM35_English_N_0001.npy,34.692566,-29.043163,-6.9814825,-43.44653,1.0,2.088933e-28,7.9650834e-19,1.1604339e-34,N,N
CM38_English_N_0068.npy,28.825214,-7.148486,-6.9246893,-48.715008,1.0,2.381332e-16,2.9786104e-16,2.1120752e-34,N,N
CM27_Gujarati_N_0054.npy,19.508835,-1.2696123,-6.3096437,-36.8653,1.0,9.463144e-10,6.126009e-12,3.288703e-25,N,N
CF09_Hindi_N_0030.npy,29.209984,-19.294483,-6.93921,-41.33703,1.0,8.60553e-22,1.9980439e-16,2.300498e-31,N,N
CM05_English_N_0048.npy,18.43353,-13.47153,-4.7974696,-24.552927,1.0,1.3925429e-14,8.145251e-11,2.1439693e-19,N,N
CF02_Gujarati_N_0015.npy,28.633371,-17.531338,-8.194456,-39.779026,1.0,8.931425e-21,1.01362606e-16,1.944789e-30,N,N
CM35_English_N_0059.npy,36.61445,-22.699947,-9.440276,-50.450233,1.0,1.7381416e-26,9.9698076e-21,1.5427269e-38,N,N
CF04_Hindi_N_0139.npy,33.429966,-32.098293,-3.3729098,-41.579323,1.0,3.4788732e-29,1.0392361e-16,2.6538609e-33,N,N
CF09_Hindi_N_0005.npy,43.93451,-29.454641,-10.906477,-62.135197,1.0,1.3412078e-32,1.5235666e-24,0.0,N,N
CF14_Hindi_N_0027.npy,25.70224,-14.629678,-2.607625,-38.145176,1.0,3.048394e-18,5.072035e-13,1.8681837e-28,N,N
CM35_English_N_0115.npy,20.423515,-7.822197,-7.452753,-30.323551,1.0,5.408079e-13,7.82511e-13,9.137535e-23,N,N
CM03_English_N_0101.npy,33.95279,-26.154093,-5.5910454,-43.929035,1.0,7.868892e-27,6.7039502e-18,1.5009114e-34,N,N
CF09_Hindi_N_0170.npy,18.156742,-17.013353,-2.3794596,-22.556192,1.0,5.3188873e-16,1.2057049e-09,2.0825546e-18,N,N
CF02_English_N_0020.npy,26.132061,-18.350002,-2.6965485,-37.143017,1.0,4.8049112e-20,3.0192147e-13,3.3111806e-28,N,N
CF04_English_N_0077.npy,42.775475,-34.320213,-7.216839,-58.134315,1.0,3.294338e-34,1.9436326e-22,1.5e-44,N,N
CM38_English_N_0078.npy,19.422073,-10.598568,-5.647201,-27.618662,1.0,9.166449e-14,1.2958426e-11,3.7193675e-21,N,N
CF14_Gujarati_N_0029.npy,29.233295,-23.361225,-7.8245516,-37.557346,1.0,1.4404226e-23,8.0534496e-17,9.8444804e-30,N,N
CM38_English_N_0080.npy,24.919777,-15.78199,-3.9111211,-34.48287,1.0,2.105946e-18,3.012312e-13,1.5913255e-26,N,N
CM03_English_N_0066.npy,23.120579,-13.24679,0.8500542,-34.55906,1.0,1.6063923e-16,2.1283052e-10,8.913567e-26,N,N
CM05_English_N_0057.npy,29.036474,-14.9045105,-8.435673,-42.047867,1.0,8.2541426e-20,5.3217462e-17,1.3441945e-31,N,N
CM16_Hindi_N_0052.npy,26.798752,-23.553938,-5.9402914,-32.85788,1.0,1.3555136e-22,6.0480274e-15,1.234395e-26,N,N
CF04_Hindi_N_0060.npy,24.607368,-8.7111,-0.00066249445,-43.813934,1.0,3.3882387e-15,2.0552669e-11,1.9275506e-30,N,N
CM30_Gujarati_N_0048.npy,27.864885,-3.5097346,-7.3697305,-49.510044,1.0,2.3668759e-14,4.9865597e-16,2.4916917e-34,N,N
CF20_Gujarati_N_0032.npy,36.52851,-23.285698,-9.005154,-52.093464,1.0,1.0544333e-26,1.6787294e-20,3.2506e-39,N,N
CF02_Gujarati_N_0019.npy,46.61796,-31.034416,-13.155008,-63.147667,1.0,1.8880014e-34,1.0988238e-26,0.0,N,N
CF04_English_N_0020.npy,38.885246,-25.810823,-3.0293086,-56.859554,1.0,7.995668e-29,6.2623916e-19,2.622e-42,N,N
CM03_English_N_0016.npy,15.713546,0.07583232,-1.7015113,-29.958324,0.9999999,1.616692e-07,2.7336135e-08,1.4620369e-20,N,N
CM03_English_N_0070.npy,26.009739,-10.914894,-5.0170374,-39.536076,1.0,9.2010125e-17,3.3515268e-14,3.4183337e-29,N,N
CM05_Hindi_N_0086.npy,21.15799,-12.813298,-6.206141,-28.986107,1.0,1.7638337e-15,1.3058983e-12,1.66992e-22,N,N
CM16_Hindi_N_0029.npy,24.811064,-18.367573,1.1414938,-34.304016,1.0,1.7691197e-19,5.2533457e-11,2.1215154e-26,N,N
CM03_English_N_0093.npy,29.837063,-10.710003,-7.062103,-46.432957,1.0,2.45829e-18,9.438343e-17,7.5223125e-34,N,N
CF02_English_N_0102.npy,27.289173,-10.456524,-5.3327684,-42.708107,1.0,4.0481078e-17,6.7994096e-15,3.986262e-31,N,N
CF14_Hindi_N_0094.npy,27.784304,-28.281174,-9.3046875,-30.323246,1.0,4.4778895e-25,7.806505e-17,5.8104665e-26,N,N
CF14_Gujarati_N_0003.npy,37.011448,-24.901606,-9.886753,-50.82274,1.0,1.2927117e-27,4.2891387e-21,7.146594e-39,N,N
CF09_Hindi_N_0041.npy,42.446136,-28.611012,-10.586026,-58.773045,1.0,1.3812566e-31,9.2987555e-24,1.1e-44,N,N
CF14_Hindi_N_0068.npy,26.12599,-22.840738,-1.4855396,-33.5988,1.0,5.4202605e-22,1.019682e-12,1.1530609e-26,N,N
CF04_Hindi_N_0082.npy,57.894867,-50.430912,-10.572331,-75.6899,1.0,0.0,1.8410784e-30,0.0,N,N
CF02_English_N_0055.npy,22.118328,-8.595234,-3.2806447,-35.274315,1.0,4.5842626e-14,9.318929e-12,1.1876593e-25,N,N
CM38_English_N_0041.npy,31.41399,-18.841345,-8.760222,-43.84996,1.0,1.4941225e-22,3.5691173e-18,2.0572323e-33,N,N
CM24_Gujarati_N_0034.npy,35.297375,-5.59523,-8.030622,-63.133316,1.0,1.7400726e-18,1.5236694e-19,1.8e-43,N,N
CF09_Hindi_N_0174.npy,16.691772,-13.522804,-7.0968966,-21.271992,1.0,7.550506e-14,4.663501e-11,3.254968e-17,N,N
CF09_Hindi_N_0137.npy,51.35794,-29.518066,-7.9344764,-77.58254,1.0,7.5161664e-36,1.7767694e-26,0.0,N,N
CM35_English_N_0056.npy,40.845665,-24.807789,-10.542176,-57.273823,1.0,3.0694858e-29,4.8144263e-23,2.44e-43,N,N
CM35_English_N_0044.npy,32.90683,-2.6312666,-11.855305,-57.286182,1.0,3.6812936e-16,3.631215e-20,6.75576e-40,N,N
CM27_Gujarati_N_0037.npy,40.78114,-11.143651,-8.677136,-66.495,1.0,2.814171e-23,3.3154627e-22,0.0,N,N
CF14_Gujarati_N_0012.npy,26.911095,-17.413616,-5.178622,-37.01585,1.0,5.623707e-20,1.1577442e-14,1.7253637e-28,N,N
CM05_English_N_0075.npy,18.447126,-5.1370683,-6.5772247,-29.379488,1.0,5.7215618e-11,1.3553842e-11,1.6949827e-21,N,N
CM35_English_N_0046.npy,23.925653,-19.485828,-2.0900743,-29.791142,1.0,1.4016261e-19,5.029362e-12,4.689122e-24,N,N
CM35_English_N_0118.npy,41.12191,-18.504309,-12.914463,-59.976135,1.0,1.27251045e-26,3.4064446e-24,1.3e-44,N,N
CF09_English_N_0006.npy,19.570147,-20.295124,-3.4083588,-23.190033,1.0,4.8610725e-18,1.0484835e-10,2.6883812e-19,N,N
CF09_Hindi_N_0016.npy,50.94181,-31.633709,-9.95281,-73.43995,1.0,1.3737546e-36,3.5793265e-27,0.0,N,N
