filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CM38_English_N_0128.npy,6.8295555,-4.8723235,-2.71281,-2.3954706,0.9998215,8.276767e-06,7.173407e-05,9.852456e-05,N,N
CM38_English_N_0031.npy,6.187613,-2.182705,-3.5294006,-5.026949,0.9996948,0.0002315713,6.0231287e-05,1.3472409e-05,N,N
CF04_Hindi_N_0135.npy,8.7681265,-4.144441,-3.8527617,-5.4425526,0.99999356,2.4668377e-06,3.302291e-06,6.735622e-07,N,N
CF04_Hindi_N_0085.npy,8.905209,-5.016666,-4.333971,-3.1577778,0.99999154,8.9908934e-07,1.7794824e-06,5.769098e-06,N,N
CF14_Hindi_N_0082.npy,6.298697,-3.8089426,-2.5880342,-4.118258,0.9997912,4.075842e-05,0.00013818186,2.9914601e-05,N,N
CM38_English_N_0022.npy,8.133321,-3.0735927,-4.079112,-6.4319086,0.9999809,1.3579734e-05,4.9682053e-06,4.7249034e-07,N,N
CF09_Hindi_N_0144.npy,8.153179,-3.9042091,-3.7841287,-4.773174,0.9999852,5.8014475e-06,6.5416434e-06,2.433042e-06,N,N
CF09_Hindi_N_0097.npy,8.113515,-3.5945678,-3.653733,-5.531362,0.99998283,8.226916e-06,7.754283e-06,1.1860362e-06,N,N
CM27_Gujarati_N_0014.npy,5.5593467,-3.1209755,-2.5527675,-4.10232,0.99946684,0.00016980564,0.00029972437,6.3644344e-05,N,N
CM16_Hindi_N_0017.npy,8.335134,-3.34041,-3.7881315,-6.286605,0.9999856,8.499032e-06,5.431584e-06,4.4653285e-07,N,N
CM03_English_N_0107.npy,4.574514,-1.7487406,-2.3066082,-3.919226,0.99698335,0.0017886828,0.001023893,0.00020412843,N,N
CF09_Hindi_N_0049.npy,8.314715,-3.5963612,-4.144676,-4.925567,0.9999876,6.715522e-06,3.881053e-06,1.7775145e-06,N,N
CF04_Hindi_N_0081.npy,7.6098905,-5.0405455,-3.127953,-3.298797,0.99995685,3.2060223e-06,2.1706765e-05,1.8297782e-05,N,N
CM30_English_N_0051.npy,8.235946,-3.4690497,-4.070044,-5.485607,0.9999862,8.25238e-06,4.5244974e-06,1.098498e-06,N,N
CF09_Hindi_N_0050.npy,8.815684,-4.644639,-4.5585113,-3.6534376,0.9999932,1.426438e-06,1.5547406e-06,3.8434946e-06,N,N
CF04_English_N_0061.npy,7.4307647,-4.876146,-3.9398582,-1.8414941,0.99988997,4.5199004e-06,1.1527988e-05,9.398562e-05,N,N
CF09_Hindi_N_0117.npy,8.849455,-4.1581163,-3.8975267,-5.681749,0.9999944,2.243268e-06,2.9110777e-06,4.8885016e-07,N,N
CM30_Gujarati_N_0057.npy,7.9612293,-3.8022363,-4.0277,-4.452597,0.999982,7.78366e-06,6.2124964e-06,4.061964e-06,N,N
CF14_Gujarati_N_0002.npy,8.328691,-3.945623,-4.123228,-4.615204,0.99998903,4.6701284e-06,3.9101706e-06,2.3907455e-06,N,N
CM38_English_N_0089.npy,6.7416983,-4.5895905,-3.1638763,-2.3544817,0.999826,1.1989691e-05,4.988706e-05,0.000112073685,N,N
CM05_Hindi_N_0004.npy,7.8181305,-2.9628892,-3.7217379,-6.2931633,0.99996865,2.0789748e-05,9.7338625e-06,7.4392534e-07,N,N
CF09_English_N_0010.npy,8.125404,-2.9814277,-3.8644764,-6.6151137,0.9999784,1.5009096e-05,6.20657e-06,3.9651968e-07,N,N
CM30_English_N_0004.npy,6.3836627,-1.8683639,-3.7505264,-5.9765425,0.9996954,0.0002606502,3.9686707e-05,4.2844886e-06,N,N
CF09_English_N_0004.npy,8.381277,-4.089169,-4.298184,-4.289371,0.99998987,3.838397e-06,3.1144107e-06,3.1419759e-06,N,N
CF09_Hindi_N_0160.npy,8.015351,-3.467534,-3.7694776,-5.04407,0.99998,1.0304752e-05,7.6191236e-06,2.129887e-06,N,N
CF02_English_N_0065.npy,6.919232,-2.8988938,-3.2280428,-5.8110805,0.9999033,5.445029e-05,3.917892e-05,2.9597404e-06,N,N
CM16_Hindi_N_0040.npy,8.124564,-3.488737,-4.0453353,-5.232548,0.99998426,9.044832e-06,5.184098e-06,1.581513e-06,N,N
CF09_English_N_0001.npy,8.193162,-3.9773922,-4.150826,-4.344732,0.99998677,5.1807156e-06,4.3558025e-06,3.5880328e-06,N,N
CF14_Gujarati_N_0066.npy,3.7845714,-2.290008,-2.3159158,-1.6160369,0.9910251,0.0022799661,0.0022216556,0.0044733244,N,N
CM27_Gujarati_N_0044.npy,7.489204,-2.7038298,-4.004113,-5.979185,0.9999509,3.7428345e-05,1.0197523e-05,1.4149185e-06,N,N
CF14_English_N_0031.npy,8.396588,-3.5848956,-3.8319151,-5.743934,0.9999881,6.2589675e-06,4.8890374e-06,7.225104e-07,N,N
CF04_Hindi_N_0039.npy,8.515108,-4.593877,-4.1497083,-3.6371007,0.9999895,2.0269154e-06,3.1603545e-06,5.276652e-06,N,N
CF02_English_N_0100.npy,7.977253,-3.6513753,-3.6953802,-5.2162776,0.9999807,8.907232e-06,8.523764e-06,1.8625756e-06,N,N
CF04_English_N_0114.npy,8.325946,-3.7026105,-4.130436,-4.907079,0.9999883,5.9711647e-06,3.8927546e-06,1.7904631e-06,N,N
CF14_Gujarati_N_0053.npy,7.4148607,-4.5179873,-3.6467056,-2.3199973,0.99991846,6.5704417e-06,1.570317e-05,5.917928e-05,N,N
CM30_Gujarati_N_0060.npy,7.1594834,-2.850134,-3.619794,-5.5807652,0.9999312,4.4962326e-05,2.0825206e-05,2.9305588e-06,N,N
CF04_English_N_0076.npy,8.764121,-3.994274,-4.2430935,-5.3662834,0.99999416,2.87804e-06,2.244068e-06,7.2986205e-07,N,N
CM30_English_N_0034.npy,8.225202,-3.0168939,-4.2664967,-6.416512,0.9999826,1.3110287e-05,3.7576542e-06,4.3770027e-07,N,N
CM16_Hindi_N_0048.npy,7.9241567,-3.200047,-3.8462398,-5.4139886,0.9999759,1.4750586e-05,7.7298555e-06,1.6117833e-06,N,N
CF02_Gujarati_N_0062.npy,6.4624887,-4.2684216,-2.417189,-4.0714927,0.9998123,2.1854625e-05,0.00013916288,2.661145e-05,N,N
CF04_Hindi_N_0012.npy,8.247133,-4.661468,-3.7509556,-3.8719943,0.9999858,2.4766196e-06,6.155879e-06,5.4541083e-06,N,N
CM38_English_N_0010.npy,7.9997,-3.1649137,-3.8371718,-5.7110806,0.99997747,1.4166419e-05,7.2327257e-06,1.1103851e-06,N,N
CF14_English_N_0006.npy,5.3995194,-3.0502374,-2.6826162,-3.600933,0.99935406,0.00021381427,0.00030881065,0.00012327435,N,N
CM35_English_N_0017.npy,7.056065,-3.2917237,-3.4943326,-4.762387,0.9999343,3.2061504e-05,2.6181342e-05,7.3668707e-06,N,N
CM35_English_N_0088.npy,8.014065,-3.1969335,-3.7069964,-6.394031,0.9999778,1.3524324e-05,8.1207845e-06,5.5288353e-07,N,N
CM35_English_N_0113.npy,8.168527,-3.6031823,-3.9780006,-5.1727076,0.99998534,7.719785e-06,5.3066915e-06,1.6068275e-06,N,N
CM38_English_N_0138.npy,7.6064544,-3.7872295,-3.770296,-3.8529384,0.99996674,1.126604e-05,1.1458437e-05,1.05495665e-05,N,N
CF04_Hindi_N_0136.npy,6.9073925,-3.4888856,-3.5499456,-3.7309468,0.9999168,3.0543408e-05,2.873423e-05,2.397684e-05,N,N
CF14_Hindi_N_0045.npy,6.9805236,-3.8336852,-3.0681171,-3.9041352,0.99991786,2.0110045e-05,4.324092e-05,1.8742048e-05,N,N
CM30_English_N_0007.npy,7.9795485,-3.4446418,-3.7214317,-5.5899596,0.9999795,1.0927686e-05,8.285524e-06,1.2788771e-06,N,N
CM38_English_N_0034.npy,8.113097,-3.145303,-4.0446405,-5.7237506,0.9999809,1.2898248e-05,5.2475107e-06,9.788706e-07,N,N
CF04_English_N_0017.npy,7.86247,-5.135591,-3.7653084,-1.969541,0.99993503,2.2645688e-06,8.914388e-06,5.370115e-05,N,N
CF18_English_N_0032.npy,7.891446,-4.0360928,-3.9793372,-3.7040262,0.9999771,6.605805e-06,6.9915677e-06,9.2074715e-06,N,N
CM35_English_N_0004.npy,8.250216,-3.2816184,-3.995345,-5.8393226,0.9999846,9.812544e-06,4.8063334e-06,7.6029903e-07,N,N
CF02_English_N_0073.npy,7.2193666,-3.7417789,-3.342351,-4.1984305,0.99994576,1.7362468e-05,2.5886933e-05,1.0997404e-05,N,N
CF18_English_N_0058.npy,5.9054627,-3.801031,-2.9147494,-2.5692973,0.99958295,6.0861454e-05,0.00014765537,0.00020858223,N,N
CM30_English_N_0005.npy,8.087356,-3.347114,-3.9729934,-5.3965654,0.999982,1.0815966e-05,5.784281e-06,1.3931557e-06,N,N
CM38_English_N_0006.npy,8.198665,-3.679554,-3.9784212,-4.759031,0.9999856,6.9398316e-06,5.1469806e-06,2.35797e-06,N,N
CF04_Hindi_N_0064.npy,7.980531,-4.527639,-3.9576511,-3.1265342,0.9999747,3.6962367e-06,6.5358504e-06,1.5005549e-05,N,N
CM27_Gujarati_N_0045.npy,6.4648333,-3.732617,-2.9661317,-4.127022,0.9998574,3.7259888e-05,8.01903e-05,2.5116196e-05,N,N
CF09_English_N_0025.npy,8.447515,-4.0564814,-4.104875,-4.77826,0.99999094,3.711758e-06,3.536411e-06,1.8034956e-06,N,N
CF02_English_N_0016.npy,5.6727176,-2.8363643,-3.0079284,-4.152374,0.9995746,0.0002015431,0.00016976908,5.405455e-05,N,N
CM35_English_N_0073.npy,7.862082,-3.1400993,-3.7808096,-5.175507,0.99997234,1.6664853e-05,8.781007e-06,2.1768826e-06,N,N
CM03_English_N_0078.npy,6.3015633,-2.124732,-3.3012094,-5.3975387,0.99970514,0.00021896684,6.752129e-05,8.298819e-06,N,N
CF14_Hindi_N_0129.npy,6.928111,-3.0528834,-3.7946541,-3.8119187,0.99991,4.6266876e-05,2.203552e-05,2.1658332e-05,N,N
CM05_Hindi_N_0077.npy,7.850263,-3.280285,-3.8762782,-5.303984,0.9999753,1.4657284e-05,8.076386e-06,1.93719e-06,N,N
CF18_English_N_0014.npy,8.260445,-3.6001687,-3.9891825,-5.3420906,0.9999869,7.0631036e-06,4.7868393e-06,1.2373378e-06,N,N
CM05_Hindi_N_0044.npy,7.9883027,-3.0834234,-3.8558848,-6.1644874,0.99997663,1.5545345e-05,7.1800005e-06,7.1369266e-07,N,N
CF09_Hindi_N_0020.npy,8.374959,-4.6968503,-4.0493393,-3.3467588,0.9999857,2.1036765e-06,4.019663e-06,8.115521e-06,N,N
CM30_Gujarati_N_0059.npy,3.1627364,-3.772962,-0.46888998,-2.8385153,0.9709481,0.00094419223,0.025704002,0.0024037291,N,N
CM05_Hindi_N_0062.npy,7.089326,-2.0616522,-3.659783,-6.655252,0.9998714,0.000106102314,2.1461758e-05,1.0733714e-06,N,N
CF20_Gujarati_N_0046.npy,7.92088,-3.824831,-3.874038,-4.100855,0.99997854,7.9230695e-06,7.5426306e-06,6.0119846e-06,N,N
CM24_Gujarati_N_0058.npy,7.9752517,-3.845892,-3.744207,-4.843569,0.9999819,7.3474134e-06,8.133846e-06,2.709249e-06,N,N
CM30_Gujarati_N_0025.npy,8.291774,-3.197015,-4.0736165,-5.9780774,0.99998486,1.024415e-05,4.2635606e-06,6.348565e-07,N,N
CF09_Hindi_N_0132.npy,7.595142,-4.2627397,-3.899553,-3.406784,0.99996614,7.082275e-06,1.0183635e-05,1.6668993e-05,N,N
CM03_English_N_0105.npy,5.7022023,-2.5847268,-3.2622032,-3.5250804,0.9995222,0.00025166618,0.00012782057,9.827308e-05,N,N
CF20_Gujarati_N_0028.npy,7.4768505,-4.6094155,-3.5869327,-2.5145674,0.999933,5.636019e-06,1.5668618e-05,4.578817e-05,N,N
CF09_Hindi_N_0141.npy,8.721211,-4.4365873,-4.1663404,-4.6319613,0.9999939,1.9303584e-06,2.5293243e-06,1.5877727e-06,N,N
CM24_Gujarati_N_0038.npy,7.5010667,-3.051969,-3.722032,-5.6238356,0.9999585,2.6113003e-05,1.3361405e-05,1.994845e-06,N,N
CF09_English_N_0012.npy,8.45025,-4.046327,-3.927078,-4.6700506,0.9999901,3.7393968e-06,4.2129905e-06,2.0041107e-06,N,N
CF14_Hindi_N_0078.npy,6.8119817,-5.039232,-3.0974946,-1.2533033,0.999629,7.1272543e-06,4.968302e-05,0.00031414503,N,N
CF04_English_N_0005.npy,8.141463,-3.3954678,-3.9780073,-5.4946127,0.99998355,9.762642e-06,5.4522234e-06,1.196521e-06,N,N
CM30_English_N_0039.npy,8.17093,-3.1480799,-4.2331157,-5.6772065,0.99998283,1.2139732e-05,4.101892e-06,9.678835e-07,N,N
CM38_English_N_0019.npy,7.667777,-3.9475446,-3.5414977,-3.8180017,0.9999671,9.0264175e-06,1.3547518e-05,1.0274847e-05,N,N
CF14_Hindi_N_0086.npy,7.6748533,-3.5671816,-3.7794418,-4.504394,0.99997115,1.3110937e-05,1.0603526e-05,5.1357956e-06,N,N
CM24_Gujarati_N_0029.npy,6.5949626,-2.7439713,-2.9051883,-6.526403,0.99983525,8.791865e-05,7.4828225e-05,2.0016669e-06,N,N
CF04_English_N_0013.npy,7.076132,-4.328364,-3.9702973,-1.6350355,0.99980825,1.1143134e-05,1.594093e-05,0.00016470425,N,N
CF04_English_N_0006.npy,6.743921,-3.534996,-3.5600834,-2.7603054,0.99985766,3.434481e-05,3.349391e-05,7.452551e-05,N,N
CF09_Hindi_N_0045.npy,7.719843,-4.7002397,-3.7240915,-2.8286214,0.999959,4.0365385e-06,1.0713827e-05,2.6232676e-05,N,N
CF14_Gujarati_N_0049.npy,7.980265,-3.6376407,-3.8671246,-5.217193,0.999982,9.003262e-06,7.157089e-06,1.8552776e-06,N,N
CM05_English_N_0090.npy,7.893173,-3.1356478,-3.6555586,-6.203998,0.9999734,1.622678e-05,9.648015e-06,7.545092e-07,N,N
CM27_Gujarati_N_0060.npy,6.771219,-3.072328,-3.3336666,-4.5876217,0.9998944,5.3083073e-05,4.0875046e-05,1.1664662e-05,N,N
CM27_Gujarati_N_0056.npy,6.061956,-1.4802334,-3.4543333,-6.0535374,0.99939096,0.0005299124,7.3597614e-05,5.4707057e-06,N,N
CF02_English_N_0041.npy,6.226353,-3.7070389,-2.445706,-4.139211,0.99974877,4.8514743e-05,0.00017126297,3.1490785e-05,N,N
CF04_English_N_0110.npy,7.9089227,-4.2841434,-4.187289,-3.2001858,0.99997437,5.0653302e-06,5.580467e-06,1.4974922e-05,N,N
CM38_English_N_0071.npy,7.484881,-4.4790745,-3.344741,-3.5223594,0.9999572,6.369449e-06,1.980324e-05,1.6580503e-05,N,N
CF18_English_N_0034.npy,8.183788,-3.9696097,-4.0710297,-4.2621875,0.99998605,5.270357e-06,4.762052e-06,3.933463e-06,N,N
CF09_English_N_0039.npy,8.354386,-4.352693,-3.970274,-4.424159,0.99998975,3.029572e-06,4.440825e-06,2.820615e-06,N,N
CM35_English_N_0063.npy,7.8566275,-3.1588843,-4.098003,-5.126308,0.99997485,1.6444217e-05,6.4292344e-06,2.2991753e-06,N,N
CM05_Hindi_N_0120.npy,7.5028462,-2.596707,-3.864776,-5.840034,0.99994576,4.109569e-05,1.1563272e-05,1.6041213e-06,N,N
CF09_Hindi_N_0035.npy,8.982808,-3.91779,-4.3005853,-5.608869,0.99999535,2.4965439e-06,1.7025244e-06,4.6016473e-07,N,N
CF18_English_N_0056.npy,7.438007,-4.2664266,-3.95507,-2.9668453,0.9999502,8.256719e-06,1.1272698e-05,3.0283674e-05,N,N
CM05_English_N_0094.npy,8.029639,-2.9006522,-4.1161127,-6.0444083,0.9999759,1.7907065e-05,5.310758e-06,7.721622e-07,N,N
CF04_Hindi_N_0017.npy,8.770425,-4.586591,-4.139562,-4.3025284,0.9999938,1.5816819e-06,2.4732124e-06,2.1012895e-06,N,N
CF02_English_N_0022.npy,7.3584404,-3.5700092,-3.7239003,-4.327853,0.9999583,1.7939756e-05,1.5380932e-05,8.407929e-06,N,N
CF04_English_N_0018.npy,8.119512,-4.2870507,-3.6342843,-4.286365,0.9999839,4.091582e-06,7.85931e-06,4.0943924e-06,N,N
CF02_English_N_0069.npy,7.662286,-3.4433765,-3.8732908,-4.959635,0.99997187,1.5026571e-05,9.7757575e-06,3.2988105e-06,N,N
CM35_English_N_0090.npy,8.224536,-3.3920217,-3.863548,-5.991317,0.99998474,9.015427e-06,5.6260697e-06,6.700805e-07,N,N
CF02_Gujarati_N_0037.npy,7.674915,-3.3202174,-3.7443433,-5.240296,0.99996984,1.678269e-05,1.0981613e-05,2.4602666e-06,N,N
CM03_English_N_0064.npy,5.0588946,-2.0255644,-2.9305487,-3.7523346,0.99867564,0.00083691796,0.0003385738,0.00014885246,N,N
CF04_English_N_0048.npy,7.918589,-3.8327117,-3.7528214,-4.657249,0.9999801,7.878913e-06,8.534187e-06,3.454413e-06,N,N
CM05_English_N_0061.npy,7.7165895,-2.9869037,-3.6316495,-6.1825576,0.99996483,2.2465536e-05,1.1789819e-05,9.197333e-07,N,N
CM16_Hindi_N_0035.npy,7.541388,-2.6197052,-3.5587833,-6.2909393,0.9999453,3.8642902e-05,1.5108912e-05,9.832705e-07,N,N
CF14_Hindi_N_0138.npy,4.4594035,-2.7126682,-2.313825,-2.5309486,0.99717546,0.0007655623,0.0011407639,0.00091812166,N,N
CF09_Hindi_N_0131.npy,8.926314,-4.4540052,-4.2724004,-4.49258,0.9999951,1.5452507e-06,1.8529713e-06,1.4867788e-06,N,N
CF14_Hindi_N_0052.npy,7.9183574,-3.221441,-4.124369,-4.974175,0.9999771,1.4522359e-05,5.8870864e-06,2.5167174e-06,N,N
CM24_Gujarati_N_0021.npy,5.945342,-2.364551,-2.623219,-5.8964896,0.99955684,0.00024596142,0.00018990155,7.19392e-06,N,N
CM05_English_N_0045.npy,8.185182,-3.318419,-4.0145807,-5.457789,0.99998367,1.0093515e-05,5.031569e-06,1.1882993e-06,N,N
CF04_English_N_0103.npy,8.3923,-4.2236705,-4.1602764,-4.3419247,0.9999901,3.318557e-06,3.535747e-06,2.9484404e-06,N,N
CF18_English_N_0013.npy,6.4897776,-3.5388336,-2.898443,-3.6417863,0.9998324,4.4112e-05,8.369022e-05,3.9796498e-05,N,N
CF14_Hindi_N_0014.npy,8.3189945,-3.8978815,-4.1213055,-4.6558194,0.9999888,4.9462183e-06,3.9558654e-06,2.3179564e-06,N,N
CM35_English_N_0127.npy,8.092282,-3.3196843,-3.768368,-5.9001756,0.99998105,1.1062105e-05,7.0628e-06,8.378077e-07,N,N
CM30_English_N_0015.npy,7.6504827,-2.4615312,-4.2025857,-6.3164983,0.99995136,4.058701e-05,7.11634e-06,8.5940155e-07,N,N
CF14_Gujarati_N_0025.npy,8.529122,-3.8396645,-3.9576998,-5.5284786,0.9999912,4.2491333e-06,3.7760542e-06,7.849783e-07,N,N
CF18_English_N_0053.npy,8.73525,-4.30203,-4.34776,-4.4840035,0.99999404,2.1776004e-06,2.080262e-06,1.8153006e-06,N,N
CM05_English_N_0032.npy,7.414323,-2.6895006,-3.6769204,-6.5319295,0.9999429,4.0920448e-05,1.5244361e-05,8.7739375e-07,N,N
CM05_Hindi_N_0035.npy,8.186706,-3.2102103,-3.927162,-6.321078,0.99998283,1.1229879e-05,5.4828533e-06,5.004285e-07,N,N
CM16_Hindi_N_0010.npy,8.174693,-3.770116,-3.8694618,-4.662987,0.999985,6.4927526e-06,5.878728e-06,2.65864e-06,N,N
CF14_English_N_0045.npy,6.8528013,-3.7057912,-3.1020503,-3.9791627,0.9999068,2.5966949e-05,4.7492234e-05,1.9755915e-05,N,N
CM27_Gujarati_N_0037.npy,7.8139124,-3.6710062,-3.8703716,-4.6206727,0.99997723,1.0283795e-05,8.4250005e-06,3.9784895e-06,N,N
CF14_Gujarati_N_0003.npy,8.056537,-3.7208638,-3.7190523,-4.859733,0.9999821,7.675947e-06,7.689869e-06,2.4576939e-06,N,N
CF14_Gujarati_N_0044.npy,6.5749264,-3.1935048,-3.594098,-3.9743145,0.99987817,5.7223122e-05,3.8335034e-05,2.6210175e-05,N,N
CM03_English_N_0049.npy,5.6964645,-2.6569593,-2.2790408,-5.2993636,0.9994042,0.0002354481,0.0003435763,1.6761522e-05,N,N
CF09_Hindi_N_0091.npy,7.731542,-4.386874,-3.9194818,-3.2863793,0.9999695,5.457901e-06,8.709864e-06,1.6404549e-05,N,N
CF14_English_N_0003.npy,5.616099,-3.0144536,-2.6830492,-3.5026069,0.9994635,0.00017847017,0.00024859508,0.000109537636,N,N
CF04_English_N_0077.npy,8.0873375,-3.7535455,-3.9578419,-4.56222,0.9999838,7.2038174e-06,5.8727032e-06,3.208929e-06,N,N
CM05_English_N_0057.npy,8.130319,-3.338943,-4.216312,-5.1509767,0.99998355,1.0446144e-05,4.3442974e-06,1.7060801e-06,N,N
CM05_English_N_0085.npy,7.8808923,-2.3545744,-4.4420476,-6.821118,0.99995935,3.5873647e-05,4.448336e-06,4.12079e-07,N,N
CM30_Gujarati_N_0069.npy,8.257654,-3.3255122,-4.0672655,-5.996576,0.9999856,9.32156e-06,4.439654e-06,6.4485204e-07,N,N
CF18_English_N_0007.npy,7.4745874,-3.3085613,-3.7030346,-4.633679,0.9999598,2.074534e-05,1.3983086e-05,5.513522e-06,N,N
CF02_Gujarati_N_0011.npy,7.558775,-3.5019479,-3.9061239,-4.2894664,0.9999666,1.5717189e-05,1.04916335e-05,7.1508794e-06,N,N
CF02_English_N_0075.npy,7.6444173,-3.7078218,-3.6560712,-4.581365,0.9999709,1.1742819e-05,1.2366521e-05,4.9022733e-06,N,N
CM03_English_N_0091.npy,6.5195775,-2.794167,-3.48407,-4.230965,0.99984324,9.01621e-05,4.522753e-05,2.1430415e-05,N,N
CM05_English_N_0098.npy,7.726177,-4.0962806,-3.9619532,-3.5872588,0.9999721,7.3376928e-06,8.392616e-06,1.2207448e-05,N,N
CF02_English_N_0076.npy,7.5859284,-4.026755,-3.40924,-4.610369,0.9999691,9.050286e-06,1.6782069e-05,5.048959e-06,N,N
CF09_Hindi_N_0092.npy,7.7009645,-4.623812,-3.3471417,-3.4983292,0.9999659,4.440202e-06,1.5916723e-05,1.3683399e-05,N,N
CF04_Hindi_N_0035.npy,8.816543,-4.3215694,-3.8554337,-5.1810274,0.99999404,1.9687375e-06,3.1378208e-06,8.3354684e-07,N,N
CF04_Hindi_N_0045.npy,7.579923,-3.975276,-3.6862879,-3.5611145,0.99996316,9.585726e-06,1.2797671e-05,1.4504164e-05,N,N
CM05_English_N_0037.npy,6.7604775,-1.8408755,-3.694222,-6.7013016,0.99978596,0.00018381758,2.8806382e-05,1.4240684e-06,N,N
CF09_Hindi_N_0104.npy,8.310712,-4.565681,-4.2351704,-3.0882196,0.9999827,2.5576808e-06,3.5594676e-06,1.120726e-05,N,N
CF02_English_N_0005.npy,4.0068545,-1.4223362,-2.7401757,-2.9389281,0.99351865,0.0043582134,0.0011667506,0.0009564471,N,N
CF04_Hindi_N_0109.npy,8.37272,-4.5629783,-4.024765,-4.0942225,0.9999895,2.4104238e-06,4.1289177e-06,3.8518683e-06,N,N
CM05_English_N_0040.npy,6.9710116,-3.1697578,-3.503856,-4.313816,0.9999198,3.943526e-05,2.8235005e-05,1.2561067e-05,N,N
CF02_English_N_0050.npy,7.519299,-3.7604377,-3.1724706,-5.202073,0.9999616,1.26257155e-05,2.2730384e-05,2.9864923e-06,N,N
CM03_English_N_0047.npy,2.5707266,0.35764322,-2.5141115,-2.6090016,0.8919155,0.09754247,0.005520859,0.005021069,N,N
CF20_Gujarati_N_0049.npy,7.779368,-4.8088713,-3.276719,-3.4352624,0.99996734,3.411794e-06,1.5790212e-05,1.3475156e-05,N,N
CF14_Hindi_N_0099.npy,8.123872,-3.4128182,-3.9822388,-5.1915183,0.9999831,9.764993e-06,5.5255514e-06,1.6488927e-06,N,N
CM05_Hindi_N_0096.npy,8.066489,-3.4141335,-3.804386,-5.824613,0.99998176,1.0328108e-05,6.9909534e-06,9.271782e-07,N,N
CF18_English_N_0047.npy,6.5579367,-4.376931,-2.4106977,-3.6488903,0.999818,1.782248e-05,0.00012731877,3.6910697e-05,N,N
CF20_Gujarati_N_0008.npy,8.337383,-3.7495365,-3.94384,-5.201671,0.99998844,5.6326458e-06,4.637965e-06,1.3184333e-06,N,N
CF02_Gujarati_N_0017.npy,7.3908534,-4.7221675,-2.7296352,-4.1451864,0.99994445,5.4872885e-06,4.02442e-05,9.77097e-06,N,N
CM05_Hindi_N_0100.npy,8.153771,-3.0748405,-4.079233,-5.909494,0.99998105,1.3288243e-05,4.8670454e-06,7.805369e-07,N,N
CM38_English_N_0058.npy,7.9851327,-3.2910922,-4.039193,-5.2181764,0.9999795,1.2670354e-05,5.996427e-06,1.8444497e-06,N,N
CF18_English_N_0054.npy,7.497969,-4.641254,-2.7662213,-4.4160876,0.99995315,5.3454223e-06,3.4857665e-05,6.6953075e-06,N,N
CM03_English_N_0031.npy,6.92832,-2.8669236,-3.850342,-4.0398283,0.9999062,5.571077e-05,2.0837517e-05,1.7240625e-05,N,N
CM05_Hindi_N_0117.npy,7.7425733,-3.027978,-3.7917733,-6.176961,0.9999683,2.1008502e-05,9.787756e-06,9.01175e-07,N,N
CM35_English_N_0119.npy,8.079079,-3.1472528,-3.817533,-6.113843,0.99997926,1.3318553e-05,6.813307e-06,6.8561997e-07,N,N
CM38_English_N_0049.npy,8.159228,-3.2961712,-4.149739,-5.789066,0.999984,1.0591959e-05,4.511037e-06,8.7564104e-07,N,N
CM30_Gujarati_N_0004.npy,6.8261375,-2.309441,-3.742331,-5.791344,0.99986315,0.00010774804,2.5710659e-05,3.3131273e-06,N,N
CF04_English_N_0070.npy,6.046557,-3.9421368,-3.1965513,-2.1577272,0.999584,4.589707e-05,9.673602e-05,0.00027336553,N,N
CM24_Gujarati_N_0041.npy,6.5969653,-4.3665404,-2.433873,-3.8994067,0.9998354,1.7319624e-05,0.00011964247,2.7631979e-05,N,N
CM03_English_N_0025.npy,4.9031973,-2.1466079,-2.290978,-4.294026,0.99828315,0.0008660885,0.0007496579,0.000101146354,N,N
CM38_English_N_0092.npy,7.845691,-2.8015895,-4.041717,-5.9624023,0.9999683,2.3764627e-05,6.8762306e-06,1.0074122e-06,N,N
CM30_English_N_0036.npy,7.68286,-2.3217583,-4.1083975,-7.03919,0.99994683,4.5188368e-05,7.570049e-06,4.038982e-07,N,N
CF09_English_N_0002.npy,8.287523,-3.657669,-4.2075586,-4.905455,0.99998796,6.490283e-06,3.7449813e-06,1.8636197e-06,N,N
CM27_Gujarati_N_0040.npy,6.7951694,-2.7860105,-3.270072,-5.441839,0.99988353,6.9007445e-05,4.2527598e-05,4.8471215e-06,N,N
CM38_English_N_0104.npy,8.0702305,-3.430136,-3.7864456,-5.6520348,0.99998176,1.0126199e-05,7.090928e-06,1.097711e-06,N,N
CF09_Hindi_N_0114.npy,8.888474,-4.2137804,-4.3818955,-4.716688,0.9999951,2.040614e-06,1.7248416e-06,1.2341013e-06,N,N
CF02_Gujarati_N_0022.npy,7.4222455,-4.084565,-3.5905268,-3.669958,0.9999583,1.0060911e-05,1.6489046e-05,1.5229978e-05,N,N
CF14_Gujarati_N_0032.npy,8.027839,-4.1164937,-3.9310126,-3.8174038,0.99998105,5.3183267e-06,6.402194e-06,7.1724626e-06,N,N
CF02_Gujarati_N_0016.npy,6.627599,-3.703823,-2.7324076,-4.4539905,0.9998659,3.258834e-05,8.6088e-05,1.5391073e-05,N,N
CM30_Gujarati_N_0070.npy,7.379089,-2.4442034,-3.5236874,-6.4047947,0.99992645,5.4170974e-05,1.8405699e-05,1.0320559e-06,N,N
CM16_Hindi_N_0008.npy,6.291582,-4.637927,-3.137664,-0.43783417,0.9987081,1.7898352e-05,8.023597e-05,0.0011936863,N,N
