filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CF04_Hindi_N_0014.npy,20.95977,-9.153994,-3.8203793,-36.126755,1.0,8.351386e-14,1.7302857e-11,1.6130106e-25,N,N
CM16_Hindi_N_0004.npy,14.101159,-2.2967758,-4.678098,-27.254812,0.9999999,7.5590584e-08,6.986704e-09,1.0947865e-18,N,N
CF04_Hindi_N_0064.npy,9.834149,-4.679206,-3.08284,-12.719216,0.999997,4.976553e-07,2.4559615e-06,1.6039708e-10,N,N
CF02_English_N_0021.npy,24.73742,-3.466495,-8.396595,-50.821743,1.0,5.638915e-13,4.074558e-15,1.53135e-33,N,N
CF14_Hindi_N_0050.npy,19.526983,-12.985763,-5.9288545,-17.61677,1.0,7.583929e-15,8.803804e-12,7.390486e-17,N,N
CF14_English_N_0042.npy,10.126651,-7.941755,2.5113544,-19.091932,0.9995074,1.4215999e-08,0.00049261184,2.043229e-13,N,N
CM24_Gujarati_N_0042.npy,18.209631,1.1233382,-4.364341,-50.593285,1.0,3.797673e-08,1.5712637e-10,1.3160506e-30,N,N
CF09_Hindi_N_0106.npy,14.363372,-0.56169873,-4.1256995,-33.958015,0.99999964,3.2970382e-07,9.338957e-09,1.0334454e-21,N,N
CF04_English_N_0065.npy,24.514107,-4.6788955,-7.573786,-49.78534,1.0,2.0972007e-13,1.1598616e-14,5.3971012e-33,N,N
CF20_Gujarati_N_0023.npy,18.212452,-9.656455,2.2760458,-36.192383,0.9999999,7.882918e-13,1.1992417e-07,2.3565705e-24,N,N
CM30_Gujarati_N_0064.npy,9.599992,-0.27705124,-1.8344605,-26.481634,0.9999378,5.1336687e-05,1.0815673e-05,2.1375759e-16,N,N
CF14_Hindi_N_0109.npy,25.45359,-11.96262,-8.27701,-33.260185,1.0,5.6279e-17,2.243816e-15,3.1690656e-26,N,N
CM05_English_N_0084.npy,15.217579,3.319489,-2.36244,-49.43478,0.9999932,6.8033382e-06,2.3178846e-08,8.3528424e-29,N,N
CM30_English_N_0030.npy,11.333744,6.746909,-0.5354756,-49.432945,0.9899108,0.010082285,6.932014e-06,4.026783e-27,N,N
CF04_Hindi_N_0011.npy,17.334705,0.4838285,-3.897756,-45.996155,1.0,4.8057014e-08,6.0097854e-10,3.1315325e-28,N,N
CM05_English_N_0028.npy,10.110776,-0.6877716,-1.5190057,-25.574598,0.9999707,2.0428552e-05,8.896869e-06,3.1770623e-16,N,N
CM38_English_N_0110.npy,25.98282,-2.5061393,-7.9106593,-60.41397,1.0,4.2403507e-13,1.9065551e-15,3.008507e-38,N,N
CF04_Hindi_N_0042.npy,30.74421,-2.970337,-10.5858555,-64.28686,1.0,2.2801248e-15,1.1235225e-18,5.352e-42,N,N
CM38_English_N_0063.npy,18.350704,3.1876273,-2.5761719,-59.001907,0.99999976,2.59872e-07,8.1578005e-10,2.5479207e-34,N,N
CM38_English_N_0105.npy,19.65943,-1.6296926,-4.677157,-49.445374,1.0,5.678739e-10,2.696218e-11,9.731158e-31,N,N
CM27_Gujarati_N_0067.npy,6.4140563,-0.16134599,-0.06437387,-19.393253,0.99707806,0.0013901711,0.0015317315,6.1767037e-12,N,N
CM05_Hindi_N_0109.npy,17.910831,-3.214847,-5.849548,-35.45026,1.0,6.687044e-10,4.7973143e-11,6.692253e-24,N,N
CF14_Gujarati_N_0008.npy,15.970241,-5.4112535,-5.389146,-24.793396,1.0,5.1776766e-10,5.2934196e-10,1.9795985e-18,N,N
CF09_Hindi_N_0063.npy,9.605572,-6.562372,3.7338443,-24.040075,0.9971898,9.487002e-08,0.0028100822,2.435902e-15,N,N
CM30_Gujarati_N_0042.npy,-1.4242839,13.93274,-2.4653153,-34.002045,2.140568e-07,0.99999976,7.558135e-08,1.5212049e-21,L,N
CF09_Hindi_N_0142.npy,26.577942,-5.4855475,-3.3905334,-60.758472,1.0,1.1885134e-14,9.657318e-14,1.1756521e-38,N,N
CM27_Gujarati_N_0055.npy,13.912204,-1.7053189,-5.0762076,-29.299007,0.9999999,1.6496652e-07,5.6681047e-09,1.7124147e-19,N,N
CM35_English_N_0035.npy,15.615874,-0.19242957,-4.0220895,-38.815025,0.9999999,1.3631411e-07,2.9603322e-09,2.2959382e-24,N,N
CM16_Hindi_N_0017.npy,16.389942,-2.6867537,-5.692073,-30.497974,1.0,5.1891473e-09,2.5698177e-10,4.333478e-21,N,N
CM27_Gujarati_N_0045.npy,11.207282,-2.1346302,-3.6952553,-21.422953,0.9999981,1.6057587e-06,3.3721696e-07,6.743241e-15,N,N
CM30_English_N_0054.npy,13.866538,0.94603676,-4.871328,-36.2884,0.9999975,2.4473513e-06,7.281944e-09,1.6519093e-22,N,N
CM24_Gujarati_N_0007.npy,7.760433,1.4239259,-0.5304547,-26.338732,0.99798274,0.0017669037,0.0002502858,1.5489702e-15,N,N
CF20_Gujarati_N_0072.npy,4.6427855,-0.1685758,-0.37179804,-13.882768,0.985438,0.008018288,0.006543699,8.873276e-09,N,N
CM27_Gujarati_N_0050.npy,7.7404547,-1.6495937,-2.8760538,-15.050708,0.9998919,8.3542414e-05,2.450541e-05,1.264378e-10,N,N
CF04_Hindi_N_0121.npy,13.201138,-3.835288,-3.6248264,-23.468248,1.0,3.9918476e-08,4.926934e-08,1.1876465e-16,N,N
CM05_Hindi_N_0028.npy,14.873823,-1.4791322,-1.708459,-37.79564,0.99999976,7.906819e-08,6.2864565e-08,1.3364178e-23,N,N
CF02_English_N_0070.npy,23.044203,-3.4401956,-6.8562093,-49.03395,1.0,3.1475465e-12,1.03375174e-13,4.975707e-32,N,N
CF14_Gujarati_N_0037.npy,20.747875,-4.7629576,-8.140243,-33.851017,1.0,8.332699e-12,2.844785e-13,1.9408966e-24,N,N
CF04_Hindi_N_0037.npy,33.98965,-11.55783,-12.901573,-48.993767,1.0,1.6556942e-20,4.319169e-21,9.136111e-37,N,N
CM05_English_N_0035.npy,0.5823817,5.5052,2.1985612,-19.194983,0.006972379,0.95792997,0.03509771,1.7954818e-11,L,N
CM30_English_N_0023.npy,-0.1886223,17.618687,-4.5692153,-45.802006,1.8466489e-08,1.0,2.3116198e-10,2.8624851e-28,L,N
CF18_English_N_0053.npy,22.901173,-8.000415,-5.8050795,-36.702354,1.0,3.798487e-14,3.412186e-13,1.3017186e-26,N,N
CF04_Hindi_N_0046.npy,24.42326,-7.504763,-6.972179,-44.33127,1.0,1.3609308e-14,2.31811e-14,1.3812944e-30,N,N
CF02_Gujarati_N_0001.npy,22.293062,-2.0263124,-5.478182,-50.705254,1.0,2.7430268e-11,8.6916444e-13,1.9826e-32,N,N
CF18_English_N_0025.npy,21.51074,-11.051582,-2.8375354,-34.81621,1.0,7.21709e-15,2.6648822e-11,3.4475963e-25,N,N
CF04_Hindi_N_0082.npy,28.979172,-2.5893393,-7.712565,-67.114136,1.0,1.9497074e-14,1.1613967e-16,1.85e-42,N,N
CM38_English_N_0021.npy,21.68082,-2.4654055,-5.1638274,-51.18505,1.0,3.2615778e-11,2.1954185e-12,2.2633538e-32,N,N
CF14_Hindi_N_0043.npy,8.825357,-5.6288996,-2.6346073,-8.45023,0.9999889,5.27948e-07,1.0543765e-05,3.142701e-08,N,N
CF14_Gujarati_N_0019.npy,12.157465,-12.574271,-2.1156592,-5.3381023,0.9999994,1.816116e-11,6.327912e-07,2.5221528e-08,N,N
CF09_English_N_0018.npy,28.850876,-14.225385,-7.321245,-41.530693,1.0,1.9598288e-19,1.9527572e-16,2.7143947e-31,N,N
CF14_Hindi_N_0039.npy,18.054333,-8.310573,-4.2548537,-27.310118,1.0,3.5470446e-12,2.047591e-10,1.988247e-20,N,N
CF04_English_N_0006.npy,18.774647,-1.142858,-5.124655,-43.40812,1.0,2.2383981e-09,4.1750842e-11,9.871153e-28,N,N
CF09_Hindi_N_0083.npy,19.882622,-4.122053,-3.1193986,-41.327915,1.0,3.7575273e-11,1.02411725e-10,2.609766e-27,N,N
CF09_English_N_0050.npy,30.293802,-4.581553,-8.913219,-66.33764,1.0,7.142099e-16,9.388711e-18,1.08e-42,N,N
CM03_English_N_0102.npy,8.29733,-1.3180072,-3.5811057,-15.171403,0.9999263,6.669297e-05,6.937918e-06,6.421357e-11,N,N
CF14_English_N_0036.npy,20.699345,-3.1631424,-5.9293227,-43.737545,1.0,4.3316486e-11,2.7246864e-12,1.0361303e-28,N,N
CM38_English_N_0044.npy,19.03915,-1.5041919,-3.2856026,-47.687073,1.0,1.1971255e-09,2.0159653e-10,1.0499483e-29,N,N
CM24_Gujarati_N_0069.npy,9.404937,0.71715444,0.75301296,-30.795519,0.9996567,0.00016857569,0.0001747302,3.4754833e-18,N,N
CF02_Gujarati_N_0050.npy,16.633617,-4.922458,-5.6024466,-28.450174,1.0,4.3482562e-10,2.202925e-10,2.6324322e-20,N,N
CF18_English_N_0017.npy,19.776367,-9.099771,-1.728957,-34.184177,1.0,2.879076e-13,4.574638e-10,3.674796e-24,N,N
CF09_English_N_0035.npy,17.914524,-4.34832,-6.257235,-30.061165,1.0,2.1447154e-10,3.179352e-11,1.4602359e-21,N,N
CF14_Hindi_N_0103.npy,9.851471,-7.9035497,-2.672494,-7.351639,0.9999963,1.9457683e-08,3.6383924e-06,3.3789576e-08,N,N
CF04_English_N_0035.npy,30.052557,-3.9892864,-9.547428,-63.907097,1.0,1.6436724e-15,6.3379067e-18,1.5626e-41,N,N
CM38_English_N_0060.npy,23.803423,-4.255539,-8.681985,-43.143883,1.0,6.5185005e-13,7.794104e-15,8.416962e-30,N,N
CF04_Hindi_N_0086.npy,25.319199,-3.3014684,-8.246799,-52.054604,1.0,3.7170847e-13,2.645284e-15,2.4945067e-34,N,N
CM30_Gujarati_N_0059.npy,4.128994,0.9360456,1.707895,-20.365005,0.885054,0.036332052,0.07861399,2.0387358e-11,N,N
CM05_Hindi_N_0003.npy,12.869247,-1.0875688,-1.7489008,-32.854538,0.9999987,8.682232e-07,4.481449e-07,1.3880713e-20,N,N
CM35_English_N_0006.npy,15.874852,0.3082609,-4.883733,-39.841423,0.9999999,1.7358624e-07,9.652972e-10,6.349353e-25,N,N
CM05_English_N_0043.npy,10.318395,0.9858746,-1.4581702,-31.356728,0.9999039,8.849039e-05,7.681769e-06,7.9557854e-19,N,N
CF04_Hindi_N_0006.npy,30.738605,-7.5736732,-9.506849,-56.278637,1.0,2.2971469e-17,3.3237006e-18,1.6176769e-38,N,N
CF04_Hindi_N_0101.npy,22.188995,-4.558346,-7.6874175,-40.66635,1.0,2.4197881e-12,1.05886e-13,5.0381345e-28,N,N
CF09_English_N_0005.npy,28.826134,-6.9008183,-6.723919,-55.33807,1.0,3.047769e-16,3.6375446e-16,2.8051267e-37,N,N
CM16_Hindi_N_0071.npy,23.102188,-7.294466,-5.976813,-40.66095,1.0,6.293625e-14,2.3504473e-13,2.0324558e-28,N,N
CM35_English_N_0089.npy,28.160255,-5.520823,-9.958306,-51.158592,1.0,2.3577234e-15,2.788171e-17,3.5666637e-35,N,N
CM05_English_N_0014.npy,15.84022,-5.0143976,-5.915648,-23.969591,1.0,8.769089e-10,3.5607886e-10,5.1382938e-18,N,N
CM30_Gujarati_N_0053.npy,10.46719,3.0179632,-1.5820355,-35.786896,0.99941266,0.00058154983,5.8456526e-06,8.163017e-21,N,N
CF18_English_N_0013.npy,17.135696,-5.853076,-2.0366774,-32.190395,1.0,1.03777355e-10,4.715671e-09,3.7839949e-22,N,N
CF04_Hindi_N_0050.npy,16.183487,-2.9898796,-5.280646,-31.117708,1.0,4.7109956e-09,4.767007e-10,2.8665058e-21,N,N
CM38_English_N_0111.npy,14.270996,0.67746204,-4.900368,-36.99968,0.9999988,1.2485401e-06,4.7204343e-09,5.4128745e-23,N,N
CF09_Hindi_N_0146.npy,15.332561,-1.2639935,-3.6657133,-35.761654,0.9999999,6.1973815e-08,5.6124754e-09,6.457497e-23,N,N
CF04_Hindi_N_0092.npy,33.911983,-9.740579,-8.34107,-63.55442,1.0,1.1013707e-19,4.4640885e-19,4.68e-43,N,N
CF09_Hindi_N_0088.npy,18.768188,-8.174071,-3.9010649,-32.81028,1.0,1.9912455e-12,1.4284594e-10,3.978834e-23,N,N
CF02_Gujarati_N_0043.npy,28.823677,-8.835339,-10.03207,-46.47454,1.0,4.4146606e-17,1.3340233e-17,1.9879228e-33,N,N
CM03_English_N_0068.npy,11.2219095,-5.42194,-2.9240751,-16.627169,0.9999993,5.911098e-08,7.1858244e-07,8.0407816e-13,N,N
CM05_Hindi_N_0090.npy,27.973892,-7.9791813,-10.21474,-45.25394,1.0,2.430969e-16,2.5994856e-17,1.5760063e-32,N,N
CM16_Hindi_N_0009.npy,14.447838,-7.1690297,-3.736329,-17.902693,1.0,4.0917955e-10,1.2668263e-08,8.919536e-15,N,N
CF14_Hindi_N_0075.npy,19.97791,-3.3531444,-5.7695646,-40.97126,1.0,7.3697465e-11,6.576788e-12,3.3893166e-27,N,N
CM27_Gujarati_N_0056.npy,10.672478,-0.77407354,-4.020247,-23.990324,0.9999889,1.0686146e-05,4.1593566e-07,8.83346e-16,N,N
CM16_Hindi_N_0041.npy,19.526215,-6.513339,-4.1235776,-34.142555,1.0,4.9109458e-12,5.3582864e-11,4.9198225e-24,N,N
CM03_English_N_0010.npy,8.381011,2.795444,-0.69985294,-30.130386,0.9961494,0.003737176,0.00011338494,1.8751528e-17,N,N
CF04_Hindi_N_0002.npy,24.087248,-5.380913,-7.4877877,-47.641026,1.0,1.5927238e-13,1.9370307e-14,7.0600455e-32,N,N
CF14_Hindi_N_0010.npy,24.071022,-7.124339,-7.860695,-40.112648,1.0,2.831564e-14,1.3559121e-14,1.3347081e-28,N,N
CF18_English_N_0005.npy,14.855107,-6.5267982,-3.6133242,-20.513422,1.0,5.175554e-10,9.533714e-09,4.3615661e-16,N,N
CM35_English_N_0054.npy,23.537281,-10.152681,-8.314862,-32.05075,1.0,2.3368692e-15,1.4682173e-14,7.2181276e-25,N,N
CM38_English_N_0087.npy,25.561598,-6.7430487,-7.135543,-48.775337,1.0,9.338362e-15,6.306852e-15,5.198505e-33,N,N
CM30_Gujarati_N_0069.npy,14.637487,0.54584926,-3.1202083,-41.015663,0.9999993,7.5871526e-07,1.9405741e-08,6.763051e-25,N,N
CF09_Hindi_N_0044.npy,21.780369,-3.0391011,-6.7976623,-45.998085,1.0,1.6635712e-11,3.8789894e-13,3.665978e-30,N,N
CF04_Hindi_N_0068.npy,12.228767,-5.9645195,-0.6526123,-22.189852,0.9999975,1.2553211e-08,2.5449933e-06,1.1276734e-15,N,N
CF02_English_N_0066.npy,16.07284,-2.2507672,-5.381575,-33.29479,1.0,1.1019422e-08,4.813558e-10,3.6300342e-22,N,N
CM38_English_N_0022.npy,10.44082,2.20089,-3.340909,-29.70665,0.99973506,0.00026383303,1.0340849e-06,3.6648895e-18,N,N
CF04_Hindi_N_0055.npy,9.689269,-5.023801,1.467515,-20.841516,0.999731,4.074535e-07,0.00026867096,5.5021434e-14,N,N
CM24_Gujarati_N_0015.npy,12.221837,0.9698877,-1.2657285,-35.775597,0.9999856,1.2981779e-05,1.3880921e-06,1.428807e-21,N,N
CM05_English_N_0068.npy,16.431396,0.73279566,-3.9006171,-43.767933,0.9999999,1.5211928e-07,1.4788305e-09,7.174033e-27,N,N
CF02_Gujarati_N_0023.npy,20.775906,-2.3869383,-6.2292695,-45.661945,1.0,8.719766e-11,1.869828e-12,1.4009026e-29,N,N
CF02_Gujarati_N_0010.npy,27.777302,-4.3001785,-8.849403,-55.804974,1.0,1.1719992e-14,1.2394359e-16,5.0197143e-37,N,N
CM05_English_N_0006.npy,14.340405,0.20199654,-4.474109,-34.81827,0.9999993,7.2404714e-07,6.744659e-09,4.473608e-22,N,N
CF02_Gujarati_N_0007.npy,21.696793,-4.741556,-8.10411,-37.88595,1.0,3.295877e-12,1.1419107e-13,1.3290596e-26,N,N
CF14_Hindi_N_0045.npy,15.481801,-7.0073004,-2.9624405,-23.277758,1.0,1.7104382e-10,9.767155e-09,1.4687136e-17,N,N
CM03_English_N_0043.npy,4.0324826,5.625842,1.0889924,-26.470123,0.16742197,0.823758,0.008820043,9.477605e-15,L,N
CF09_Hindi_N_0173.npy,18.025013,-2.5160081,-6.6328034,-33.5881,1.0,1.1999075e-09,1.9554495e-11,3.8433474e-23,N,N
CF04_English_N_0009.npy,33.51584,-4.9712873,-8.214734,-72.82135,1.0,1.9286517e-17,7.5273653e-19,0.0,N,N
CF14_Hindi_N_0020.npy,20.832722,-6.692754,-6.646045,-33.222282,1.0,1.1113179e-12,1.1644557e-12,3.343567e-24,N,N
CF18_English_N_0018.npy,15.93172,-9.416282,-4.0302014,-18.412243,1.0,9.806248e-12,2.1411524e-09,1.2150835e-15,N,N
CM27_Gujarati_N_0063.npy,13.3179245,-3.6241345,-4.464844,-23.763199,1.0,4.3868972e-08,1.8925261e-08,7.868152e-17,N,N
CM38_English_N_0127.npy,19.984148,-3.3978577,-6.576066,-42.488647,1.0,7.003642e-11,2.9177307e-12,7.3860203e-28,N,N
CF09_Hindi_N_0117.npy,30.54651,-7.258354,-7.3015275,-61.86191,1.0,3.8155456e-17,3.654316e-17,7.3711e-41,N,N
CM35_English_N_0075.npy,25.72593,-3.9540653,-9.671757,-47.550888,1.0,1.2886712e-13,4.2362373e-16,1.5006609e-32,N,N
CF02_English_N_0093.npy,13.531198,0.39164826,-4.085129,-33.8156,0.9999981,1.9659183e-06,2.235251e-08,2.7387102e-21,N,N
CF09_Hindi_N_0042.npy,27.973967,-8.00124,-6.227739,-55.575882,1.0,2.3777554e-16,1.4008378e-15,5.185146e-37,N,N
CF14_Hindi_N_0080.npy,17.212252,-8.911445,-5.1304975,-21.240519,1.0,4.5146417e-12,1.9800109e-10,1.9960623e-17,N,N
CF09_Hindi_N_0093.npy,15.755897,-7.3245497,-3.9993467,-22.896406,1.0,9.468683e-11,2.6327331e-09,1.6350034e-17,N,N
CM35_English_N_0104.npy,39.02235,-8.351257,-11.896993,-77.67756,1.0,2.666267e-21,7.691495e-23,0.0,N,N
CF04_English_N_0026.npy,20.411272,-11.463502,-3.4300647,-29.257605,1.0,1.435361e-14,4.4242412e-11,2.6858452e-22,N,N
CM03_English_N_0007.npy,4.8017216,2.0546093,1.611736,-23.425882,0.9047438,0.0580056,0.037250534,4.9823356e-13,N,N
CF04_Hindi_N_0144.npy,20.058441,-3.7578564,-7.376717,-37.120388,1.0,4.5364216e-11,1.2163607e-12,1.4707879e-25,N,N
CM30_English_N_0016.npy,13.605044,2.1993113,-1.892732,-43.72319,0.9999887,1.1131357e-05,1.8595013e-07,1.2666561e-25,N,N
CM24_Gujarati_N_0008.npy,14.381631,2.696563,-2.9478674,-42.016125,0.99999154,8.418519e-06,2.9777679e-08,3.211905e-25,N,N
CM38_English_N_0101.npy,24.219704,-0.32262233,-6.1375694,-62.19171,1.0,2.194842e-11,6.5464195e-14,2.9648264e-38,N,N
CM03_English_N_0092.npy,9.421729,-0.41253284,-3.8194623,-20.289177,0.9999447,5.3580934e-05,1.7758219e-06,1.2493755e-13,N,N
CF18_English_N_0027.npy,19.319778,-5.24356,-4.918186,-37.19215,1.0,2.1492023e-11,2.9756763e-11,2.8653735e-25,N,N
CF04_Hindi_N_0047.npy,21.645048,-4.157728,-7.617189,-39.532093,1.0,6.222955e-12,1.9569139e-13,2.698398e-27,N,N
CM03_English_N_0048.npy,10.224675,1.136697,-1.3194174,-31.475359,0.99987733,0.000113002454,9.691951e-06,7.759819e-19,N,N
CM27_Gujarati_N_0061.npy,22.333897,-4.213971,-6.551953,-44.207893,1.0,2.9539828e-12,2.8512492e-13,1.262601e-29,N,N
CF09_Hindi_N_0010.npy,29.05195,-10.065501,-9.395149,-44.234055,1.0,1.02685e-17,2.0074171e-17,1.4869392e-32,N,N
CF09_Hindi_N_0111.npy,19.46684,-2.852344,-5.3152285,-43.103577,1.0,2.0272205e-10,1.7269656e-11,6.699034e-28,N,N
CM30_English_N_0044.npy,2.713423,16.19384,-1.5656506,-50.642635,1.3980689e-06,0.99999857,1.9370928e-08,9.403479e-30,L,N
CM35_English_N_0106.npy,12.477555,-0.58732253,-1.9472597,-32.302128,0.99999726,2.1183348e-06,5.4372737e-07,3.5680423e-20,N,N
CM03_English_N_0038.npy,6.172934,2.797097,1.4255931,-27.842663,0.9588976,0.032784216,0.0083181765,1.6180264e-15,N,N
CF14_Hindi_N_0134.npy,15.76128,-1.1395445,-3.4062319,-36.74982,1.0,4.5715634e-08,4.7386624e-09,1.5657366e-23,N,N
CM05_English_N_0070.npy,13.129579,0.7808227,-3.6260343,-35.490128,0.9999957,4.335125e-06,5.2860067e-08,7.6688185e-22,N,N
CM03_English_N_0099.npy,10.466378,-3.332809,-3.7865634,-16.314447,0.99999833,1.0164562e-06,6.4569224e-07,2.3400982e-12,N,N
CF14_Hindi_N_0087.npy,10.454156,-1.4277642,-1.5046765,-23.841444,0.99998665,6.9142006e-06,6.4023457e-06,1.2752754e-15,N,N
CF02_English_N_0010.npy,16.602468,-0.9472509,-3.4657073,-43.699917,1.0,2.389208e-08,1.9253148e-09,6.47154e-27,N,N
CF04_Hindi_N_0107.npy,28.17961,-9.016291,-8.0759735,-50.022957,1.0,7.0149714e-17,1.7963859e-16,1.0890711e-34,N,N
CF02_Gujarati_N_0055.npy,6.261248,-2.144425,-2.7182221,-8.982354,0.99965024,0.00022351705,0.0001259255,2.3968204e-07,N,N
CM27_Gujarati_N_0058.npy,17.963146,-2.8676186,-7.1498675,-32.9162,1.0,8.9807745e-10,1.240385e-11,8.0053674e-23,N,N
CM27_Gujarati_N_0034.npy,10.295106,-2.077165,-4.0090504,-18.568476,0.9999951,4.2343718e-06,6.134536e-07,2.915434e-13,N,N
CM27_Gujarati_N_0024.npy,12.263778,-1.0169511,-4.2546344,-26.424658,0.9999982,1.7070719e-06,6.701071e-08,1.5769778e-17,N,N
CM05_English_N_0076.npy,10.874492,3.7391188,-1.7355436,-37.743145,0.9992009,0.00079579215,3.3356787e-06,7.6785827e-22,N,N
CF04_English_N_0001.npy,37.712437,-21.404514,-8.081322,-46.729576,1.0,2.1175537e-26,1.2942657e-20,2.1247025e-37,N,N
CF04_Hindi_N_0102.npy,16.900024,-4.4107723,-3.6338277,-33.13369,1.0,5.5569765e-10,1.2085415e-09,1.8648075e-22,N,N
CM35_English_N_0051.npy,8.018604,3.1185315,-2.0721343,-27.057411,0.99256814,0.0073907007,4.115365e-05,5.800165e-16,N,N
CM05_Hindi_N_0110.npy,20.127129,-1.8117027,-4.6411405,-49.947445,1.0,2.965423e-10,1.7509657e-11,3.689785e-31,N,N
CF02_Gujarati_N_0031.npy,16.67572,-1.4202654,-5.1880345,-36.96497,1.0,1.38360905e-08,3.1966285e-10,5.059929e-24,N,N
CM03_English_N_0013.npy,4.6578937,4.844192,-0.69535804,-23.370375,0.45258814,0.5452699,0.002141981,3.0421504e-13,L,N
CF18_English_N_0036.npy,20.536865,-9.876514,-4.513576,-29.729979,1.0,6.189236e-14,1.3204787e-11,1.4770197e-22,N,N
CM05_Hindi_N_0107.npy,13.766089,2.355346,-2.9561567,-42.558025,0.9999889,1.1075725e-05,5.4653242e-08,3.4573434e-25,N,N
CM35_English_N_0027.npy,19.286097,-3.8160925,-5.5806575,-41.124508,1.0,9.265038e-11,1.5867398e-11,5.8077377e-27,N,N
CF04_Hindi_N_0076.npy,33.46921,-8.584819,-6.858126,-67.82167,1.0,5.447111e-19,3.0623802e-18,1e-44,N,N
CF20_Gujarati_N_0025.npy,12.089703,-6.9653106,3.3561378,-29.028643,0.99983895,5.3020375e-09,0.00016106131,1.3882217e-18,N,N
CM35_English_N_0033.npy,23.557865,-2.193756,-2.394093,-60.81994,1.0,6.5495734e-12,5.360533e-12,2.2656025e-37,N,N
CF04_Hindi_N_0016.npy,24.666164,-4.451164,-6.5441136,-53.816544,1.0,2.2620638e-13,2.7896432e-14,8.229839e-35,N,N
CF09_Hindi_N_0154.npy,8.604122,-5.0949373,-1.386798,-14.120395,0.99995315,1.1234498e-06,4.581189e-05,1.3515962e-10,N,N
CM30_English_N_0037.npy,8.104319,8.493673,-2.889955,-44.551376,0.40386993,0.59612334,6.784048e-06,5.472212e-24,L,N
CF14_Hindi_N_0061.npy,16.936144,-6.493479,-5.2613854,-27.543299,1.0,6.677966e-11,2.2894739e-10,4.8175202e-20,N,N
CF04_Hindi_N_0110.npy,26.441744,-3.024578,-8.359852,-56.954365,1.0,1.5956549e-13,7.6887933e-16,6.0468526e-37,N,N
CF04_Hindi_N_0022.npy,31.260078,-7.509099,-11.033623,-56.743973,1.0,1.4546568e-17,4.2862646e-19,6.030124e-39,N,N
CM05_English_N_0030.npy,16.028658,0.1779575,-4.11404,-41.630398,0.9999999,1.3065566e-07,1.7870522e-09,9.09891e-26,N,N
CF14_Hindi_N_0014.npy,22.333885,-7.8081036,-7.8793416,-33.39215,1.0,8.118964e-14,7.560709e-14,6.2876745e-25,N,N
CM05_Hindi_N_0083.npy,13.829914,3.8795853,-3.5864758,-43.384323,0.9999523,4.770967e-05,2.7298416e-08,1.4195536e-25,N,N
CM30_Gujarati_N_0046.npy,15.470632,2.4554458,-3.8462658,-44.95395,0.99999774,2.2262577e-06,4.081094e-09,5.727136e-27,N,N
CM05_Hindi_N_0013.npy,21.43565,-3.2092617,-5.416707,-47.599033,1.0,1.9808483e-11,2.1785625e-12,1.0438017e-30,N,N
CM05_English_N_0044.npy,18.148014,-0.4022198,-3.381981,-47.04992,1.0,8.7848795e-09,4.4631554e-10,4.8405613e-29,N,N
CM30_Gujarati_N_0020.npy,10.248555,8.655522,-2.5163722,-49.210022,0.8310404,0.16895722,2.37621e-06,1.25051995e-26,N,N
CF14_Hindi_N_0016.npy,21.35387,-9.371877,-3.6112976,-34.49323,1.0,4.528746e-14,1.4380212e-11,5.570741e-25,N,N
CM35_English_N_0125.npy,27.216795,-4.9194922,-8.248082,-55.112114,1.0,1.1050644e-14,3.9609481e-16,1.7579574e-36,N,N
CM35_English_N_0048.npy,18.84573,-2.3675587,-5.0892406,-42.657997,1.0,6.12612e-10,4.0287863e-11,1.9465734e-27,N,N
CM03_English_N_0060.npy,12.693335,-4.6260586,-2.5965867,-25.036062,0.99999976,3.008036e-08,2.2891363e-07,4.1146323e-17,N,N
CF04_Hindi_N_0137.npy,13.427182,-2.5638611,-4.28879,-25.8049,0.9999999,1.1354766e-07,2.0232552e-08,9.156364e-18,N,N
CM24_Gujarati_N_0057.npy,3.061831,0.53534144,-0.39540112,-11.209727,0.89972013,0.07192287,0.028356371,5.7022754e-07,N,N
CF18_English_N_0028.npy,22.617094,-3.0296104,-5.2215304,-51.239147,1.0,7.2740806e-12,8.125289e-13,8.407034e-33,N,N
CF04_English_N_0114.npy,23.872017,-6.7787676,-5.4834485,-45.24412,1.0,4.8812815e-14,1.7827216e-13,9.621529e-31,N,N
CF09_Hindi_N_0171.npy,20.41998,-6.9977527,-1.6348895,-41.559822,1.0,1.2377421e-12,2.6405367e-10,1.2092452e-27,N,N
CM35_English_N_0121.npy,34.331623,-5.520418,-12.122646,-66.04214,1.0,4.925809e-18,6.686012e-21,2.5e-44,N,N
CF14_English_N_0041.npy,10.986935,-4.0281744,1.956066,-29.480257,0.99987996,3.01279e-07,0.00011964416,2.6623737e-18,N,N
CM05_English_N_0096.npy,26.019423,-3.5662203,-7.648192,-55.86921,1.0,1.416179e-13,2.389687e-15,2.7303497e-36,N,N
CF04_Hindi_N_0038.npy,36.74909,-7.8504887,-12.026946,-69.59048,1.0,4.272175e-20,6.558991e-22,0.0,N,N
CF09_Hindi_N_0092.npy,18.115408,-9.43126,-4.536509,-23.642614,1.0,1.088012e-12,1.4534418e-10,7.3235444e-19,N,N
