filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
M30_Hindi_M_0001.npy,-4.3564467,-0.16137548,4.7275023,-0.97972804,0.00011224185,0.007448196,0.9891537,0.0032858297,M,M
F04_English_M_0016.npy,1.7485387,-1.8821137,1.6948502,-5.252564,0.506294,0.01341623,0.4798286,0.00046117167,N,M
M17_English_M_0034.npy,-1.9553801,1.8126577,1.3777313,-2.788964,0.013744774,0.5950804,0.38520288,0.005971958,L,M
F04_Hindi_M_0058.npy,-3.5844543,-1.5932972,6.033869,-3.4620788,6.6457236e-05,0.00048673328,0.9993717,7.510854e-05,M,M
F04_English_M_0003.npy,1.281427,-1.6642815,1.4732411,-4.6230054,0.4411627,0.023189627,0.53444445,0.0012031957,M,M
M17_English_M_0078.npy,-1.7805103,-1.4981412,3.81827,-2.9391556,0.0036665373,0.0048628114,0.9903197,0.0011509671,M,M
F04_English_M_0015.npy,-3.3819187,-1.0589432,5.5554695,-3.2610223,0.00013117115,0.0013387325,0.9983821,0.00014802767,M,M
M17_English_M_0077.npy,-3.776476,-0.2291599,5.078461,-3.0340242,0.0001419099,0.0049271104,0.99463284,0.00029816382,M,M
F04_Hindi_M_0054.npy,-2.648487,-1.2609468,4.6637044,-2.6908484,0.00066470756,0.0026621453,0.996036,0.00063713774,M,M
F04_Hindi_M_0099.npy,-4.0405426,-1.4415396,6.699326,-3.8546128,2.1656451e-05,0.00029128618,0.99966097,2.6081667e-05,M,M
M04_English_M_0048.npy,-3.1915193,5.959529,-0.8452022,-3.357957,0.00010597024,0.9986972,0.0011070737,8.972247e-05,L,M
M30_Hindi_M_0055.npy,-2.6845205,-1.165733,4.8611803,-3.5209875,0.00052670704,0.0024053056,0.9968399,0.00022818978,M,M
F04_Hindi_M_0100.npy,-1.8655877,-0.10902971,3.1989708,-3.2794158,0.0060479166,0.035032343,0.9574489,0.0014709163,M,M
M30_Hindi_M_0078.npy,-3.477534,0.52984774,3.4717555,-0.9044975,0.0008996715,0.049484324,0.9378254,0.011790696,M,M
F04_Hindi_M_0040.npy,-2.1056898,-1.1955405,4.6416254,-3.6142972,0.0011689414,0.002904462,0.99566805,0.00025859082,M,M
M17_English_M_0075.npy,-2.6793878,1.2643958,2.4077058,-1.421291,0.004586088,0.23670408,0.74257267,0.01613715,M,M
M04_English_M_0007.npy,-0.37102786,1.8872602,0.36991686,-4.517047,0.07886161,0.7544452,0.16544509,0.001248166,L,M
M30_Hindi_M_0058.npy,-3.3162465,0.376128,3.2004502,-0.6287394,0.0013657924,0.054822978,0.923741,0.02007032,M,M
M30_English_M_0041.npy,-1.85012,-1.5323472,3.553403,-1.6741546,0.004429595,0.006086548,0.9842019,0.0052818344,M,M
M30_Hindi_M_0033.npy,-3.5753784,-1.5530877,6.037906,-3.165093,6.678999e-05,0.00050463947,0.9993279,0.00010066912,M,M
F04_Hindi_M_0087.npy,1.1589336,-1.3837869,2.0119724,-5.3217425,0.29180446,0.022951042,0.68479717,0.0004472703,M,M
M30_English_M_0012.npy,-2.4876728,-1.7294215,5.259346,-3.9376059,0.00043140067,0.000920842,0.99854654,0.00010120055,M,M
M30_Hindi_M_0021.npy,-3.6840487,0.02407227,4.6622586,-3.0406594,0.00023483713,0.009575984,0.9897424,0.00044687634,M,M
M30_Hindi_M_0036.npy,-3.8564746,0.12424934,3.894423,-0.023031428,0.00041246737,0.022090018,0.9584327,0.019064823,M,M
M30_English_M_0050.npy,-3.5289557,-1.7196549,5.863772,-2.703608,8.32627e-05,0.0005084168,0.9992182,0.00019006168,M,M
M04_English_M_0028.npy,-2.3254395,2.2113097,1.4428886,-3.2559881,0.0072417264,0.6762809,0.3136217,0.0028556827,L,M
M30_Hindi_M_0024.npy,-3.0309362,3.9873211,-0.443536,-0.83258706,0.00087708246,0.9795594,0.011660951,0.007902623,L,M
M17_English_M_0113.npy,-3.553667,-0.40492895,4.858616,-2.7636025,0.00022082188,0.005146614,0.994146,0.00048658968,M,M
M30_English_M_0024.npy,-3.6000257,-1.2663877,6.139736,-3.320984,5.885079e-05,0.000607069,0.9992563,7.779262e-05,M,M
M30_Hindi_M_0037.npy,-3.092662,0.34234846,3.1460376,-0.67598355,0.0018003987,0.055869523,0.92215014,0.0201799,M,M
M17_English_M_0028.npy,-3.3385928,0.118732795,3.7166502,-1.0884935,0.0008325426,0.026418239,0.9648495,0.007899728,M,M
F04_Hindi_M_0037.npy,-3.3724763,-1.7463204,6.1166215,-3.8522155,7.5633994e-05,0.00038454533,0.999493,4.681327e-05,M,M
F04_Hindi_M_0050.npy,-3.694326,-1.4784242,6.373277,-3.8030367,4.241228e-05,0.00038890683,0.9995307,3.8043403e-05,M,M
M17_English_M_0004.npy,-3.1102028,0.7737832,3.1250691,-1.0522658,0.0017609143,0.08561146,0.89884,0.0137876095,M,M
F04_Hindi_M_0005.npy,-2.4305744,-0.98897827,4.324104,-2.4736223,0.001157074,0.004891458,0.99284315,0.0011083212,M,M
F04_Hindi_M_0077.npy,-3.2734244,-0.692288,4.097663,-0.874015,0.0006193525,0.008182974,0.98437446,0.0068232,M,M
M30_English_M_0031.npy,-3.2381651,-1.6796336,5.8431654,-3.5046616,0.000113685855,0.0005402167,0.99925905,8.709003e-05,M,M
M30_Hindi_M_0002.npy,-2.8782268,-1.6045389,4.9066277,-2.6939445,0.0004149907,0.0014831804,0.9976029,0.00049896626,M,M
F04_Hindi_M_0015.npy,-2.5807574,-1.5263988,5.888272,-4.587128,0.00020969224,0.000601845,0.9991602,2.8198547e-05,M,M
F04_English_M_0007.npy,-3.3053834,-1.577292,5.6654806,-3.0823293,0.00012693125,0.0007146103,0.9989998,0.00015864983,M,M
M30_Hindi_M_0074.npy,-3.867628,-0.4429391,4.8481164,-1.2490155,0.00016277103,0.004999198,0.9926053,0.0022326773,M,M
F04_Hindi_M_0073.npy,-3.55197,-1.1849239,6.0991774,-3.6621418,6.429968e-05,0.00068581034,0.9991923,5.7591984e-05,M,M
F04_English_M_0009.npy,-1.7634654,-1.7624164,4.4235563,-3.387112,0.0020466913,0.0020488391,0.995501,0.00040356332,M,M
M30_English_M_0066.npy,-3.567749,-1.2771821,5.9036837,-3.5379403,7.695039e-05,0.0007603113,0.9990835,7.927874e-05,M,M
M30_Hindi_M_0006.npy,-4.0024886,-0.99217176,5.373012,-1.2849218,8.4514715e-05,0.0017151273,0.9969206,0.0012798429,M,M
M04_English_M_0031.npy,-3.2505372,0.7861754,2.2941384,0.79182184,0.0026992592,0.15288565,0.6906638,0.15375134,M,M
M17_English_M_0099.npy,-2.5696383,0.1506812,2.57306,-0.7577905,0.0051683877,0.07848287,0.88470924,0.03163957,M,M
M17_English_M_0092.npy,-2.9988186,0.7501528,2.956608,-1.1982596,0.0022968869,0.0975657,0.8862343,0.013903126,M,M
M04_English_M_0012.npy,-3.4791315,1.8895035,2.4964707,-2.4276261,0.0016336216,0.3505258,0.6431652,0.0046753525,M,M
M30_English_M_0033.npy,-3.5182881,-1.9029964,6.1055756,-3.317651,6.609994e-05,0.00033244005,0.99952066,8.0786085e-05,M,M
M30_English_M_0042.npy,-3.1757565,-0.22905755,3.8395286,-1.7271072,0.00087887025,0.016736312,0.9786431,0.0037416678,M,M
M17_English_M_0076.npy,-3.1754289,-1.1663808,5.3708615,-3.3581963,0.00019391447,0.001445868,0.9981987,0.00016152344,M,M
M17_English_M_0042.npy,-1.8398082,0.9090436,1.4817038,-1.0682892,0.021510031,0.3360874,0.59587526,0.04652726,M,M
M30_Hindi_M_0009.npy,-3.4028044,-1.7664919,5.914156,-3.2882423,8.982813e-05,0.00046137473,0.9993481,0.00010073166,M,M
F04_Hindi_M_0028.npy,0.95450145,-1.5985739,1.9298781,-4.595511,0.26781684,0.020847375,0.71029466,0.0010411134,M,M
M17_English_M_0062.npy,-2.9744294,-1.5826494,4.950998,-2.5180814,0.00036057513,0.0014502348,0.99762005,0.0005690958,M,M
M30_Hindi_M_0094.npy,-3.6115808,-1.3823717,6.1752195,-3.571163,5.6152632e-05,0.000521799,0.9993636,5.846868e-05,M,M
M30_English_M_0048.npy,-3.3897328,-1.8970392,5.941275,-2.7632842,8.857538e-05,0.0003940776,0.99935156,0.00016572048,M,M
F04_Hindi_M_0008.npy,-3.4304523,-1.6833953,5.9998107,-3.82267,8.0210324e-05,0.00046022236,0.9994054,5.4186654e-05,M,M
M30_Hindi_M_0084.npy,-2.9847496,-1.2939403,4.856812,-2.2356777,0.0003917401,0.0021247466,0.996655,0.00082854426,M,M
M30_English_M_0017.npy,-3.1474266,-1.1948622,4.679771,-1.246765,0.00039641192,0.0027934094,0.994158,0.002652122,M,M
M32_Marathi_M_0004.npy,-2.0674028,2.5419953,-1.4927863,1.7590581,0.0067069125,0.6735327,0.011914487,0.30784592,L,M
M17_English_M_0088.npy,-3.0035493,-0.5847437,3.6077805,-0.8543072,0.0013084175,0.014696723,0.97277075,0.011224072,M,M
F04_Hindi_M_0064.npy,-3.887833,-1.4438187,6.1468997,-2.300912,4.3816694e-05,0.00050473283,0.9992373,0.00021420562,M,M
M04_English_M_0022.npy,-3.666205,2.789982,0.4049417,1.2005314,0.0012104346,0.7705979,0.070960715,0.15723097,L,M
M04_English_M_0006.npy,-0.4647124,2.5502603,-0.20747626,-4.2079697,0.044042073,0.89795333,0.056961823,0.0010427776,L,M
M04_English_M_0001.npy,-4.00339,3.0225825,1.0749477,0.511796,0.0007254841,0.81652397,0.11644527,0.066305295,L,M
M30_Hindi_M_0035.npy,-4.1730785,-0.14963004,3.7510197,0.09011739,0.00034590092,0.019333618,0.9557489,0.024571642,M,M
M17_English_M_0087.npy,-3.2040493,0.8252654,2.9067488,-1.1814076,0.001939944,0.10906824,0.87432927,0.01466261,M,M
M30_Hindi_M_0022.npy,-3.324535,-2.2011955,6.1284595,-3.2445328,7.8422556e-05,0.00024115773,0.99959546,8.49543e-05,M,M
M30_Hindi_M_0060.npy,-3.838561,4.5308914,0.09336601,-0.72446483,0.00022790504,0.9830169,0.011624338,0.005130843,L,M
M04_English_M_0024.npy,-3.1730375,3.0540218,2.0451014,-3.4008265,0.0014437282,0.7309084,0.26649827,0.0011496297,L,M
F04_Hindi_M_0052.npy,-2.912593,-1.8992215,5.447187,-3.4007697,0.00023385682,0.00064424565,0.9989784,0.00014352823,M,M
M32_Marathi_M_0005.npy,-2.4571056,4.358663,-0.8399324,-1.3323212,0.0010854985,0.99010205,0.005469638,0.0033428501,L,M
M04_English_M_0035.npy,-2.7313924,1.4084982,1.2103881,-1.6316141,0.008452393,0.5307761,0.43538475,0.025386767,L,M
F04_Hindi_M_0069.npy,-3.728724,-1.0955361,6.522795,-4.4947286,3.5284662e-05,0.0004910943,0.9994572,1.6402664e-05,M,M
M04_English_M_0041.npy,-3.8116767,4.7118864,-0.19555089,-0.35732913,0.00019600989,0.98631245,0.0072902353,0.00620129,L,M
F04_Hindi_M_0007.npy,-2.8052268,-1.4690024,5.1242867,-2.8314667,0.0003592143,0.0013666854,0.9979241,0.00034991113,M,M
F04_Hindi_M_0043.npy,-3.0321827,-1.5902925,5.51935,-3.1964355,0.00019302199,0.0008162285,0.9988269,0.00016378438,M,M
M30_Hindi_M_0007.npy,-2.9824402,0.5122749,3.2066407,-1.9705516,0.0019080701,0.062853575,0.92998964,0.0052487045,M,M
M32_Marathi_M_0003.npy,-2.2829947,3.9345286,-1.6636677,-0.6310862,0.0019625756,0.984153,0.0036458345,0.010238618,L,M
M17_Hindi_M_0001.npy,-2.4229853,-0.8085476,3.081756,-1.6874181,0.003937525,0.019786313,0.9680599,0.0082163,M,M
F04_Hindi_M_0093.npy,4.0305185,-2.0714087,-0.91446054,-5.8096757,0.9906769,0.002217679,0.0070526907,5.2770327e-05,N,M
F04_Hindi_M_0049.npy,-3.5242608,-1.6861142,6.341857,-3.8364654,5.1882274e-05,0.00032607367,0.99958414,3.7969105e-05,M,M
M04_English_M_0051.npy,-4.0204353,2.65715,3.0535321,-3.005188,0.00050531025,0.4014178,0.59668225,0.0013946795,M,M
M04_English_M_0009.npy,5.0786233,-0.85979354,-2.747274,-7.0901003,0.99696857,0.0026282081,0.00039804983,5.1745396e-06,N,M
F04_Hindi_M_0022.npy,-3.9686306,-1.9438776,7.0627503,-4.353527,1.6183305e-05,0.00012257618,0.99985015,1.1013082e-05,M,M
M30_Hindi_M_0016.npy,-3.839456,0.5101473,3.8710344,-2.045049,0.00043176036,0.033438858,0.9635319,0.0025974296,M,M
M30_Hindi_M_0043.npy,-3.2543383,-1.2671146,5.1531377,-2.6276155,0.00022268709,0.0016245589,0.997736,0.00041675178,M,M
M17_English_M_0035.npy,-1.8818785,-0.5545938,2.4538748,-0.92908734,0.011940838,0.045026403,0.91207093,0.030961841,M,M
M30_Hindi_M_0096.npy,-3.6578772,2.9404242,1.4513246,-0.41398418,0.0010798912,0.7924757,0.17876324,0.027681202,L,M
M04_English_M_0008.npy,3.3180823,-0.36470968,-1.5384,-4.984971,0.9678872,0.02434493,0.007528028,0.00023980305,N,M
M30_English_M_0027.npy,-3.1997895,-1.4236684,5.2995687,-2.8959332,0.00020325708,0.0012006192,0.99832064,0.0002754286,M,M
M30_English_M_0035.npy,-2.4111924,-1.3059702,4.97649,-3.8071156,0.00061719853,0.0018638752,0.99736613,0.00015282104,M,M
M17_English_M_0010.npy,-1.6761127,0.18488021,2.2904506,-2.1281824,0.016428677,0.10563833,0.86747926,0.010453728,M,M
F04_Hindi_M_0083.npy,-3.3479414,-0.86098856,4.825083,-1.8732344,0.0002807853,0.0033763247,0.9951159,0.0012269631,M,M
M30_Hindi_M_0018.npy,-4.128196,-1.1032096,6.214913,-3.5279593,3.2189724e-05,0.0006629066,0.99924624,5.8667407e-05,M,M
F04_Hindi_M_0110.npy,-2.6568987,-1.4000412,4.617137,-2.1119876,0.0006903226,0.002426042,0.99569327,0.0011904301,M,M
M30_English_M_0071.npy,-3.6347687,0.9130553,2.5008426,0.10750514,0.0016676614,0.15747182,0.77049553,0.07036503,M,M
M17_English_M_0014.npy,-3.1223044,0.717751,3.1249342,-1.203553,0.001751544,0.08149594,0.9048202,0.011932299,M,M
F04_Hindi_M_0115.npy,-3.606772,-0.202209,4.5067844,-2.0023744,0.00029625176,0.00891751,0.98931247,0.0014738104,M,M
F04_Hindi_M_0027.npy,-2.7112257,-1.0667719,5.4264836,-4.071146,0.00029175714,0.0015107715,0.9981225,7.488864e-05,M,M
M17_English_M_0037.npy,-2.6089642,0.42344537,2.5863023,-1.1523072,0.0048436695,0.10049245,0.8738768,0.020787047,M,M
M30_Hindi_M_0095.npy,-1.7592049,-0.48324808,3.2597249,-2.9443119,0.0064046257,0.022942182,0.9686952,0.00195798,M,M
F04_Hindi_M_0094.npy,-3.1129034,-1.4907374,5.3207808,-2.6966531,0.00021706123,0.0010992086,0.9983546,0.0003291224,M,M
F04_Hindi_M_0013.npy,-0.9131459,-1.1728972,3.9762363,-4.632965,0.007425727,0.0057270424,0.98666734,0.00017998737,M,M
M17_English_M_0018.npy,-2.863143,-0.13252877,2.1643293,1.0430918,0.004574551,0.070184186,0.69783384,0.22740749,M,M
M04_English_M_0029.npy,-3.3293295,4.455647,-0.06926048,-2.025607,0.00041068706,0.9873778,0.010698945,0.0015125526,L,M
F04_Hindi_M_0053.npy,-3.9077709,-1.7324003,6.415967,-3.6868472,3.283219e-05,0.00028910232,0.999637,4.094926e-05,M,M
M17_English_M_0104.npy,-3.0774097,0.58798766,3.2052636,-1.2324777,0.0017193448,0.06717765,0.92022353,0.010879446,M,M
M30_Hindi_M_0025.npy,-1.97268,-1.8292732,3.4738004,-3.0850477,0.0042657866,0.0049235662,0.98940814,0.0014025031,M,M
M04_English_M_0010.npy,0.97815496,1.560908,-0.9987289,-4.7790966,0.34099174,0.61070335,0.047227416,0.0010774606,L,M
M30_Hindi_M_0079.npy,-4.1981206,-2.3505595,7.123229,-3.333016,1.2110136e-05,7.6830715e-05,0.9998822,2.8764658e-05,M,M
M17_English_M_0057.npy,-2.2975183,1.8479077,0.78754723,-0.7328937,0.011013909,0.6954679,0.24086206,0.05265617,L,M
M30_Hindi_M_0067.npy,-3.8280761,0.27529037,2.6706955,1.2015692,0.0011379832,0.06889777,0.75599074,0.17397347,M,M
F04_Hindi_M_0030.npy,-2.8285747,-2.309634,6.34145,-4.637498,0.0001040831,0.00017488534,0.99970394,1.7051972e-05,M,M
F04_Hindi_M_0059.npy,-3.4346092,-1.5007975,6.0269203,-3.8738475,7.773575e-05,0.0005376067,0.9993345,5.0102786e-05,M,M
F04_Hindi_M_0102.npy,-3.7214787,-1.6094097,6.2991385,-3.5698624,4.445286e-05,0.00036741738,0.9995364,5.173039e-05,M,M
M30_English_M_0019.npy,-3.374861,2.895367,1.837926,-2.007861,0.0013944542,0.7371054,0.25602883,0.005471228,L,M
M17_English_M_0074.npy,-3.5880463,1.4763776,2.8659406,-1.0498272,0.0012388865,0.19610244,0.7869779,0.015680728,M,M
M17_English_M_0106.npy,-3.0624478,1.4565024,2.6840456,-1.4576317,0.002434233,0.22331467,0.76213604,0.012115039,M,M
M17_English_M_0045.npy,-3.1343076,-1.3926473,5.4620004,-2.6982665,0.00018450544,0.0010529374,0.9984773,0.00028535095,M,M
M04_English_M_0054.npy,-3.1924953,2.0053933,2.4326792,-2.277668,0.002165876,0.39178512,0.6006422,0.005406772,M,M
M30_Hindi_M_0062.npy,-3.5357392,-0.97568417,4.708295,-1.4808326,0.0002613286,0.0033806842,0.99431807,0.002039959,M,M
M17_Hindi_M_0003.npy,-3.1818037,-1.6005306,5.0408077,-2.980173,0.00026800315,0.001302801,0.9981014,0.00032787398,M,M
M17_English_M_0005.npy,-3.029294,0.1055824,3.7039995,-1.6187007,0.0011520827,0.02648154,0.96764463,0.004721679,M,M
M17_English_M_0071.npy,-2.9364767,-1.3594648,5.2970176,-3.0140066,0.00026513028,0.0012833548,0.99820614,0.00024535137,M,M
M17_English_M_0068.npy,-2.9109902,0.33265835,3.1584196,-1.2487124,0.00215367,0.055192206,0.93130153,0.011352647,M,M
M17_English_M_0069.npy,-2.2642827,-0.037626926,2.9754913,-2.8072016,0.0050131017,0.046465512,0.94560844,0.0029128608,M,M
F04_English_M_0011.npy,-3.4411733,-0.99926096,5.515629,-2.9553368,0.00012862362,0.0014785292,0.9981838,0.00020908218,M,M
F04_Hindi_M_0097.npy,-2.8652325,-1.0098112,3.8010676,-0.5038192,0.0012445796,0.007958327,0.97759706,0.013199921,M,M
M04_English_M_0020.npy,-3.9429526,4.812052,0.20396848,-1.0032291,0.00015562988,0.98705935,0.009841882,0.0029430585,L,M
M30_English_M_0015.npy,-3.7860806,-2.0707335,6.513135,-3.3061604,3.3650238e-05,0.0001870484,0.9997249,5.437691e-05,M,M
M30_Hindi_M_0013.npy,-4.412355,-0.7996372,5.5650105,-1.6795048,4.632428e-05,0.0017170857,0.9975242,0.0007123122,M,M
M17_English_M_0054.npy,-1.9424121,-1.165704,3.7812948,-2.4258199,0.0032275938,0.00701777,0.9877643,0.0019903877,M,M
F04_English_M_0008.npy,-1.8985865,-0.5527505,2.6677716,-1.9602228,0.009806347,0.03767007,0.94330335,0.00922017,M,M
M30_Hindi_M_0083.npy,-4.033975,2.404033,1.2354754,1.278994,0.0009771144,0.61085325,0.18986233,0.19830729,L,M
M32_Marathi_M_0007.npy,0.28303924,2.6865842,-2.0241654,-2.6385787,0.081861824,0.90558183,0.008148453,0.004407972,L,M
M04_English_M_0040.npy,-3.8578036,2.2369175,2.1252294,-1.0790908,0.001166521,0.51736397,0.46269053,0.018778982,L,M
F04_Hindi_M_0070.npy,-3.2813926,-1.8170912,6.2472725,-4.1510124,7.270625e-05,0.0003144199,0.99958247,3.0471992e-05,M,M
M04_English_M_0037.npy,-3.9053628,3.126436,0.5812385,0.09087835,0.0007835286,0.8870054,0.069592275,0.042618707,L,M
M30_Hindi_M_0065.npy,-2.4432945,-2.22094,5.431093,-3.5961423,0.00037999105,0.00047461412,0.99902534,0.000119977034,M,M
M04_English_M_0044.npy,-3.6726525,5.087057,-0.48655325,-1.1818808,0.00015601784,0.99418604,0.0037746741,0.0018832261,L,M
F04_English_M_0002.npy,-3.4272904,-1.2189038,4.439671,-0.93948597,0.00037997385,0.0034581497,0.991589,0.0045729186,M,M
F04_Hindi_M_0112.npy,-1.6169623,-0.25187144,3.3954735,-2.7271876,0.006430211,0.02518122,0.96626997,0.0021186564,M,M
M17_English_M_0046.npy,-2.57263,-1.4524288,4.479026,-2.3101325,0.0008619688,0.00264234,0.9953751,0.0011207088,M,M
M17_English_M_0095.npy,-3.115164,-0.6707178,4.0156803,-1.5239669,0.00078903855,0.00909301,0.98624414,0.0038738812,M,M
F04_Hindi_M_0045.npy,-3.189691,-2.0863605,6.553808,-4.1737294,5.8659723e-05,0.00017681145,0.99974257,2.192694e-05,M,M
F04_Hindi_M_0071.npy,-2.171491,-1.2263259,4.5209794,-3.7518668,0.0012344292,0.0031764805,0.9953349,0.00025416617,M,M
M30_Hindi_M_0081.npy,-3.622728,-1.6925063,6.129217,-3.1956184,5.8149482e-05,0.0004007104,0.99945205,8.9132736e-05,M,M
M30_Hindi_M_0090.npy,-2.112288,2.8725076,0.5428941,-2.5092807,0.0061700367,0.901897,0.08778467,0.0041483557,L,M
M17_Hindi_M_0006.npy,-3.3959773,-1.8489244,6.1001816,-3.4909267,7.510264e-05,0.0003528024,0.99950385,6.8299734e-05,M,M
M17_Hindi_M_0002.npy,-1.913761,-0.59303963,4.172709,-3.9804187,0.0022485114,0.008423201,0.9890436,0.0002846801,M,M
M30_Hindi_M_0044.npy,-1.9243536,-0.6754662,3.4330888,-2.1529527,0.0045984695,0.016032388,0.97571045,0.0036587606,M,M
M17_English_M_0102.npy,-3.3574631,0.03961378,3.7494264,-1.4452456,0.00079491845,0.023749497,0.97007555,0.005380072,M,M
F04_Hindi_M_0113.npy,-1.0528052,-1.8661482,4.2350183,-4.772278,0.0050155525,0.0022237622,0.9926392,0.00012161094,M,M
M17_English_M_0060.npy,-1.5084743,0.09794554,2.3184586,-2.7743611,0.019161345,0.09551801,0.8799173,0.005403291,M,M
M30_Hindi_M_0097.npy,2.1632657,-0.07785722,-0.72021085,-4.653703,0.85956883,0.09140571,0.048084237,0.00094125804,N,M
M03_English_L_0056.npy,-1.2821845,0.8071624,1.8301086,-3.4508028,0.03157912,0.25514784,0.7096624,0.0036106142,M,L
M03_English_L_0058.npy,-3.450422,0.8382188,4.174913,-3.2599487,0.00047068938,0.03429788,0.96466196,0.0005694502,M,L
M03_English_L_0007.npy,0.94002646,1.4947399,-0.5645743,-4.772302,0.33705753,0.5869661,0.07486248,0.001113964,L,L
M03_English_L_0026.npy,-4.0762043,-0.12074672,5.264416,-3.1984267,8.7358414e-05,0.004561818,0.9951407,0.00021014473,M,L
M03_English_L_0061.npy,-2.280992,1.7757792,1.8661236,-3.4309459,0.008172913,0.47229174,0.5169474,0.0025879643,M,L
M03_English_L_0067.npy,-3.053676,1.621284,2.3602278,-1.7785769,0.0029734152,0.3188342,0.6675504,0.010642021,M,L
M03_English_L_0030.npy,0.20794451,0.7310939,1.1445398,-4.8477683,0.19065826,0.32170406,0.48642266,0.0012150313,M,L
M03_English_L_0008.npy,-2.1391046,-1.3927754,5.031856,-4.5505714,0.00076669926,0.0016171545,0.99754745,6.876033e-05,M,L
M03_English_L_0016.npy,-3.0364068,-0.5893747,4.657704,-3.4380758,0.00045277466,0.005231363,0.9940129,0.00030299794,M,L
M03_English_L_0065.npy,2.8654678,0.56958544,-1.4278122,-6.3211746,0.89731574,0.09033505,0.012257374,9.18834e-05,N,L
M09_English_L_0007.npy,-3.8806653,4.1265655,-1.1981814,2.3879008,0.0002820133,0.84677047,0.0041234186,0.14882411,L,L
M03_English_L_0020.npy,-3.8326848,-1.2318598,5.6473217,-2.8133583,7.626302e-05,0.0010276326,0.9986847,0.00021134976,M,L
M03_English_L_0055.npy,-0.31680706,0.63058627,1.4841343,-4.1766706,0.10356905,0.26710233,0.6271463,0.002182291,M,L
M03_English_L_0017.npy,-0.837916,2.6471066,0.6245594,-5.5440764,0.026351273,0.8596619,0.11374873,0.00023820015,L,L
M03_English_L_0033.npy,-3.274757,0.1429092,4.207638,-3.2233396,0.0005527792,0.01685874,0.9820065,0.000581945,M,L
M03_English_L_0014.npy,-1.5696557,3.5705445,0.5720793,-4.7513976,0.0055461377,0.9470027,0.047220916,0.00023023832,L,L
M03_English_L_0032.npy,-4.452127,-0.9265941,6.5983677,-3.3655024,1.5869726e-05,0.0005391244,0.999398,4.704188e-05,M,L
M03_English_L_0043.npy,-1.6601952,-1.152117,3.8922062,-3.7171884,0.0038366215,0.0063768276,0.98929614,0.00049046526,M,L
M03_English_L_0027.npy,0.0994468,0.45911714,0.9869754,-5.3818765,0.20550172,0.29445457,0.49918807,0.0008556715,M,L
M03_English_L_0005.npy,-2.4507682,3.5914829,1.0777494,-3.0890546,0.0021908637,0.92200166,0.074650235,0.0011572075,L,L
M03_English_L_0046.npy,-3.0280507,2.2912354,2.038264,-2.7858799,0.002738969,0.5594017,0.4343699,0.0034894801,L,L
M03_English_L_0038.npy,-2.715554,-1.029135,4.313561,-3.3013139,0.0008802914,0.004753667,0.99387604,0.0004900429,M,L
M03_English_L_0019.npy,-3.189541,0.33454588,4.174976,-3.233089,0.000619259,0.021006996,0.9777809,0.0005928706,M,L
M03_English_L_0002.npy,3.0436916,0.016258266,-1.2621543,-6.4614153,0.9416163,0.04561171,0.012701901,7.012268e-05,N,L
M03_English_L_0018.npy,-2.5632043,-0.59838635,4.032846,-2.7047136,0.001349165,0.0096244225,0.98785526,0.0011711392,M,L
M03_English_L_0010.npy,-2.5283802,0.051200528,3.5688446,-2.7750115,0.002175828,0.028702667,0.96742123,0.0017002549,M,L
M03_English_L_0028.npy,-0.4487903,1.3937268,0.4805095,-4.1662383,0.10132288,0.63959134,0.25662404,0.0024617298,L,L
M03_English_L_0012.npy,0.9767995,1.0439707,-0.2882213,-4.559705,0.42451087,0.45400527,0.11981117,0.0016726905,L,L
M03_English_L_0057.npy,-2.5526676,-0.39163578,2.6248174,-0.5239686,0.005140839,0.044622935,0.9111443,0.039091896,M,L
M03_English_L_0066.npy,-2.8626306,-0.6262013,4.1444263,-2.5937004,0.0008960027,0.008386455,0.98954505,0.001172477,M,L
M03_English_L_0039.npy,-3.0356507,-0.87467074,5.621574,-3.9361997,0.00017356183,0.0015064544,0.9982495,7.052625e-05,M,L
M03_English_L_0031.npy,-3.3201516,0.012206838,4.5279083,-3.733132,0.00038603676,0.010810693,0.9885478,0.00025543105,M,L
M09_English_L_0001.npy,-4.278976,0.076111704,1.3515142,3.431866,0.00038608638,0.030065965,0.107640415,0.86190754,H,L
M03_English_L_0035.npy,-1.9734327,0.7861326,2.7914321,-3.5206275,0.007444848,0.11757631,0.8733943,0.0015845932,M,L
M09_English_L_0009.npy,-1.8573158,0.14247873,1.3145055,0.63524485,0.022557773,0.16664638,0.53802276,0.2727731,M,L
M09_English_L_0002.npy,-3.1999617,3.4840126,0.2564369,-0.6771005,0.0011839125,0.94652647,0.0375331,0.0147565305,L,L
M03_English_L_0009.npy,-1.7317473,-1.0225616,3.5041475,-3.4251044,0.005232496,0.010634188,0.98317105,0.000962262,M,L
M03_English_L_0006.npy,-2.4320018,-1.0447221,3.3392658,-1.7105778,0.0030487275,0.012206937,0.97847205,0.006272333,M,L
M03_English_L_0011.npy,-2.0693982,-1.5065584,4.6376257,-4.2578588,0.0012180273,0.0021384303,0.996507,0.00013652757,M,L
M03_English_L_0053.npy,2.5269353,-0.22997005,-0.5990268,-5.6525416,0.90280175,0.057317022,0.03962819,0.0002530992,N,L
